date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Fri Jan 29 2021, MST Associate,"Missoula, MT",Current Employee ,Good Company,0,"Good work environment, good opportunities.
","Pay and scheduling could be better.
Helpfu",,4.0,,,,,,,,
Tue Jan 26 2021, Department Supervisor,"New Castle, PA",Current Employee ,Lowe's: a great job for college students or retired folks,1,"Paid Time off, competitive pay, profit sharing, overtime not required, health benefits.
","Understaffed, overtime not usually offered or allowed, scheduling can be bad, management is hit or miss depending on the store, looking to eliminate many full time positions.
Advice to Management
Treat your employees like human beings and stop calling everyone a hero just to pander to them. Work more on promoting from within.
Helpful (1","Treat your employees like human beings and stop calling everyone a hero just to pander to them. Work more on promoting from within.
",4.0,5.0,4.0,5.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 27 2021, Department Manager,,Current Employee ,Good place to work,0,"They pay you pretty well.
","Benefits, staffing, and entitled customers
Helpfu",,5.0,,,,,,,,
Wed Jan 27 2021, Seasonal Cashier,"Orem, UT",Former Employee ,Great summer work environment,0,"HR is very professional, and my experience with management was incredibly positive.
","Long hours on your feet; some mean customers.
Helpfu",,4.0,2.0,4.0,3.0,2.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Wed Jan 27 2021, Sales Assistant,"Salt Lake City, UT",Current Employee ,No raises long time employees,0,"Good hour break nice associates
","Don’t care of managements Comunication reviews
Helpfu",,4.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Call Center,"Albuquerque, NM",Current Employee ,3 yrs exp. in store. 6 months call center exp.,0,"Work from home. Nice managers.
","Repetitive, long shifts, not alot of opportunities to move up
Helpfu",,4.0,3.0,4.0,5.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Lowe&#39;s Millwork Sales Specialist,"Flanders, NJ",Current Employee ,Solid pay not so great in scheduling,0,"Job Security, bonuses, fellow employees, salary
","Scheduling is atrocious. Erratic, unpredictable , non conducive to family, and downright non-sensical
Advice to Management
Listen to your employees needs and act on them. You will find more cleaner aisles, better sales and less issues. If your employees are happy. When they are unhappy they will do just enough to jot get reprimanded, nothing more. I say this as a former ASM for another company.
Helpfu","Listen to your employees needs and act on them. You will find more cleaner aisles, better sales and less issues. If your employees are happy. When they are unhappy they will do just enough to jot get reprimanded, nothing more. I say this as a former ASM for another company.
Helpfu",4.0,1.0,2.0,5.0,5.0,3.0,Recommends,Positive Outlook,Disapproves of CEO
Thu Jan 28 2021, CSA Lowes,"Wilmington, DE",Former Employee ,Internet,0,"Independence in operation and physical activity
","Varying workload depending on orders placed
Helpfu",,4.0,,,,,,,,
Thu Jan 28 2021, Sales Specialist Flooring,"Wilmington, NC",Current Employee ,decent job,0,"full time gives consistent hours
decent benefits
make a pretty good amount as a specialist
","they cut the existing bonus program for a less rewarding verison
Helpfu",,4.0,3.0,3.0,3.0,3.0,2.0,Recommends,Positive Outlook,Disapproves of CEO
Thu Jan 28 2021, Millwork Sales Specialist,"Orlando, FL",Current Employee ,Great Company depending on your Store Manager,0,"Competitive Pay, Upward mobility, Great Benefits, Overtime opportunities, Positive Management, Good co-workers. Everything I mention is all based on how your Store manager runs the store, so always ask the employees how they feel about the managers before you apply to know what your getting into.
","The usual for retail, customer complaints, over burden with assignment's and tasks, work schedule is not consistent, productivity software is outdated, under staff at certain times of the year. Once again all of this will be different store to store.
Advice to Management
My current management team is great.
Helpful
Lowe's Home Improvement Response
January 29, 2021 – Talent Brand Analyst
Thank you for sharing your experience with Lowe's. We are glad to hear you agree our benefits and pay are competitive","My current management team is great.
Helpful
Lowe's Home Improvement Response
January 29, 2021 – Talent Brand Analyst
Thank you for sharing your experience with Lowe's. We are glad to hear you agree our benefits and pay are competitive",4.0,3.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Cashier,"League City, TX",Former Employee ,meh,0,"bonus for good sales monthly
","outside work with bad weather
Helpfu",,4.0,,,,,,,,
Thu Jan 28 2021, Night Stocker,"Greenville, SC",Former Employee ,Great place to work for someone who wants an easy goin job,0,"Easy going no one really bothers you
","Pay could be better for the work
Advice to Management
Night stickers need to be paid a little bit more
Helpfu","Night stickers need to be paid a little bit more
Helpfu",4.0,3.0,3.0,4.0,3.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Thu Jan 28 2021, Human Resources Manager,"Detroit, MI",Former Employee ,Great benefits,0,"I did enter 5
Benefits
Pay
Co-workers
Security
Many locations
That is 5!
","Overworked
Poor Training
Hours
No work life balance
Helpfu",,4.0,2.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Thu Jan 28 2021,Anonymous,,Former Employee ,Good place to work,0,,"stent hours during the pandemic
Cons
Lots of work during the pandemic
Helpfu",,4.0,,,,,,Recommends,,
Thu Jan 28 2021, CSA ,N/A,Former Employee ,Good all around,0,"Good with schedule and respectful pay
","Corporate makes questionable decisions a lot.
Helpfu",,4.0,5.0,5.0,5.0,4.0,3.0,Recommends,Positive Outlook,Disapproves of CEO
Tue Jan 26 2021, Department Supervisor,"Indianapolis, IN",Current Employee ,Great Place to Work,0,"Good Pay
Ability to move up
Overtime Oportunities
","Sometimes departments are short staffed
Advice to Management
Don’t let the good employees slip away
Helpfu","Don’t let the good employees slip away
Helpfu",5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 27 2021, Talent Acquisition Partner,,Current Employee ,Fun Fast Paced Recruiting Consulting,0,,"lting""
5.0
★★★★★
Current Employee - Talent Acquisition Partner 
Recommends
Positive Outlook
Approves of CEO
I have been working at Lowe's Home Improvement full-time for less than a year
Pros
Great pay, great home-life balance, and great benefits and tools given to you.
Cons
Vacation time is only 2 weeks across the board, and only 2 holidays are given even though you're corporate.
Advice to Management
Give more vacation time! :)
Helpfu","Give more vacation time! :)
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 27 2021, Warehouse Team Member,"Lebanon, OR",Current Employee ,Lowe’s,0,"Schedule and pay
It’s a consistent schedule and the pay is ok
","Overtime
There is a lot of overtime and not everyone wants it
Helpfu",,5.0,3.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Positive Outlook,
Wed Jan 27 2021, Retail,,Former Employee ,Title,0,"It was really nice job
","It had many different types of challenges
Advice to Management
Work hard
Helpfu","Work hard
Helpfu",5.0,5.0,,,,,,,
Wed Jan 27 2021, Front End Cashier,N/A,Former Employee ,it was nice,0,"good people always felt welcome
","not enough hours after a couple of weeks
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Tue Jan 26 2021, Pro Csa IV,"Little Elm, TX",Current Employee ,Good Job. Set Schedule,0,"Set Schedule. Weekends off. No Responsibilities like a specialist has
","Still have to do a lot of other associates responsibilities beside my own
Advice to Management
Hire people that need to pay rent; not kids who still live with their parents
Helpfu","Hire people that need to pay rent; not kids who still live with their parents
Helpfu",4.0,4.0,4.0,4.0,5.0,5.0,Recommends,Positive Outlook,
Tue Jan 26 2021, Assistant Store Manager,"Lynnwood, WA",Former Employee ,"Fun environment, but very fast paced and always changing.",0,"Pay is good. Positive environment.
","Always overworked, and unclear expectations.
Advice to Management
Be more clear with expectations.
Helpfu","Be more clear with expectations.
Helpfu",4.0,2.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 27 2021, Department Supervisor,"Zanesville, OH",Former Employee ,It is what you make it.,0,"I enjoy being outside in garden center.
","Retail hours, constantly juggling problems and wearing three different hats.
Helpfu",,4.0,3.0,3.0,4.0,4.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Wed Jan 27 2021,Anonymous,N/A,Former Employee ,Typical Retail,0,"Easy job, very similar to other retail jobs
","Not much room for growth
Helpfu",,4.0,,,,,,,,
Wed Jan 27 2021, Night Ops Supervisor,,Former Employee ,Night ops supervisor,0,"Good benefits. Potential for advancement. After 21 years they are finally getting clear and consistent policies.
","For a billion dollar company they have a poor understanding of communication, at least at the store level.
Advice to Management
Marvin Ellison was the best thing to happen in my 21+ years. Keep moving forward.
Helpful
Lowe's Home Improvement Response
January 29, 2021 – Talent Brand Analyst
Thank you for taking the time to write a review. We value your feedback","Marvin Ellison was the best thing to happen in my 21+ years. Keep moving forward.
Helpful
Lowe's Home Improvement Response
January 29, 2021 – Talent Brand Analyst
Thank you for taking the time to write a review. We value your feedback",4.0,4.0,4.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
