date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Sun Jan 15 2017,N/A,"Miami, FL","Accountant in Miami, FL",Decent company,0,"Very friendly group of individuals that work there. Management is very good and helpful when you ask.
","Not a lot of training, I feel that more training from management could be have been useful.
Helpful
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
Thank you for sharing your experience working at WFS, especially regarding our friendly atmosphere and helpful management. Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",,4.0,3.0,4.0,3.0,4.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu Dec 08 2016,Anonymous,,Former Employee ,Strategic Sales Executive,0,"Very good benefits, provides sales training and good people to work with.
","Not much room for career growth.
Helpful
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
Thank you for taking time to share your experience working for WFS. We love hearing your thoughts on how we can improve our promotions and growth within the company. Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",,3.0,,,,,,,,
Fri Nov 11 2016,Anonymous,"Doral, FL",Current Employee ,WFS It's who you know,7,"If you know the right people, you'll be fine and you don't have to work hard.
","If you're a hard worker, you'll be exploited and good luck getting promoted. Some people that have been there a long time know how to work the system and the people above them so they can get promoted. It's almost ridiculous how many Managers and Sr Managers they have and the best part is some of them don't even have any employees under them. So who are they managing? They tell us we can apply for jobs they post, but they blatantly tell us to our faces that they are hiring someone from outside of the company. Many times the jobs are not even posted internally and next thing you know there is a new person.
Advice to Management
It doesn't matter what advice you give management. They think they know everything. The advice should be to the stockholders. You should have the insurmountable amount of spending audited by your own company, not the one there because they are not catching the obvious.
Helpful (7)
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience with us, especially as we continue to streamline our processes across teams. I apologize that we missed the mark during your time with us, thank you for your candid feedback that we will use to evolve our business practices","It doesn't matter what advice you give management. They think they know everything. The advice should be to the stockholders. You should have the insurmountable amount of spending audited by your own company, not the one there because they are not catching the obvious.
",2.0,1.0,1.0,1.0,2.0,1.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Thu Nov 03 2016,N/A,, ,Great Company,0,"Great company to work for.
","Bonuses are never what they said is going to be.
Helpful
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
Thank you for sharing your positive experience working at WFS! Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",,4.0,5.0,5.0,3.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Oct 10 2016,N/A,, ,Good Pay In Miami,0,"They pay good and create good working environment.
","Expecting to stay in office long hours.
Helpful
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
Thank you for sharing your positive experience working at WFS! We love hearing about the positives our employees have encountered while working with us. Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",,4.0,4.0,1.0,3.0,5.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Tue Sep 13 2016,Anonymous,"Miami, FL",Current Employee ,Used to be a family,0,"They have great benefits and is in a good central location the majority of the people are really nice, they have a gym and a cafeteria on site.
","Too many chiefs and not enough indians. They have departments that are bare bones and they come in a 7am and leave at 7pm because there is too much work and not enough workers.
Advice to Management
Pay your employees more and hire less managers, Give those huge bonuses to the backbone of your company and stop making millionaires richer. Every department has 4 or 5 managers some deptartments have more managers than workers.
Helpful
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
Thank you for sharing your experience working at WFS! Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication","Pay your employees more and hire less managers, Give those huge bonuses to the backbone of your company and stop making millionaires richer. Every department has 4 or 5 managers some deptartments have more managers than workers.
Helpful
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
Thank you for sharing your experience working at WFS! Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",4.0,1.0,2.0,2.0,3.0,1.0,Recommends,Positive Outlook,
Fri Sep 09 2016, Transportation,"Tacoma, WA",Current Employee ,"Recently acquired, no communication, will suck the life out of you.",1,"Fellow employees are a good group of people who dedicate and risk their lives on a daily basis to haul fuel for this business. There is a brotherhood amongst most of the the drivers who are willing to help one another out when needed. The pay is decent. However, since we are hauling hazardous cargo, there should be greater compensation.
","There is a huge lack of communication throughout the company. Especially, the communication between dispatchers and drivers. It has been 2 months since our company was bought out by World Fuel and most of us have yet to see any sort of management or chain of command. The work shifts are extremely long, often lasting between 12-14 hours (sometimes 16) a day/night while dealing with dangerous chemicals and some of the worst traffic in the nation. This company will work you to death. We often don't get to see our families or have much of a home life. It can literally suck the life out of you. Finally, there have been shady incidents (I would almost go as far to say borderline illegal) concerning lower management, as well.
Advice to Management
Communication throughout the company desperately needs to be improved.
Helpful (1)
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
We appreciate you sharing this issue with us, especially as we continue to streamline our processes across teams. This begins with the way our managers uphold World Fuel Services’ commitment to communicating with our employees in a reliable, honest, polite and constructive way. I apologize that we missed the mark during your time with us, thank you for your candid feedback that we will use to evolve our management training and hiring practices","Communication throughout the company desperately needs to be improved.
",3.0,1.0,3.0,2.0,2.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Sep 01 2016, Billing Specialist,"Olathe, KS",Former Employee ,Financial Operations Coordinator,0,"The division i worked in was comprised of great people with a great motivation to get the job done. The industry is interesting and constantly evolving so there is always something more to dive into.
","Decisions are made at a very high level and trickle down to all the divisions of the company. Things such as acquisitions that may work for one division, do not flow well with others causing huge complications in processing invoices and other financial duties.
Advice to Management
Listen to the employees doing the day to day operations and make sure it is understood exactly how the decisions made at the top, influence the people doing the work.
Helpful
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
Thank you for sharing your experience working at WFS! Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication","Listen to the employees doing the day to day operations and make sure it is understood exactly how the decisions made at the top, influence the people doing the work.
Helpful
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
Thank you for sharing your experience working at WFS! Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",3.0,3.0,4.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Sun Aug 07 2016,N/A,"Miami, FL","IT Department in Miami, FL",IT,3,"Good salary and benefits at high levels
","Lack of maturity in management throughout company.
Helpful (3)
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
When we hire managers at WFS, we pride ourselves on selecting individuals with leadership qualities that we believe will help operations run smoothly. We’re disappointed to learn that this was not your experience while with us. Your feedback is essential and sincerely appreciate your taking the time to share this information in detail",,2.0,3.0,1.0,3.0,4.0,2.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Sat Jul 09 2016,N/A,"Miami, FL"," in Miami, FL",The largest small company you never heard of,1,"Very professional, international and dynamic environment. Successful consolidator in a consolidating industry. Company knows how to adjust quickly and successfully to changes and opportunities in an industry dominated by changes in oil prices, geo-politics and government regulation.
","WFS has an exaggerated sense of being different from all other companies. Too much ""drinking of its own bath water."" Too many management positions are filled by executives who have never worked in another company. Too much tolerance of selfish behavior by long-time executives.
Advice to Management
The company has been for a long time in a transition from a mid-sized organization to a true corporation, and never quite seems to get there. The company is too dependent on a very small number of top executives. Personality trumps management skills and people development in a way that is not healthy in the long term.
Helpful (1)
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
Thank you for sharing your experience working at WFS, especially regarding our professional environment. Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication","The company has been for a long time in a transition from a mid-sized organization to a true corporation, and never quite seems to get there. The company is too dependent on a very small number of top executives. Personality trumps management skills and people development in a way that is not healthy in the long term.
",4.0,4.0,4.0,3.0,5.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Fri Jul 08 2016,N/A,, ,Sr. Manager Finance and Accounting,0,"opportunity for career advancement and career change
","too many ""high level"" employees and problems do not get fixed
Advice to Management
value your main asset more: hard working employees -
Helpful
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
Thank you for sharing your positive experience working at WFS, especially regarding our career growth. Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication","value your main asset more: hard working employees -
Helpful
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
Thank you for sharing your positive experience working at WFS, especially regarding our career growth. Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",5.0,1.0,2.0,3.0,4.0,2.0,Recommends,Neutral Outlook,Approves of CEO
Tue Jun 28 2016,N/A,"Miami, FL"," in Miami, FL",Fast-paced and Challenging (in a good way),0,"This is a very high-paced and growing environment. I came here because of the opportunity to create and grow and WFS has not failed to deliver that and more. The people are genuine, hardworking and have a collaborative spirit. I truly do enjoy coming to work everyday and feel I have grown more as a professional and person.
","Because it is such a fast-paced environment you have to have a good self-starter spirit, if not you won't fit the culture here.
Advice to Management
Continue to grow your employees as the great people they are and communicate the goals and vision of the company to everyone consistently so they can see the bigger picture with you.
Helpful
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
We love hearing about the positive experiences our teammates have had working for WFS. Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication","Continue to grow your employees as the great people they are and communicate the goals and vision of the company to everyone consistently so they can see the bigger picture with you.
Helpful
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
We love hearing about the positive experiences our teammates have had working for WFS. Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",5.0,4.0,4.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jul 13 2016,N/A,"Miami, FL","Director in Miami, FL",Soul-Sucking,13,"Living in South Florida. No state income tax. wait one more ... beautiful people (quite different from those weather-worn Northeasterners). Come here for a year or two to enjoy the lifestyle then move on for your health and well-being!
","This place will leave you in a catatonic state! You join, work hard for a year or two (or six) all the while keeping hope alive that career advancement is on the horizon, then .. wait for it .. you get numb from doing the same routine tasks over and over (and the commute to/from Doral-zuela), that pay raise never happens (others less deserving receive promotions out of cycle while you get your annual review/comp bump via email). You find yourself trying yoga, working out 2x a day, taking multiple coffee breaks to cope but nothing works. You then get a new boss (who like previous ones) gives you the robot-speech that you are valuable, there is upside, commit to the team, etc, but by now there is no belief ... you have officially entered the ""burn-out zone"" and now have become a marginal contributor. 

Actual work and peer/superior evaluations are subordinate to kissing up, responding to emails in 2min or less, tenure at WFS, and what grad school you went to (in that order).
Advice to Management
This place is soulless. For most it's a job and not a career, and that's unfortunate! Quit marginalizing solid performers that can positively affect the company and hire managers that are less politicians and rate them on P&L but also subordinate satisfaction, growth and retention. Promote true camaraderie and teamwork just don't pay lip service to it.
Helpful (13)
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience with us, especially as we continue to streamline our processes across teams. I apologize that we missed the mark during your time with us, thank you for your candid feedback that we will use to evolve our business practices","This place is soulless. For most it's a job and not a career, and that's unfortunate! Quit marginalizing solid performers that can positively affect the company and hire managers that are less politicians and rate them on P&L but also subordinate satisfaction, growth and retention. Promote true camaraderie and teamwork just don't pay lip service to it.
",1.0,3.0,1.0,1.0,3.0,2.0,Doesn't Recommend,Positive Outlook,
Fri Jun 10 2016,N/A,, ,Finance,1,"Stellar management
Great Perks
High expectations
Internal growth
","They want the best, so best to exceed any expectations. 
Growth potential based on exceeding expectations.
Top heavy salaries - If you're not in Sales, remuneration is slow to grow.
Helpful (1)
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
Thank you for sharing your experience working at WFS especially when it comes to our management teams and internal growth. Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Jul 10 2016,N/A,, ,Ineffective Organization,3,"In transition from mom&pop shop to 'corporate' organization. Until the transformation of the culture is made a priority by leadership, the company will never be an employer of choice.
","The company will not be successful in its transition unless leadership understands the value of culture. Key leadership roles need to be replaced in order for the company to change its current culture and continue to grow. The organization wants to be innovative, yet keeps ineffective individuals in decision making positions. IT is a wasted opportunity. HR is not in touch with the employee population which results in HR being ineffective in transforming the culture. Silos along with lack of collaboration and communication is eroding the health of the company. Middle managers are not empowered to be leaders.
Advice to Management
Hire leaders who are innovative and understand the power of developing others.
""To grow further, you must often discard some things that got you to where you are""
Helpful (3)
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience with us, especially as we continue to streamline our processes across teams. I apologize that we missed the mark during your time with us, thank you for your candid feedback that we will use to evolve our business practices","Hire leaders who are innovative and understand the power of developing others.
""To grow further, you must often discard some things that got you to where you are""
",1.0,1.0,2.0,2.0,3.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue Jun 28 2016, Manager,"Miami, FL",Former Employee ,The worse place I have ever seen in my decades of professional experience,13,"The free coffee, its Miami, its a paycheck, close to Starbucks, gym, there are some pretty nice and smart people - just not at the management level
","Promotions are not merit based but rather depend on personal relationships with management. So if you want to move up you have to suck up

Many middle managers whos responsibilities do not match up with their ability (due to first problem)

Inability to incorporate strategic thinking to solving issues/challenges. A lot of times decisions are based on most senior person in room's opinion on what needs to be done rather than leveraging team's input or listening to those with the most experience. Thus many decisions are ego based

Spaghetti infrastructure that is fragmented and inefficient just like senior management. Basic questions around market risk, PnL and PnL can not be answered or takes hours to pull together if at all

Management has little knowledge or awareness of the embedded operational risk the firm is carrying given the inept leaders, bad processes and inability to properly leverage the systems they have over invested in

They do not care about their employees and like to fire a lot of them right before bonuses are paid out to save a little money

Women are constantly being hit on by senior management as are guys. Its a strange place to work in that respect. 


Managers promise promotion and when the time comes for annual reviews deny ever promising anything
Advice to Management
Forget management, this Advice is to the board:

replace everyone from the top all the way down to mid level management including HR

Stop acquiring and start properly integrating the companies you already own

Organically grow the company from within and when items 1 and 2 are done then think about acquisitions. The market isn't dumb they see the strategy
Helpful (13)
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience with us, especially as we continue to streamline our processes across teams. I apologize that we missed the mark during your time with us, thank you for your candid feedback that we will use to evolve our business practices","Forget management, this Advice is to the board:

replace everyone from the top all the way down to mid level management including HR

Stop acquiring and start properly integrating the companies you already own

Organically grow the company from within and when items 1 and 2 are done then think about acquisitions. The market isn't dumb they see the strategy
",1.0,2.0,1.0,1.0,2.0,1.0,Doesn't Recommend,Positive Outlook,Disapproves of CEO
Mon May 30 2016,Anonymous,"Broken Arrow, OK",Current Employee ,Great benefits,0,"Great benefits and team to work with.
","Small office, no advancement opportunities.
Helpful
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
Thanks for sharing — we love hearing about the positive experiences our teammates have had working for WFS and your appreciation for our benefits and team. To a manager, there’s no greater compliment, and I encourage you to let yours know personally about your experience if you haven’t already. Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",,5.0,5.0,4.0,2.0,2.0,5.0,Recommends,Neutral Outlook,
Thu Jun 16 2016,Anonymous,,Former Employee ,Acquired companies beware,9,"The benefits are amazing.
","I'm disappointed when I read positive reviews because other than the benefits, this company does not care about a single employee. People that are undeserving receive promotions and raises just because of who they know or where he or she attended university. When you are an acquired company, they'll come in and act as if you are important or you matter, but they are talking about how unreasonable you are behind your back. It's the WFS way or the highway. If you are looking for agility, this isn't the place for you.
Advice to Management
If you own a mirror, you should hold it up to your face and take a good, hard look. Shed the problems at the top and start replacing with good people, instead of freezing hiring when the results for a quarter are terrible.
Helpful (9)
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience with us, especially as we continue to streamline our processes across teams. I apologize that we missed the mark during your time with us, thank you for your candid feedback that we will use to evolve our business practices","If you own a mirror, you should hold it up to your face and take a good, hard look. Shed the problems at the top and start replacing with good people, instead of freezing hiring when the results for a quarter are terrible.
",1.0,1.0,1.0,1.0,4.0,1.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Fri May 20 2016, Compensation Analyst,"Miami, FL",Former Employee ,Sr Compensation Analyst,2,"Independent projects and opportunities to work with senior management.
","Long hours, lack of diversity and sexism.
Advice to Management
Work life balance, revamp HR.
Helpful (2)
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience. A welcoming and respectful company culture is an essential part of our business, and I’m very sorry to hear that you have not encountered one at WFS. We’re disappointed to learn that this was not your experience while with us. Thank you for your feedback which will help us get better","Work life balance, revamp HR.
",1.0,2.0,1.0,2.0,5.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu May 12 2016, Executive Level,"Miami, FL",Current Employee ,Look elsewhere,8,"You can pretend you're working for a Fortune 100 company, but don't expect it to act like one - or fool yourself into believing you can change it.
","This place is a train wreck. Fractured reporting lines, redundancies, lack of accountability, arrogant executives, slow career growth, no common culture/vision - you name it, this place has it. Even if you think you're smart and want to play ""big fish, little pond"" you'll be faced with the challenge of working in a top-heavy environment where most of the fat-cats have been promoted or hired through nepotism or sucking up to the right people. Nearly everyone seems to have a director title or higher, yet the majority would fail miserably at an executive level in most other companies.
Advice to Management
Like they'd listen.
Helpful (8)
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience with us, especially as we continue to streamline our processes across teams. I apologize that we missed the mark during your time with us, thank you for your candid feedback that we will use to evolve our business practices","Like they'd listen.
",1.0,2.0,1.0,1.0,2.0,1.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Tue Mar 22 2016,N/A,"Miami, FL","QA Analyst in Miami, FL",Not a great place for a woman in IT,6,"Nothing good to say about this company. Their management needs to cleaned up and new people need to be brought in. Only one Sr. Director can be saved.
","Management does not respect employees. Compensations are not up to par with market.
Advice to Management
Take management courses about HR laws in the US.
Helpful (6)
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
When we hire managers at WFS, we pride ourselves on selecting individuals with leadership qualities that we believe will help operations run smoothly. We’re disappointed to learn that this was not your experience while with us. Your feedback is essential and sincerely appreciate your taking the time to share this information in detail","Take management courses about HR laws in the US.
",2.0,1.0,1.0,1.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Apr 15 2016, Flight Consultant,"Denver, CO",Former Employee ,Don't work there,3,,"ltant in Denver, CO
Doesn't Recommend
Neutral Outlook
Disapproves of CEO
I worked at World Fuel Services full-time for more than 3 years
Pros
Good benefits, and it is a stable company to work for. It is so large it is not going anywhere soon.
Cons
The management does not car or listen. They have their pets they promote, but if you are not, you're sure to get fired. They promote a very negative environment, and create competition among employees. So much so, it get in the way of productivity. They only care about deadlines, and people are expendable to them.
Advice to Management
Stop with the nepotism and quite letting everyone else do your job.
Helpful (3)
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
We appreciate you sharing this issue with us, especially as we continue to streamline our processes across teams. This begins with the way our managers uphold World Fuel Services’ commitment to communicating with our employees in a reliable, honest, polite and constructive way. I apologize that we missed the mark during your time with us, thank you for your candid feedback that we will use to evolve our management training and hiring practices","Stop with the nepotism and quite letting everyone else do your job.
",1.0,2.0,1.0,2.0,5.0,2.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Tue Feb 23 2016,Anonymous,"Miami, FL",Former Employee ,Senior Auditor,3,"World Fuel has a culture that values work-life balance and promotes the well-being of its employees in many different ways. The CEO hosts family picnics annually, there is a sponsored Corporate Run annually, and many other opportunities to foster a very positive working environment overall. In addition to this, the company management is very good at providing recognition and feedback (both formal and informal) as well as opportunities for growth.
","The only Con I could say I experienced was the caliber of recruiting efforts and the hiring process. This is one area that could greatly be improved, as positions remain open for extensive periods. Also, its important for managers to be selective when choosing the correct talent. There is a mix of very smart, motivated employees and then there are the ones that need some push to get things done and that are adverse to change.
Advice to Management
Keep doing a fantastic job!
Helpful (3)
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
Thank you for sharing your positive experience working at WFS! Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication","Keep doing a fantastic job!
",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Mar 23 2016,Anonymous,,Current Employee ,The worst.,6,"A few good people among the horrible culture. But it's a rarity.
","The IT department is a place that's stuck in about 1990. They still have a heavy reliance on the waterfall development model, and are extremely deadline driven. Nobody cares about software quality, only about pushing software through the hoops at the expense of quality so they can look good because they met their own deadline. Deadlines are paramount, and this is pushed by senior management above all else. Then everything breaks and nobody seems to connect these two obvious points. The same can be said for the IT support where there's constant chaos, and massive failures are a daily occurrence. It's so permeated the culture they think this is normal. (Google Normalization of Deviance to understand this more broadly)

The environment is extremely siloed and the culture encourages everyone to avoid any blame whatsoever. People work extremely long hours because the company believes in under-staffing to the extreme. The biggest problem at World is simply they've grown far faster than they can keep up with and don't understand they can't keep doing this. This won't change anytime soon.

Employees in IT are extremely diss-empowered. Everything is driven by policy, with a top down management style. The corporate firewall blocks useful things like youtube (Why yes, there's learning material on youtube!) as a matter policy.
Helpful (6)
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience with us, especially as we continue to streamline our processes across teams. I apologize that we missed the mark during your time with us, thank you for your candid feedback that we will use to evolve our business practices",,1.0,,,,,,,,
Sat Feb 13 2016,Anonymous,,Former Employee ,Senior Accountant,4,"Most people in the office were great to work with.
","Expected to work many hours and process and systems not very good.
Helpful (4)
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience with us, especially as we continue to streamline our processes across teams. I apologize that we missed the mark during your time with us, thank you for your candid feedback that we will use to evolve our business practices",,2.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu Jan 14 2016,N/A,"Parker, CO","Regional Sales Executive II in Parker, CO",5 year employee,5,"financially stable, has to grow via acquisitions
","you will be a number
Helpful (5)
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
Thank you for sharing your experience working at WFS. Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",,3.0,3.0,3.0,3.0,4.0,3.0,,,
Mon Jan 04 2016,N/A,"Doral, FL"," in Doral, FL",Solid Company to Work For,0,"Great team to work with and lots of room to grow and learn.
","Benefits should be more affordable.
Helpful
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
We love hearing about the positive experiences our teammates have had working for WFS! To a manager, there’s no greater compliment. Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",,4.0,3.0,4.0,4.0,2.0,2.0,,,
Sun Dec 27 2015,N/A,"Katy, TX","Senior Manager in Katy, TX","Senior Manager, External Research",0,"Work hard and move up
","The office location could be better
Helpful
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
We love hearing about the positive experiences our teammates have had working for WFS. To a manager, there’s no greater compliment, and I encourage you to let yours know personally about your experience if you haven’t already. Strong communication across teams is one of our core values at World Fuel Services — and that includes letting us know what’s working and where we can improve, so please keep up the feedback and communication",,5.0,3.0,5.0,4.0,3.0,5.0,Approves of CEO,,
Thu Dec 24 2015,Anonymous,"Doral, FL",Former Employee ,"Woking for the Business is great, IT is a sweat shop.",1,"Worked for World fuel services for 16 yearsand helped the company grow into the bohemouth it is today. Working for any business department other than IT is great. Very understanding of employee needs. Great opportunity for advancement in the business area.
","Working for IT is like working at a sweat shop. Alot of development is outsourced andwill have to train multiple companies in the business process in order to get proper development. Get it in is more important than get it right. IT area makes many promises that cannot be kept. stay away from IT. Too many management layers within IT. No opportunity to advance in IT. If you do something well in IT, they don't want you to move and are not given opportunit. too many promises not kept.
Advice to Management
IT area needs to be reshaped. Cpmpany was a much better place to work with when it was a family atmosphere.This atmosphere still exists in the business, not in IT. IT management likes to place blame rather than fix the root cause. Too many outsourcing turnover within IT departtment. Keep development in house, where the expertise lies. IT feels like a sweatshop. People should not be expected to work 60 to 70 hour work weeks EVERY WEEK. Replace CIO and management structure created under CIO. Too many unecessary meetings and too many Managers justifying their positions by taking away time to do productive work.
Helpful (1)
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience with us, especially as we continue to streamline our processes across teams. I apologize that we missed the mark during your time with us in regards to working hours. Thank you for your candid feedback that we will use to evolve our business practices","IT area needs to be reshaped. Cpmpany was a much better place to work with when it was a family atmosphere.This atmosphere still exists in the business, not in IT. IT management likes to place blame rather than fix the root cause. Too many outsourcing turnover within IT departtment. Keep development in house, where the expertise lies. IT feels like a sweatshop. People should not be expected to work 60 to 70 hour work weeks EVERY WEEK. Replace CIO and management structure created under CIO. Too many unecessary meetings and too many Managers justifying their positions by taking away time to do productive work.
",4.0,3.0,3.0,4.0,3.0,,Recommends,Neutral Outlook,Approves of CEO
Thu Oct 29 2015, Help Desk Technician,"Miami, FL",Current Employee ,Pretty good,0,"They pay pretty well. Benefits are good. Also, insurance is excellent.
","You will always be over-worked.
Helpful
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
We appreciate you sharing your experience with us, especially as we continue to streamline our processes across teams. I apologize that we missed the mark during your time with us in regards to working hours. Thank you for your candid feedback that we will use to evolve our business practices",,3.0,2.0,3.0,3.0,4.0,4.0,Recommends,Positive Outlook,
Fri Oct 23 2015, Systems Analyst,"Miami, FL",Current Employee ,"Good Company, not really ahead in technology",2,"This is a good company. Amazing team of professionals, and good work environment. The salaries are above the average, for the area, and the benefits are considerable good.
","Even though the environment and the staff is really good, this company lack of recreative installations like many other big companies. It appears the management do not what to relax the work environment keeping it too serious. The company is also behind regarding technologies used. It appears like innovative ideas are out of topic at this institution.
Advice to Management
They need to see what makes places like Google, Facebook, and Ultimate Software so appealing for workers. Even though those are big companies, the mentality is like in a startup. They need to embrace new technologies, support new ideas, and re-done old applications. They need to care more about the happiness of the staff, provide more incentives. Happy workers will most likely guaranty better work and better performance.
Helpful (2)
World Fuel Services Response
April 13, 2020 – Global Director Talent Acquisition
When we hire managers at WFS, we pride ourselves on selecting individuals with leadership qualities that we believe will help operations run smoothly. We’re disappointed to learn that this was not your experience while with us. Your feedback is essential and sincerely appreciate your taking the time to share this information in detail","They need to see what makes places like Google, Facebook, and Ultimate Software so appealing for workers. Even though those are big companies, the mentality is like in a startup. They need to embrace new technologies, support new ideas, and re-done old applications. They need to care more about the happiness of the staff, provide more incentives. Happy workers will most likely guaranty better work and better performance.
",3.0,2.0,3.0,3.0,4.0,3.0,Recommends,Positive Outlook,No opinion of CEO
