date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Sat Sep 12 2020, American Airlines Flight Attendant,"Miami, FL",Current Employee ,Great company,0,"Good flight benefits And great medica
","Bad senior mama with attitudes
Helpfu",,5.0,5.0,5.0,5.0,5.0,1.0,Recommends,Positive Outlook,Disapproves of CEO
Thu Sep 10 2020, Fleet Service Agent,"Dallas, TX",Current Employee ,Fleet service agent,0,"Flight benefits and shift trade
","Bad work schedule until you get seniority
Helpfu",,5.0,,,,,,Recommends,,Disapproves of CEO
Fri Sep 11 2020," Pilot, First Officer","Chicago, IL",Former Employee ,Very great company!,0,"Good health care, Great travel bonuses for employee families.
","Only the current job instability
Helpfu",,5.0,5.0,4.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Fri Sep 11 2020,Anonymous,"San Francisco, CA",Current Employee ,Good,0,"Good pay, Nice days off, and good hubs
","Lots of work to do
Advice to Management
xsss
Helpfu","xsss
Helpfu",5.0,4.0,3.0,5.0,,,Recommends,Positive Outlook,Approves of CEO
Fri Sep 11 2020, Senior Commodity Manager,"Fort Worth, TX",Former Employee ,Excellent Time,0,"Travel benefits
Culture
Beautiful Office
Good work/life balance
","Paid time off
Very hierarchical
Industry is hurt by covid
Helpfu",,5.0,5.0,4.0,3.0,5.0,3.0,Recommends,Negative Outlook,Approves of CEO
Fri Sep 11 2020, Airline Pilot,"Los Angeles, CA",Current Employee ,Pilot,0,"Benefits in all aspects of the company.
","Being away from home so much.
Helpfu",,5.0,,,,,,,,
Fri Oct 16 2020, Sales and Service Representative,"Raleigh, NC",Former Employee ,Wouldn’t recommended unless management changes,1,"Flexible schedule ideal for family life
","Management is terrible. They don’t listen to employees. Your voice will not be heard wether it’s local or upper management.
Advice to Management
Listen to your front line employees. Go back to
Valuing customer service
Helpful (1","Listen to your front line employees. Go back to
Valuing customer service
",1.0,5.0,2.0,5.0,2.0,5.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Sep 10 2020, Flight Attendant,"Dallas, TX",Current Employee ,Love it,0,"I love it here and wish I still had a job with them
","There are no cons and the benefits are amazing
Helpfu",,5.0,,,,,,,,
Thu Sep 24 2020," Specialist, People Team","Fort Worth, TX",Current Employee ,Poor HR leadership,1,"Flight privileges (when you can get a seat), nice campus, some flexibility to work independently
","Career progression based on favoritism not merit, 5 years behind in HR tools & processes, terrible culture across the company. Some of the recent hires and transfers are definitely as a result of calling in favors. (Example: new MD of People Business Partners. Seriously out of her depth and likely got the job because of being ‘in the know’. Sad to see the People team becoming visibly disengaged (including Directors) due to poor leadership skills and even more disheartening upper People management know and do nothing.
Advice to Management
Do something about the toxic culture and get people in who know their subject and are strong leaders.
Helpful (1","Do something about the toxic culture and get people in who know their subject and are strong leaders.
",2.0,3.0,1.0,1.0,3.0,2.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Fri Oct 16 2020, Fleet Service Clerk,"Miami, FL",Current Employee ,Nope,0,"No reviews thank you you
","Get a better job. Trust me the juice ain’t worth the squeeze
Helpfu",,1.0,,,,,,,,
Thu Sep 24 2020, Flight Attendant,,Current Employee ,"Great Benefits, Selfish Company",0,"Free Flights, Travel the world
","Terrible Management, Company extremely greedy and dishonest to employees
Advice to Management
Treat the employees better. You create the work culture
Helpfu","Treat the employees better. You create the work culture
Helpfu",2.0,1.0,1.0,3.0,4.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Sep 25 2020, Engineer,"Tulsa, OK",Current Employee ,American Airlines,0,"Great people at American free flights
","Good old boys club, to move up in the company.
Helpfu",,2.0,5.0,3.0,3.0,2.0,2.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Thu Sep 10 2020, Senior Manager,,Current Employee ,"Great company, not so great employees",0,"Excellent benefits, great leadership & good diversity
","Senior team members are often negative
Helpfu",,4.0,4.0,5.0,3.0,3.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Wed Sep 09 2020, Property Management,"Dallas, TX",Former Employee ,I worked at American Airlines for over 15 years,0,"Work life balance, passionate employees, travel and benefits
","Long hours away from home for multiple days at a time during off service operations weather delays
Helpfu",,5.0,5.0,5.0,5.0,,,,,
Wed Sep 23 2020, Flight Attendant,"Dallas, TX",Current Employee ,Mixed Nuts,0,"Free to ultra-low cost flights, ability to go somewhere on a whim (pre-covid) to see family and friends, different bases in different major areas across the country, junior flight crews are the best to work with.
","Little to no room for advancement as it is seniority based which is one of the roots of the problem. The airline celebrates the ""senior mama's and papa's"" when in reality, their best days are behind them. There isn't an FAA mandated age limit so you'll see FA's older than your grandmother on the line in a ""safety and security"" position which makes you question recurrent training processes and it creates a divide between older/junior crews. With furloughs looming, the toxicity ferments even more. Recent corporate ""wokeness"" and political pandering for more bailout money has only made matters worse. The union is weak and will ram through a new contract to benefit the seniors even more once the juniors are on a furlough with no ability to vote.
Advice to Management
Get your FSM's out of their offices and onto the line to lead and enforce the standards. Robert Isom stated Delta took a 20% pay cut to avoid furloughs, granted each company is different, but I'd rather make 80% of what I was making than none of it. Give up the political pandering and alienation of a portion of your workgroups with your wokeness. Push the seniors out.
Helpfu","Get your FSM's out of their offices and onto the line to lead and enforce the standards. Robert Isom stated Delta took a 20% pay cut to avoid furloughs, granted each company is different, but I'd rather make 80% of what I was making than none of it. Give up the political pandering and alienation of a portion of your workgroups with your wokeness. Push the seniors out.
Helpfu",3.0,2.0,2.0,2.0,3.0,2.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Wed Sep 23 2020,Anonymous,,Former Employee ,Fantastic Until COVID,0,"Flight perks, young talent, diverse company that respects your views
","Lack of structure and promotional opportunities, did not handle the COVID-19 situation as well as they could have resulting in many lost jobs
The pay is lower but makes up with flight benefits, depends on which you value more
Helpfu",,3.0,3.0,5.0,2.0,4.0,1.0,Recommends,Negative Outlook,Disapproves of CEO
Mon Sep 07 2020, Crew Tracker,"Fort Worth, TX",Former Employee ,American paid well has great benefits and very friendly staff,0,"American has very pleasant people to work with. The pay is great, and love the schedule trading benefits
","Seems promotions were based on friendship rather than performance.
Advice to Management
Use the pandemic to get rid of dead weight.
Helpfu","Use the pandemic to get rid of dead weight.
Helpfu",5.0,5.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Sep 07 2020, Crew Tracker,"Fort Worth, TX",Former Employee ,American paid well has great benefits and very friendly staff,0,"American has very pleasant people to work with. The pay is great, and love the schedule trading benefits
","Seems promotions were based on friendship rather than performance.
Advice to Management
Use the pandemic to get rid of dead weight.
Helpfu","Use the pandemic to get rid of dead weight.
Helpfu",5.0,5.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Sep 07 2020, Customer Service Agent,"Sacramento, CA",Current Employee ,Great Company!!!,0,"Flight Benefits, flexibility to switch and drop shifts, medical, dental, vision, and 401k match.
","Early morning 4am shifts and Late night shifts up lasting till 1-2am.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Negative Outlook,No opinion of CEO
Wed Sep 23 2020, Auto Insurance Adjuster,"Fort Worth, TX",Former Employee ,Not what it use to be.,0,"Some facilities around the country may in the future qualify as ""Super Fund"" sites. Be sure to note to your executor.
","See ""Pros"" above......5 words minimum
Advice to Management
Good luck.
Helpfu","Good luck.
Helpfu",2.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Sep 23 2020, Flight Attendant,,Current Employee ,Cons might outweigh pros,0,,"might outweigh pros""
2.0
★★★★★
Current Employee - Flight Attendant 
Doesn't Recommend
I have been working at American Airlines full-time for more than 5 years
Pros
Build your own schedule, great travel benefits
Cons
Inhumane attendance/performance policy, schedule is entirely dependent on seniority, so-so health insurance, low morale amongst frontline employees
Advice to Management
Focus on treating your frontline employees better, and the customer experience will reflect that.
Helpfu","Focus on treating your frontline employees better, and the customer experience will reflect that.
Helpfu",2.0,,,,,,Doesn't Recommend,,
Tue Sep 08 2020, American Airlines Flight Attendant,"Dallas, TX",Current Employee ,Love my job,0,"fly all over the world
great pay
make amazing friends
","uppermanagement needs to go and the ceo and his group need to leave
Helpfu",,4.0,4.0,2.0,3.0,4.0,1.0,Recommends,Neutral Outlook,Disapproves of CEO
Tue Sep 22 2020, IT Principal Architect,,Current Employee ,Great place to work,0,"If you are passionate about the domain and want to help improving customer experience or operation you will be empowered to lead and get that achieved. Great leadership and with new management structure every team member is empowered to learn new technology and given opportunity to implement
","Still some areas are following the traditional process and command of chain
Helpfu",,3.0,,,,,,,,
Tue Sep 22 2020, Fleet Service Clerk,"Newark, NJ",Former Employee ,Good career choice,0,"The down time was good
","Manager always on your back
Advice to Management
Have a heart
Helpfu","Have a heart
Helpfu",3.0,5.0,1.0,5.0,5.0,1.0,,,
Mon Sep 07 2020, Project Manager,,Current Employee ,Work Environment,0,"Functional and good for career growth
","Very busy and faced paced
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Sep 20 2020, American Airlines Flight Attendant,"Dallas, TX",Current Employee ,AA,0,"Can make decent money if you want to work alot
","Management is detached to workers
Helpfu",,3.0,,,,,,,,
Sat Sep 05 2020, Aircraft Technician,"San Francisco, CA",Current Employee ,Makes you lazy,0,"Really relaxed work environment compared to other jobs I've held
High pay
","Job makes you lazy because the norm of the work environment.
If you're young and full of energy, ready to learn, and bust butt, this place really kills that drive.
You will see lots of old timers who want to do the minimum and it seems out of place when you go and do something out of your way to get an airplane up and running again. 
Time for lay offs? They will keep the lazy employee who is less qualified than you because he has seniority over you. That's just the way unions work. Just keep that in mind.
Advice to Management
Look out for your mechanics and they will look out for you as well.
Helpfu","Look out for your mechanics and they will look out for you as well.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Negative Outlook,No opinion of CEO
Sat Sep 05 2020,Anonymous,,Former Employee ,Fun while it lasted,0,"Free flights nice hotels. Fun+
","Being furloughed for pandemic but that's alll
Helpfu",,4.0,,,,,,Recommends,Neutral Outlook,Approves of CEO
Sat Sep 05 2020, Flight Attendant,,Current Employee ,Flight Attendant,0,"Travel the world for free
","Facing Furlough which is daunting
Helpfu",,5.0,,,,,,,,
Sat Sep 05 2020, Customer Service Representative,,Former Employee ,Ok,0,"Good company, good opportunity for upward mobility
","No complaints, schedule could be better
Helpfu",,5.0,,,,,,,,
Fri Sep 04 2020, Customer Service Agent,"Chicago, IL",Current Employee ,"Great benefits, but work can be very stressful",0,"When the weather is good, no union is striking {we have a few unions}, and everything is going smoothly, working at the airport can be exciting . We meet and work with people from all over the globe and diversity within the company is very valued. Flight benefits have allowed my family and me to travel all over the world. Insurance and time off is pretty good. There is some flexibility within my job, as other people can cover my shifts. Covid19 has changed so much and now there are so many furloughs. There have been so many ups and downs, from pandemics to terrorism to extreme weather issues, but overall, I am glad that I work for AA.
","Customer service at the airport for a major airline at a major hub means lots of cancellations when weather starts to affect flights and lots of sad and extremely irate passengers. You have to have lots of empathy and patience to deal with some of the barrage of anger directed at the agents. Hours can be extremely hard, with shifts starting at 230am for openers and for closers , when there are lots of weather delays, agents are sometimes leaving the airport when the morning shift is coming in. I don't recommend this company for now because of the massive layoffs with Covid19.
Advice to Management
Please don't micromanagem as we want to be treated as adults. Let us work out our problems and don't throw the baby out with the bathwater.
Helpfu","Please don't micromanagem as we want to be treated as adults. Let us work out our problems and don't throw the baby out with the bathwater.
Helpfu",4.0,2.0,4.0,3.0,4.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Sep 05 2020, Customer Service Agent,"Dallas, TX",Current Employee ,GREAT BENEFIT,0,"good benefits with flexible schedule
","new management with unorganized operations
Helpfu",,4.0,,,,,,,,
Fri Sep 04 2020, Flight Attendant,"Chicago, IL",Current Employee ,Good,0,"Pay, schedule, adventure, benefits, seniority driven, pay raise every year
","Penalty for sick calls, corporate, job becomes lifestyle, low pay at first
Helpfu",,5.0,3.0,4.0,5.0,5.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Sat Sep 19 2020, Flight Attendant,,Former Employee ,Fun job terrible management,0,"Travel, Flight crew co-workers, Flexible
","Each Dept works against each other
Advice to Management
Build morale
Helpfu","Build morale
Helpfu",2.0,,,,,,,,
Fri Sep 18 2020, Lead Data Engineer,"Tempe, AZ",Former Employee ,Great company to work for,0,"AA like most other airlines provides free flight benefits for employees
","Opportunity at leadership level towards Employee recognition
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Fri Sep 18 2020, Information Security Analyst,"Tempe, AZ",Current Employee ,It’s ok,0,"Good benefits good work environment
","None that I can really think of
Helpfu",,3.0,4.0,3.0,3.0,4.0,2.0,Recommends,Neutral Outlook,Approves of CEO
Thu Sep 03 2020, American Airlines Flight Attendant,"Chicago, IL",Current Employee ,Great benefits,0,"Great travel benefits and security
","Large corporation thats looking our for their own interests.
Helpfu",,5.0,3.0,4.0,5.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Thu Sep 03 2020, American Airlines Flight Attendant,"Philadelphia, PA",Current Employee ,Great job for those who are flexible,0,"Flexible schedule, travel benefits, salary increase up to 13th year, health/dental/vision insurance, schedule improves with seniority
","Being junior- pay is not great, often work holidays (4th of july, thanksgiving, christmas, new years, etc), reserve. Unfortunately it also means I'm about to be furloughed due to the COVID crisis.
Helpfu",,4.0,4.0,4.0,4.0,3.0,2.0,Recommends,Negative Outlook,No opinion of CEO
Wed Sep 16 2020, Reservation Sales Agent,"Dallas, TX",Former Employee ,Okay place to work,0,"Good coworkers and flight benefits
","Long hours, inflexible management who only care about the bottom
Helpfu",,3.0,2.0,2.0,3.0,3.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Sep 17 2020, Facilities Maintenance Mechanic,"Dallas, TX",Current Employee ,management,0,"the pay, vacation pay,able to cs off days
","management,management, management, management and management
Advice to Management
quiet taking everything they can get and be devoted to American not a revolving door to get rich .
Helpfu","quiet taking everything they can get and be devoted to American not a revolving door to get rich .
Helpfu",3.0,1.0,1.0,1.0,4.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Sep 17 2020, Human Resources Generalist,"Fort Worth, TX",Current Employee ,Company pays unequal compensation,0,"Non-Rev Travel, Health Benefits, and cool new office building
","Compensation is not handed out equally and they underpay 80% of their employees
Advice to Management
I have two direct reports that make more than me and have been with AA less time. The company needs to reevaluate it's compensation across the board. Sad
Helpfu","I have two direct reports that make more than me and have been with AA less time. The company needs to reevaluate it's compensation across the board. Sad
Helpfu",3.0,3.0,1.0,4.0,1.0,4.0,Recommends,Negative Outlook,Approves of CEO
Wed Sep 02 2020, Management,,Former Employee ,A great company,0,"Professional company with highly skilled management teams.
","Travel Benefits need will improvement
Helpfu",,5.0,5.0,5.0,5.0,4.0,5.0,,,
Wed Sep 02 2020, Flight Attendant,,Current Employee ,Flight Attendant,0,"Benefits, flexibility of schedule, colleagues
","Working holidays, working for corporate
Helpfu",,5.0,4.0,4.0,4.0,5.0,4.0,Recommends,,Approves of CEO
Thu Oct 08 2020, Flight Attendant,"New York, NY",Former Employee ,There is too much to say,0,"The old American Airlines was great
","This airline has become a darker and terrible airline under Doug Parker
Helpfu",,1.0,,,,,,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Sep 01 2020, Supervisor,"Fort Worth, TX",Former Employee ,More Good than Bad,0,"Free professional development through a variety of resources offered through learning hub. 
Flight benefits were a plus.
The ability to swap and pick up shifts.
The new campus is beautiful to walk through when one has the time.
","Seniority, sometimes you will get stuck with the worst shift or vacation bid because of low seniority. 
Some leaders are not the best at developing their team members.
Some promotions and lateral moves are based clearly on who you know. So for some this can be a positive or negative.
Advice to Management
Listen to your team members.
Helpfu","Listen to your team members.
Helpfu",4.0,3.0,4.0,4.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Aug 31 2020, Flight Attendant,,Current Employee ,Great company,0,"Great company to work for with great benefits!
","Flexible hours, furloughed ovrr 10k people
Helpfu",,5.0,,,,,,,,
Mon Aug 31 2020, Flight Attendant,"Philadelphia, PA",Current Employee ,Great job as an FA,0,"No direct boss, travel the world, flexible hours, easy job in general.
","No promotions, you feel like a sheep sometimes
Advice to Management
Allow flight attendants into roles in management in order to understand the job better
Helpfu","Allow flight attendants into roles in management in order to understand the job better
Helpfu",5.0,5.0,2.0,3.0,3.0,2.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Aug 31 2020, Flight Attendant,"Philadelphia, PA",Current Employee ,Great job as an FA,0,"No direct boss, travel the world, flexible hours, easy job in general.
","No promotions, you feel like a sheep sometimes
Advice to Management
Allow flight attendants into roles in management in order to understand the job better
Helpfu","Allow flight attendants into roles in management in order to understand the job better
Helpfu",5.0,5.0,2.0,3.0,3.0,2.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Aug 31 2020, Flight Attendant,"Dallas, GA",Current Employee ,Cabin crew,0,"Free travel, different schedule everyday, fun layovers
","Lack of sleep and control over schedule, being on call
Helpfu",,5.0,4.0,3.0,4.0,5.0,2.0,Recommends,Neutral Outlook,Disapproves of CEO
Tue Sep 01 2020, Customer Service Manager,"Washington, DC",Former Employee ,Great Airline,0,"Travel Benefits, meeting new people
","Work schedule, Long hours, flight delays
Helpfu",,5.0,,,,,,,,
Tue Sep 01 2020,Anonymous,,Current Employee ,Good company,0,"Free flights and credit union
","old and slow moving but still good place to work
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Tue Oct 06 2020, Crew Tracking Analyst,"Fort Worth, TX",Former Employee ,Avoid Crew Tracking/Crew Scheduling at all cost,0,"Travel, 401k Match, and Medical
","Management, Abuse (physical/mental, Racism, Homophobia
Advice to Management
Stop allowing management in the Operations Control Center to only allow advancement to LAA, White, Christian/Mormon, Hetrosexual employees while preaching everyone matters and walking out anyone who speaks up or defends themselves.
Helpfu","Stop allowing management in the Operations Control Center to only allow advancement to LAA, White, Christian/Mormon, Hetrosexual employees while preaching everyone matters and walking out anyone who speaks up or defends themselves.
Helpfu",1.0,3.0,1.0,1.0,1.0,3.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Mon Aug 31 2020, Senior Finance Manager,"Fort Worth, TX",Current Employee ,"Good People, Challenging Job",0,"Fascinating industry, challenging but in a positive way, opportunities for advancement, quality people
","Moderately long work hours and an expectation to be available whenever
Helpfu",,4.0,3.0,4.0,4.0,4.0,4.0,Recommends,Negative Outlook,Approves of CEO
Mon Aug 31 2020, American Airlines Flight Attendant,"Dallas, TX",Current Employee ,I enjoy my time with the company,0,"Very flexible schedule
Great travel benefits
Work with people from different background and personalities
Best if you are multilingual. If you are interested in the career, definitely learn a new language or two.
","This is a seniority career, so it takes time before you get to fly some of the more desire-able trips. 
Pay is less than desire-able at the beginning. This isn't a job that will make you wealthy.
Prepare to work holidays and weekends.
Helpfu",,4.0,4.0,3.0,4.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Sep 01 2020, Flight Attendant,"Dallas, TX",Current Employee ,Good job,0,"Flexible, Travel, Good pay, Cool People
","Can be lonely, live on the road, can't always use benefits, profit sharing sucks
Helpfu",,4.0,4.0,3.0,4.0,3.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Tue Sep 01 2020, Flight Attendant,,Former Employee ,"Good benefits, OK pay, some of the new changes are not great.",0,"Great benefits and overall good environment
","New changes with the merger made for some unsavory schedule changes etc.
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,,,
Tue Sep 15 2020, Technical Operations Supervisor,"Chicago, IL",Current Employee ,Great benefits,0,"Flight benefits, good insurance, schedule flexibility
","Shift work, seniority rules, incompetence
Helpfu",,3.0,3.0,3.0,3.0,3.0,1.0,Recommends,Negative Outlook,Disapproves of CEO
Tue Sep 15 2020, Technical Operations Supervisor,"Chicago, IL",Current Employee ,Great benefits,0,"Flight benefits, good insurance, schedule flexibility
","Shift work, seniority rules, incompetence
Helpfu",,3.0,3.0,3.0,3.0,3.0,1.0,Recommends,Negative Outlook,Disapproves of CEO
Tue Sep 15 2020, Flight Attendant,"New York, NY",Current Employee ,"Decent company, good travel benefits",0,"Travel Benefits are great, job is easy and fun
","Management gives the illusion of listening to lower employees but does not often act in their best interest
Helpfu",,3.0,4.0,2.0,2.0,4.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Aug 31 2020, Flight Attendant,,Current Employee ,Love my job,0,"Ability to pick up on your off days.
","Seniority based company, so getting the trios you want can be difficult
Helpfu",,4.0,,,,,,Recommends,Negative Outlook,Disapproves of CEO
Sun Sep 13 2020, Flight Attendant,"New Orleans, LA",Former Employee ,good,0,"it was a very nice experience
","working irregular hours was tiring
Helpfu",,3.0,3.0,3.0,3.0,4.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Fri Sep 11 2020, HOME BASED Representative,"Miami, FL",Former Employee ,Home based rep,0,"The only pro is working from home
","Antiquated policies terrible managers and they want to end the home based program
Advice to Management
Stop letting fact less claims from usair people direct your home based program.
Helpfu","Stop letting fact less claims from usair people direct your home based program.
Helpfu",3.0,1.0,2.0,3.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Aug 27 2020, Operations Manager Flight Service,"Phoenix, AZ",Current Employee ,Lots of opportunity at AA,0,"Big company, lots of opportunity if you're willing to travel, decent salaries, good benefits
","Headquarters is in Dallas, TX; lots of positions there
Helpfu",,5.0,3.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Aug 28 2020, Senior Hyperion Developer,"Fort Worth, TX",Former Employee ,Good Company,0,"Flight benefits, nice new headquarters, internal movement is common
","Lower than industry average salaries
Advice to Management
Stop letting the unions run the show
Helpfu","Stop letting the unions run the show
Helpfu",4.0,5.0,4.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Sep 09 2020, Flight Attendant,"New York, NY",Current Employee ,FA salary,1,"Flexible schedule. Flight benefits. Can earn extra money by selling credit cards.
","Unpredictable schedule. Not great pay.
Helpful (1",,3.0,,,,,,Doesn't Recommend,Negative Outlook,No opinion of CEO
Fri Sep 11 2020, Flight Attendant,"Chicago, WI",Current Employee ,Gret,0,"Flexible and allows you to pick up more hours
","Away from home a lot
Advice to Management
Good luck!
Helpfu","Good luck!
Helpfu",3.0,3.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Aug 27 2020, Senior Manager,"Dallas, TX",Current Employee ,Great place to work,0,"Very fulfilling IT career. Opportunity work on new technologies.
","Middle management is a hit or miss. If you fall under a good director or leader, then you are in good spot.
Advice to Management
Do a thorough evaluation of middle management i.e. MD's and Directors
Helpfu","Do a thorough evaluation of middle management i.e. MD's and Directors
Helpfu",5.0,5.0,4.0,4.0,4.0,2.0,Recommends,Positive Outlook,Approves of CEO
Thu Aug 27 2020, International Flight Attendant,"Chicago, IL",Current Employee ,Amazing,0,"This is a flexible airline with great benefits and great pay.
","I don't have any complaints to be honest.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Thu Aug 27 2020, Flight Attendant,"Charlotte, NC",Current Employee ,Not a bad way to make a living,0,"You get to see the world
","Some of your coworkers hate their lives and won't shut up about it
Advice to Management
Get rid of trash, and reward good behavior
Helpfu","Get rid of trash, and reward good behavior
Helpfu",4.0,4.0,3.0,4.0,4.0,3.0,Recommends,Neutral Outlook,Disapproves of CEO
Thu Aug 27 2020, Intern,,Current Employee ,good,0,"a great place to work at
","management could be much better
Helpfu",,4.0,,,,,,,,
Thu Aug 27 2020, Business Analyst,"Fort Worth, TX",Former Employee ,Great atmosphere and culture,0,"nice new modern campus with trails and bicycles provided to get from 1 campus to another, several employee resource groups to join, relaxed atmoshphere
","too much politics, many internal advancements are given without having to interview like the rest of us, upper leadership are not transparent, many re-orgs and hard to keep up with who is where now
Advice to Management
Practice transparency not just talk the talk, when you put people in management roles make sure they have soft skills and that they TRUST their employees
Helpfu","Practice transparency not just talk the talk, when you put people in management roles make sure they have soft skills and that they TRUST their employees
Helpfu",4.0,4.0,5.0,3.0,4.0,3.0,,,
Thu Sep 10 2020, Principal Engineer,"Tulsa, OK",Former Employee ,Ups and downs,0,"Free travel worldwide, get to work on airplanes
","Cyclical nature of the airline industry
Advice to Management
Stop trying to be a low cost airline
Helpfu","Stop trying to be a low cost airline
Helpfu",3.0,5.0,4.0,3.0,4.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Aug 26 2020, American Airlines Flight Attendant,"Dallas, TX",Current Employee ,Love it,0,"Travel the world and getting paid
","The uncertainty of the economy
Helpfu",,5.0,,,,,,,,
Wed Aug 26 2020, Premium Customer Service,"Boston, MA",Current Employee ,"I started with USAirways who merged with American. Great job, great benefits.",0,"Free travel, great money, just hope the weather is good.
","On a bad weather day, you'll have a bad day
Advice to Management
No advice
Helpfu","No advice
Helpfu",5.0,5.0,4.0,4.0,5.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Tue Aug 25 2020, Commodity Manager,"Dallas, TX",Current Employee ,Commodity Manager- Supplier Management,0,"good work-life balance and culture
","below average salary compared to other companies
Helpfu",,4.0,,,,,,,,
Wed Aug 26 2020,Anonymous,,Former Employee ,Flight attendant,0,"Meeting new people, travel, self management
","Self management is important if you need someone always monitoring you.
Helpfu",,4.0,3.0,4.0,3.0,4.0,3.0,Approves of CEO,,
Wed Aug 26 2020, Flight Attendant,"Chicago, IL",Current Employee ,Working was fun,0,"Flight benefits and also being able to see the world
","The pay wasn't the best for how much time you were away from home
Advice to Management
Be more attentive to the employees
Helpfu","Be more attentive to the employees
Helpfu",4.0,3.0,4.0,4.0,5.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Aug 26 2020, IT Engineer,,Current Employee ,Good company to work for,0,"good work culture flight benefits
","pay is not upto market
Helpfu",,4.0,,,,,,,,
Wed Aug 26 2020, Refunds Specialist,"Tempe, AZ",Former Employee ,Good place to work,0,"Great benefits, friendly coworkers, fun parties
","Lots of overtime, disorganization, work/life imbalance
Helpfu",,4.0,2.0,4.0,4.0,4.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Tue Aug 25 2020, Flight Attendant,,Current Employee ,Great Airline,0,"Management really cares. 
Many opportunities to fly
Tons of bases to choose from 
International flying!
","Takes a few years to build a salary
Helpfu",,5.0,,,,,,,,
Mon Aug 24 2020, Engineer,"Tulsa, OK",Former Employee ,Great until the laid me off.,0,"Was great unit they laid me off after working hard for 10 years.
","they laid me off after working hard for 10 years.
Advice to Management
Don't lay people off
Helpfu","Don't lay people off
Helpfu",4.0,4.0,3.0,4.0,4.0,1.0,Recommends,Negative Outlook,Disapproves of CEO
Tue Aug 25 2020,Anonymous,"Tulsa, OK",Former Employee ,American Airlines,0,"Great place to work, excellent benefits and pay
","Airline Industry is volatile with many layoffs
Helpfu",,4.0,5.0,3.0,3.0,5.0,3.0,Recommends,Negative Outlook,Disapproves of CEO
