date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Mon Feb 01 2021, Marketing Manager,"Greenville, SC",Current Employee ,Great Place to Work Long-Term,0,"CBRE rewards hard work and creative thinking.
","CBRE is always growing and changing so it can be tough fully mastering something before it's onto the next-best strategy.
Advice to Management
Management has been wonderful. Transparent, direct and also empowering.
Helpfu","Management has been wonderful. Transparent, direct and also empowering.
Helpfu",5.0,3.0,5.0,3.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 10 2021, Contract Manager,"Indianapolis, IN",Current Employee ,"Great company, bright coworkers, and good benefits!",0,"Management is open for discussion, teammates work hard, good compensation & benefits.
","None that I can think of.
Advice to Management
Keep taking great care of your employees-it shows!
Helpfu","Keep taking great care of your employees-it shows!
Helpfu",5.0,5.0,4.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 10 2021, Land Analyst,"Atlanta, GA",Former Employee ,Good place to work,0,"Great resources and great people
","It is a little bigger than some would like
Helpfu",,5.0,,,,,,,,
Wed Feb 10 2021, Lease Administration Analyst,"Memphis, TN",Current Employee ,CBRE,0,"Benefits, 401k, Experience, remote work
","Remote work from home, covid
Helpfu",,4.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 09 2021, Associate,"Seattle, WA",Current Employee ,Great place to work,0,"Flexible hours and career advansement opportunities
","variable income and admin support is limited
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 09 2021, Workplace Experience Coordinator,,Former Employee ,Great Place to Work,0,"M-F, PTO, great benefits packages
","None that I can think of.
Advice to Management
Keep doing what you’re doing!
Helpfu","Keep doing what you’re doing!
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 09 2021, Director,,Current Employee ,Great company,0,"Provides clear paths to leadership and supports employee growth
","Large organization at the regional level takes work to keep track of changes
Helpfu",,5.0,,,,,,,,
Tue Feb 09 2021,Anonymous,,Current Employee ,good place to work,0,"Flexible time frame.
Good benefit.
Friendly staffs.
Work From Home
","I am happy with what I am working with.
Helpfu",,5.0,5.0,4.0,5.0,5.0,4.0,Recommends,,
Wed Feb 10 2021, Workplace Experience Coordinator,"Atlanta, GA",Current Employee ,Cool place to worl,0,"Family environment throughout the company
","Learn as you go for the most part
Helpfu",,5.0,,,,,,,,
Tue Feb 09 2021, Associate,,Current Employee ,Dynamic working environment,0,"Great exposure to the CRE industry. Hardworking team oriented environment.
","Challenging work/life balance at times.
Helpfu",,4.0,3.0,4.0,1.0,5.0,5.0,,,
Tue Feb 09 2021, Business Intelligence Manager,"Columbus, OH",Current Employee ,Solid company,0,"Competitive salary, plenty of paid time off
","No stock purchase plan, uptight culture
Helpfu",,4.0,3.0,3.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Mon Feb 08 2021, Lead Operations Manager,"Southfield, MI",Current Employee ,Progressive Company,0,"Well established company, well managed
","Limited face-to-face interaction with upper management
Advice to Management
get more involved with the field team.
Helpfu","get more involved with the field team.
Helpfu",5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 08 2021, Financial Analyst,"Chicago, IL",Current Employee ,No Complaints,0,"Great networking environment
Lots of opportunities
","There are no cons at CBRE
Helpfu",,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,,Approves of CEO
Mon Feb 08 2021, Associate Portfolio Manager,"Houston, TX",Current Employee ,Great company,0,"Great work environment, great coworkers
","Terrible Heath insurance, the deductibles are huge.
Helpfu",,5.0,5.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Feb 09 2021, Broker,"Los Angeles, CA",Former Employee ,Great place,0,"Love the people at CBRE
","Tough biz for new brokers
Helpfu",,5.0,,,,,,,,
Tue Feb 09 2021, Associate,"Seattle, WA",Current Employee ,Great place to work,0,"Flexible hours and career advansement opportunities
","variable income and admin support is limited
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 08 2021, Receptionist,"Beaverton, OR",Current Employee ,not a bad place to work,0,"its pretty chill place to work
","supervisors and management seem to be clueless most times
Helpfu",,4.0,2.0,3.0,3.0,3.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Sat Feb 06 2021, Facilities Manager,"Seattle, WA",Former Employee ,Good place to work,0,"Salaries are competitive. Lots of opportunity for growth.
","Work life balance can be difficult
Helpfu",,4.0,,,,,,,,
Fri Feb 05 2021, Senior Maintenance Manager,"Tucson, AZ",Former Employee ,CBRE is a great company with great people in leadership.,0,"They truly care about thier employees and will ensure they are taken care of, especially in this COVID epidemic.
","They are a very large and diverse company. Some of thier accounts (customers) will not treat the CBRE employees as equals. Make sure you know what account you will be working for and do your research before you accept the job offer.
Advice to Management
Your recruiting team for Amazon account is awesome and they work their tails off to make sure the on site leadership is supported. I have had conversations with the recruiting team as late as 11 pm. Treat them well, they are doing a great job for you and I feel they do not get enough credit or support.
Helpfu","Your recruiting team for Amazon account is awesome and they work their tails off to make sure the on site leadership is supported. I have had conversations with the recruiting team as late as 11 pm. Treat them well, they are doing a great job for you and I feel they do not get enough credit or support.
Helpfu",4.0,2.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 04 2021,Anonymous,"San Francisco, CA",Current Employee ,CSC,0,"International, prestige. Great benefits, vast array of opportunities.
","Very large company, highly competitive.
Helpfu",,5.0,5.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 04 2021, Senior Marketing Specialist,"Columbus, OH",Former Employee ,Good experience,0,"Good benefits, good work-life balance
","A lot of corporate drama
Helpfu",,4.0,5.0,3.0,5.0,4.0,4.0,,,
Fri Feb 05 2021, Executive Assistant,"Longview, TX",Former Employee ,Great benefits. Onboarding could use a bit more synchronization. I would work for them again.,0,"Great benefits and good people.
","Onboarding needs a bit of work with process and procedure.
Advice to Management
Processes and procedures could use a once-over.
Helpfu","Processes and procedures could use a once-over.
Helpfu",4.0,5.0,4.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Feb 05 2021, Communications Specialist,"Columbus, OH",Former Employee ,Fantastic place to work!,0,"Great benefits, fun, fast paced work, beautiful offices.
","Sometimes I felt very disjointed from my team.
Helpfu",,4.0,5.0,5.0,5.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021, Associate Project Manager,"New York, NY",Current Employee ,Excellent learning opportunity,0,"Fantastic and fair management, great benefits
","Following up on emails because colleagues are busy
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021, Senior Property Manager,"Austin, TX",Current Employee ,SrEM,0,"Great work environment and training.
","Don't really have one to mention.
Helpfu",,5.0,,,,,,,,
Thu Feb 04 2021, QHSE Manager (Department Head),"New York, NY",Current Employee ,Great place to Work,0,"The company has a Team Concept that works
","Large company many Different areas of Service
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021, Maintenance Generalist,"Indianapolis, IN",Current Employee ,Maintenance Mechanic jack of trades,0,"Safety excellence 
Progressive opportunities
Above Market Pay
","Very top heavy with managers and supervisors.
Tend to keep lower employees in the dark.
Advice to Management
Consolidate leadership and listen to to boots on the ground.
Helpfu","Consolidate leadership and listen to to boots on the ground.
Helpfu",4.0,5.0,5.0,4.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Feb 03 2021, Sales Assistant,"Phoenix, AZ",Former Employee ,Okay,0,"Great office space to work in
","Not enough people in the office
Helpfu",,4.0,,,,,,,,
Thu Feb 04 2021, Real Estate Services Coordinator,"Washington, DC",Current Employee ,Job review,0,"Good Benefits and a fun work environment.
","Hard to get raises and promote up.
Helpfu",,4.0,3.0,3.0,4.0,3.0,3.0,,,
Tue Feb 02 2021, Product Manager,"New York, NY",Current Employee ,Good company to work for,0,"Great place, good people and smart talent
","Really big company , tough to navigate
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Wed Feb 03 2021, Senior Consultant,"Washington, DC",Current Employee ,Great company,0,,"ltant in Washington, DC
I have been working at CBRE full-time
Pros
flexibility for nearly all staff
Cons
corporate culture is ""dog eat dog""
Helpfu",,4.0,,,,,,,,
Wed Feb 03 2021, Customer Service Representative,"Charlotte, NC",Former Employee ,Overall good,0,"Good company to work for a pretty easy job
","Work in life balance could be better
Helpfu",,4.0,2.0,4.0,3.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 31 2021, Building Engineer,"Tacoma, WA",Current Employee ,Good,0,"Good company, takes care of its people.
","Can’t think of any cons.
Helpfu",,5.0,,,,,,,,
Sun Jan 31 2021, Senior Administrative Assistant,,Current Employee ,CBRE - a great company all around,0,"The people are great, the benefits are fair and they do interesting work.
","It's a great company that allows you to do your job!!
Helpfu",,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 01 2021, Client Services Specialist,"Oklahoma City, OK",Current Employee ,Great Company Making Diversity Strides,0,"This company has been more than supportive of my career goals. The company culture is great and I am honored to work at such an amazing company. This may not be my forever role, but I can honestly say this is my forever company.
","Oklahoma City is a small market with not a ton of career advancement opportunities.
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 01 2021, Administrative,,Current Employee ,GOOD,0,"Team oriented, great family of coworkers
","Unpredictable job security during pandemic
Helpfu",,4.0,3.0,2.0,4.0,4.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Sat Jan 30 2021,Anonymous,"San Francisco, CA",Former Employee ,Awesome place to work for,0,"Great culture and work life balance
","Limited growth and relationship driven corporate ladder
Helpfu",,5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 30 2021," Director, Engineering and Maintenance","Indianapolis, IN",Current Employee ,Very Good Place to Work,0,"Great People and very supportive
","You will work very hard 7 days a week
Advice to Management
Make sure everyone has to resources to be successful
Helpfu","Make sure everyone has to resources to be successful
Helpfu",4.0,2.0,4.0,5.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 29 2021, Stationary Engineer,"Hayward, CA",Current Employee ,CBRE,0,"Great company to work for.
","No bonuses, schedule isn’t the best
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 29 2021, Marketing Manager,"New York, NY",Current Employee ,Excellent place to learn and expand ones knowledge of corporate marketing.,0,"Growth opportunities, ","ant Training and learning, Great support from Upper management
Cons
Heavy workload for small teams, would benefit from hiring more creative staff.
Helpfu",,5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 29 2021, Mobile Engineer,"Alexandria, VA",Current Employee ,Good place to work,0,"Good place to work good environment, good people and management
","I dont have any cons
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Sat Jan 30 2021, Assistant Facilities Manager,"Chicago, IL",Current Employee ,"Long Hours, great people",0,"Great Team, good support from Management
","Very Long hours working for specific clients
Helpfu",,4.0,1.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, MHE Control Systems Technician,"Saint Louis, MO",Former Employee ,CONTROL SYSTEMS TECHNICIAN,0,"Easy work, easy paycheck. 
Not physically demanding at all ever.
Once you get a hang of the systems and their associated software the work is very very very easy.
","Shifts and shift hours are garbage 
Holiday shifts and hours will make you go crazy or even quit
Helpfu",,5.0,1.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Fri Jan 29 2021, Project Coordinator,"Baltimore, MD",Current Employee ,great company the whole time,0,"loved working here every day
","no cons it was a great experience
Helpfu",,5.0,,,,,,,,
Fri Jan 29 2021, Stationary Engineer,"Hayward, CA",Current Employee ,CBRE,0,"Great company to work for.
","No bonuses, schedule isn’t the best
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Senior Associate,"New York, NY",Current Employee ,Good place to work,0,"Good work life balance, fun culture
","Minimal consideration for junior employees time
Advice to Management
Be more flexible for junior employees
Helpfu","Be more flexible for junior employees
Helpfu",4.0,4.0,4.0,2.0,3.0,4.0,Recommends,Negative Outlook,No opinion of CEO
Thu Jan 28 2021, Receptionist,,Former Employee ,Good company,0,"Training opportunities, networking events, great people
","Some bureaucracy because such a large organization
Helpfu",,4.0,,,,,,,,
