date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Mon Jan 04 2021, Human Resources,"San Jose, CA",Current Employee ,Best Place to Work,0,"Time2Give, racial justice, family/work balance
","Salaries low compared to other high-tech
Helpfu",,4.0,5.0,5.0,5.0,2.0,3.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 04 2021, Senior Manager,"San Jose, CA",Former Employee ,Many years of service,1,"Strong top company leadership team
","Still very much dominated by male leadership in product development and engineering. Lots of talk of making a change, but it didn't happened in my many, many years I spent there. The top leadership of the company talks about diversity, equality, and no bullying, but it doesn't make it down the chain.
Advice to Management
Learn and find out what is going on in your company. The ethics and principles preached by the top leaders in the company do not get implemented 2 and 3 layers down.
Helpful (1","Learn and find out what is going on in your company. The ethics and principles preached by the top leaders in the company do not get implemented 2 and 3 layers down.
",2.0,1.0,1.0,1.0,1.0,5.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Mon Jan 04 2021, Director,"San Jose, CA",Current Employee ,Best Place to Work two years in a row,0,"Benefits, Work, Tools, Flexibility, Stock allocation
","Long term employees often below market salary rates
Helpfu",,4.0,4.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 04 2021, Business Systems Analyst,"San Jose, CA",Former Employee ,Worklife Balance,0,"Nice place for workalike balance
Process in place
Systems in place
","Constant re-structuring
Too much political at mid-management
Helpfu",,4.0,4.0,3.0,4.0,4.0,4.0,Neutral Outlook,,
Mon Jan 04 2021, Product Manager,"San Jose, CA",Former Employee ,Cisco,0,"Good place to work but....
","Lots of office politics in the company
Advice to Management
Take lazy people out of the company
Helpfu","Take lazy people out of the company
Helpfu",3.0,4.0,4.0,4.0,2.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 04 2021, MongoDB Database Administrator,,Current Employee ,Excellent,0,"Great career advancement option and perks
","Too many bureaucratic processes that consume too much time
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,Recommends,Positive Outlook,
Sun Jan 03 2021, Marketing Manager,"Irvine, CA",Current Employee ,Marketing,0,"Mobile work and development opportunities
","Standardization strategy restricts local initiatives
Helpfu",,4.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 03 2021, Software Engineer,"Seattle, WA",Current Employee ,Work Life,0,"has a great work life balance
","promotions are hard to get even with excellent performance
Helpfu",,4.0,,,,,,,,
Sun Jan 03 2021, Senior Systems Engineer,"San Jose, CA",Current Employee ,Golden Chains,0,"A large well established international company, good benefits
","Some people are stuck in the 90s and new ideas are hard to push
Helpfu",,4.0,4.0,5.0,4.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 03 2021, Senior Engineering Manager,,Former Employee ,Good company to work for,0,"Very employee friendly and flexible
","No vision in business and usually makes wrong decisions
Helpfu",,4.0,,,,,,,,
Mon Jan 04 2021, Senior Software Engineer,,Former Employee ,Cisco,0,"Great place to work. Great project and flexibility
","Job insecurity is the reason
Helpfu",,4.0,,,,,,Recommends,,
Mon Jan 04 2021, Cyber Security Sales,"Chicago, IL",Current Employee ,Progressing but still a lot more to do,1,"Benefits, Manager, lifestyle, Autonomy, technology
","Culture, good ole boys network
Advice to Management
Look for leaders outside of the company
Helpful (1","Look for leaders outside of the company
",2.0,4.0,2.0,1.0,2.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sat Dec 19 2020, Technical Lead,"Austin, TX",Current Employee ,Very good,0,"very good employer andd lot of facility to employee
","I am not seeing any Con' right now
Helpfu",,5.0,,,,,,,,
Sun Dec 20 2020, Business Success Manager,"San Diego, CA",Former Employee ,Cisco,0,"Salary and benefits and culture are awesome
","Outsourcing too many jobs to India and Mexico
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 02 2021, Software Engineer,,Current Employee ,Experience,0,"Great for Work life balance
","Slow growth, hard to get promoted
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,,,
Fri Dec 18 2020, Territory Sales Manager,"Atlanta, GA",Current Employee ,A place to work,0,"The pay they offer you
","The work they give to you
Helpfu",,5.0,,,,,,,,
Fri Jan 01 2021, Software QA Engineer,"San Jose, CA",Former Employee ,Great place to work,0,"Great benefits and great team to work with
","layoffs can me on the frequent side
Helpfu",,4.0,,,,,,,,
Fri Jan 01 2021, RSM,"Orange, CA",Current Employee ,Behind,0,"A lot of products to sell.
","Need to move to cloud
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu Dec 17 2020, Service Delivery Manager,"Research Triangle Park, NC",Former Employee ,great work & life balance,0,"great work & life balance
","can not think of any at this time
Helpfu",,5.0,4.0,4.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Dec 17 2020, Cisco TAC Engineer,"San Jose, CA",Former Employee ,Amazing company to work for,0,"love work culture and best company to work for
","none its best to work for
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Thu Dec 17 2020,Anonymous,"San Jose, CA",Former Employee ,Best place to work,0,"Good work environment for immigrants
","Nothing that I can recall
Advice to Management
Great. Keep it up!
Helpfu","Great. Keep it up!
Helpfu",5.0,3.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Dec 16 2020, Services Sales Specialist,,Current Employee ,Great company,0,"Great people, culture, and expectations
","large companies often have lot of processes that slow execution
Advice to Management
Continue to support your teams and clear hurdles
Helpfu","Continue to support your teams and clear hurdles
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Dec 16 2020, Cyber Security Instructor,"Laurel, MD",Current Employee ,Best place to work,0,"High quality people
Great culture
Commitment to workplace diversity and inclusion
Lots of opportunity for advancement
","No automatic raises
Bonuses are not guaranteed...tied to company and individual performance
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Negative Outlook,Approves of CEO
Wed Dec 16 2020, Change Manager,"Morrisville, NC",Current Employee ,Great workplace,0,"Very nice and helpful management and mentors. I haven't met a mean manager yet and I've been there for six years.
","Let me say this, it's a lot better than the job I had working for the state help desk.
Helpfu",,5.0,5.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Dec 30 2020, Senior Manager Software Engineering,"San Jose, CA",Former Employee ,Review,0,"latest technologies, talented engineers, friendly co-workers
","too many layoffs, no clear vision, need more empathy, management needs to plan projects better.
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,No opinion of CEO,,
Thu Jan 21 2021, Software Engineer,"San Jose, CA",Current Employee ,Do not recommend,0,"Supportive team, ready to help
","Well badly maintained codebase, many files in repo with >8000 lines of code
Helpfu",,1.0,1.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Tue Dec 15 2020, Technical Consultant Engineer,"San Jose, CA",Current Employee ,.,0,,"ltant Engineer in San Jose, CA
I have been working at Cisco Systems full-time for more than 10 years
Pros
very good working environment and culture
Cons
very competitive pay compare to others in the bay area
Helpfu",,5.0,,,,,,,,
Tue Dec 29 2020, Senior Software Architect,"Dallas, TX",Current Employee ,Stable company but growth opportunities are limited,0,"Nice work culture and stable environment
","Growth opportunities are limited. Only few groups get the opportunity to work on latest technologies
Helpfu",,4.0,,,,,,,,
Tue Dec 29 2020, Manager CX AMER High Touch Delivery,,Former Employee ,Benefits are awesome!,0,"Benefits, diversity, people, culture and challenge
","Career growth for individuals that initially grow up in Cisco world. Also, stress of layoffs can be overwhelming for those not used to it.
Advice to Management
Look outside of the Cisco team members that have been there for years. It is the diverse thought that breeds continued growth.
Helpfu","Look outside of the Cisco team members that have been there for years. It is the diverse thought that breeds continued growth.
Helpfu",4.0,4.0,4.0,5.0,3.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Tue Dec 29 2020, Software Engineer,"San Jose, CA",Current Employee ,Good place,0,"great collegues and work environment
","legacy technology. beaurcpatic and slow
Helpfu",,4.0,,,,,,,,
Wed Jan 20 2021, Software Engineer,"Milpitas, CA",Current Employee ,Worked here,0,"Can do a lazy job
","Not a good place if you’re passionate
Advice to Management
Be smarter.
Helpfu","Be smarter.
Helpfu",1.0,5.0,2.0,2.0,2.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue Dec 29 2020, Network Engineer,"Raleigh, NC",Current Employee ,Decent Place to work,0,"If your lucky enough to get into a job that pays alot and u don't do much Ull love life.
","If u get into the technical side you'll work like a slave and get paid below market value
Advice to Management
Stop cowtailing to politics and run business based on business needs and global culture
Helpfu","Stop cowtailing to politics and run business based on business needs and global culture
Helpfu",3.0,3.0,3.0,5.0,3.0,3.0,Recommends,Negative Outlook,No opinion of CEO
Tue Dec 29 2020, Software Engineer,"San Jose, CA",Current Employee ,So so,0,"Stable job, some good benefits such as day care for kids
","Compensation does not grow much
Helpfu",,3.0,4.0,3.0,3.0,3.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Mon Dec 14 2020, Senior Manager,,Current Employee ,Awesome place to work,0,"Great leadership team, strategy and people to help execute against with a cultural that helps all reach their highest personal and professional goals
","There is so much opportunity and therefore this is not applicable.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 14 2020, Senior Technical Lead,"San Jose, CA",Former Employee ,Cisco is great,0,"Cisco treats engineers well
Cisco has lots of opportunities
","Going thru' transition from hardware to software company. So, layoffs are common
Helpfu",,5.0,5.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 28 2020, Engineer,,Current Employee ,Good place to work but too many layoffs,0,"Good pay, low pressure, not a ton of micromanagement
","recurring layoffs get old, always worried
Helpfu",,4.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Dec 29 2020, Technical Solutions Architect,"Seattle, WA",Former Employee ,"Market leader, but...",0,"Great people, professional environment, lots of opportunity
","General lack of focus and market understanding at executive level leading to inefficiencies and poor execution at frontline.
Helpfu",,4.0,3.0,4.0,4.0,3.0,5.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Dec 30 2020, Director,,Former Employee ,good,0,"people and culture are the best
","people sometimes are not the best
Helpfu",,2.0,3.0,3.0,2.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sun Dec 13 2020, Senior Technical Program Manager,"San Francisco, CA",Current Employee ,Great Company to work for.,0,"Company has a great Work Culture
","Complex architecture makes things slow.
Advice to Management
Value the talented and committed team/indiduals.
Helpfu","Value the talented and committed team/indiduals.
Helpfu",5.0,4.0,5.0,4.0,3.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Sun Dec 13 2020, Finance Manager,"San Jose, CA",Current Employee ,Great work life balance,0,"Great place to work , good work culture
Flexible hours and good work life balance
","Takes quite awhile to become productive but once you cross that Bridge and good at what you do it becomes progressively easier
Helpfu",,5.0,5.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Dec 12 2020, Technical Solution Architect,"Jersey City, NJ",Current Employee ,Great place to work,0,"Learning opportunities, ability to move within the company
","Large company where change takes time
Helpfu",,5.0,5.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,
Wed Dec 09 2020, Software Engineer,"San Francisco, CA",Current Employee ,Good,1,"Flexible in work hours and pay is good
","Not good leadership including managers directors
Helpful (1",,5.0,,,,,,,,
Sat Dec 26 2020, Technical Lead,,Current Employee ,Working at Cisco,0,"you can learn and get experience in Cutting edge Network Engineer skills
","Job cuts very frequent compared to industry
Helpfu",,3.0,3.0,5.0,5.0,3.0,5.0,,,
Fri Dec 11 2020, Associate Sales Representative,"Research Triangle Park, NC",Current Employee ,"Great culture, leadership, peers, pay, benefits",0,"Cisco has great upward mobility and it works with the best of the best in terms of companies and they have great benefits and pay
","There are obviously things within the culture that are a little strange just because they are pretty progressive but nothing too crazy
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 11 2020, Systems Engineer,"Chicago, IL",Current Employee ,Systems engineer at cisco,0,"- great company
- good people
- very fun
","- none at all for this position
Helpfu",,5.0,,,,,,,,
Wed Dec 23 2020, Software Engineer,,Former Employee ,Stable but outdated,1,"- Reputation
- Benefits
- Networking opportunities
- Hardware products
","- Outdated tools (HR tools, engineering processes, Webex/Jabber don't match up to Zoom/Slack, etc.)
- I get the feeling that the company doesn't really invest in younger employees.
- Struggles in software domains. If you are looking to build your SW skills, my advice would be to look at SW companies instead.
- NEPOTISM - Cisco has made the news for this before. I myself have seen it widespread in engineering, and managers who contribute to the problem are not kept in check, as far as I know.
Helpful (1",,3.0,,,,,,,,
Fri Dec 25 2020, Systems Engineer,"Austin, TX",Current Employee ,ok place,0,"big company leader in industry
","too big to innovate and change
Helpfu",,3.0,,,,,,,,
Thu Dec 10 2020, Quality Assurance Engineer,"San Jose, CA",Current Employee ,Software engineer - qa,0,"Very friendly place to work.
","Nothing applicable. Very nice to place to work.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Dec 09 2020, Software Engineer,,Current Employee ,none,0,"team work and diversity, balance between personal and work
","can be long hours in the BU
Helpfu",,5.0,5.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Dec 23 2020, Business Operations Manager,"San Jose, CA",Former Employee ,"Good company, but slow to climb the corporate ladder",0,"Benefits are great with various options.
","Slow to climb to leadership; too many old school thinkers
Helpfu",,4.0,4.0,5.0,5.0,5.0,2.0,Neutral Outlook,,Approves of CEO
Thu Jan 14 2021, Business Operations Manager,"San Jose, CA",Current Employee ,Extreme Overtime is a Way of Life,0,"The leadership will be polite about asking you to put aside your life outside of work.
","There is very little growth opportunities and every year there is mass lay offs. The culture is built around fear and obedience.
Advice to Management
People are not robots
Helpful
Cisco Systems Response
January 22, 2021 – A member of the #WeAreCisco nation - HR team
We appreciate you taking the time to leave a review and thank you for your 10+ years at Cisco. We do recognize and understand that there is an adjustment period for remote employees and the hours in which they work, and that there has been an increase in working hours across the globe in the past few months. Recently, our executive leadership granted the entire company a day off (separate from our paid time off) called 'A Day for Me’ to rest and recharge. Employees that could not take May 22nd off were told to select another day between the end of May and June. There were two additional 'Day for Me' Holidays throughout the remainder of the year. Work-life balance is an important part of our culture, and we encourage employees to have these conversations with their leadership via weekly Team Space check-ins or one-on-one meetings","People are not robots
Helpful
Cisco Systems Response
January 22, 2021 – A member of the #WeAreCisco nation - HR team
We appreciate you taking the time to leave a review and thank you for your 10+ years at Cisco. We do recognize and understand that there is an adjustment period for remote employees and the hours in which they work, and that there has been an increase in working hours across the globe in the past few months. Recently, our executive leadership granted the entire company a day off (separate from our paid time off) called 'A Day for Me’ to rest and recharge. Employees that could not take May 22nd off were told to select another day between the end of May and June. There were two additional 'Day for Me' Holidays throughout the remainder of the year. Work-life balance is an important part of our culture, and we encourage employees to have these conversations with their leadership via weekly Team Space check-ins or one-on-one meetings",1.0,1.0,2.0,2.0,1.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Dec 23 2020,Anonymous,"Milpitas, CA",Current Employee ,cisco work,0,"You can work from home.
","The culture of Cisco is not very great.
Advice to Management
be more diversified when hiring people.
Helpfu","be more diversified when hiring people.
Helpfu",3.0,,,,,,,,
Wed Dec 23 2020, Software Engineer III,"San Jose, CA",Former Employee ,Conflicting goals,0,"Medical benefits for health insurance
","Everything has changed to an inferior form of something that use to be great.
Advice to Management
People count and actual metric contributions count. Group assistance also counts.
Helpfu","People count and actual metric contributions count. Group assistance also counts.
Helpfu",3.0,2.0,3.0,3.0,3.0,4.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Dec 08 2020, Senior Engineering Manager,"Cary, NC",Current Employee ,#1 Company to work for,0,"Great people, culture, leadership and learning opportunities.
","Hmm, not sure what to say.
Helpfu",,5.0,,,,,,,,
Tue Dec 08 2020, IT Engineer,"Los Alamos, NM",Current Employee ,Great Place to Work,0,"Fantastic leadership and work culture!
","I have no cons to list.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Dec 08 2020, Senior Associate,,Former Employee ,company,0,"good to work in the company
","no cons in the office
Helpfu",,5.0,,,,,,,,
Tue Dec 22 2020, Software Engineer(Internship),"Beaverton, OR",Former Employee ,Company treats interns well,0,"Great base pay with knowledgable co-workers always willing to answer questions.
","Difficult to on-board remotely and form connections.
Helpfu",,4.0,4.0,4.0,4.0,4.0,5.0,,,
Tue Jan 12 2021, Senior Data Scientist,,Former Employee ,Not recommended.,1,"Could not be established by this review
","Project Manager can disrupts workflow by technologically infeasible decisions
Engineers not empowered to speak up
Helpful (1",,1.0,1.0,,,,,,,
Tue Dec 22 2020, Customer Success Manager,"New York, NY",Former Employee ,Was a great company to work for with a great culture,0,"Great team mates and dominant market position in enterprise networking.
","Target on your back especially after you are 10+ years in the company. Layoffs are a very common part of the business model. No real Cloud Strategy.
Advice to Management
Develop a cloud strategy and stop the annual Hunger Games !
Helpfu","Develop a cloud strategy and stop the annual Hunger Games !
Helpfu",3.0,3.0,3.0,3.0,3.0,3.0,,,
Mon Dec 07 2020, Business Systems Architect,"Research Triangle Park, NC",Current Employee ,I want to retire here,0,"Great company culture which an eye towards social responsibility. It's like an extended family.
","Big company - comes with your standard big company challenges
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 07 2020, Human Resources Partner,"San Jose, CA",Current Employee ,All good,0,"Smart people who care about more than just a $.
","It can be an all encompassing career with little time for much else
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Mon Dec 07 2020, University Recruiter,"Research Triangle Park, NC",Current Employee ,Best place to work in the world!,0,"Flexible work schedule, amazing benefits, great culture, lifelong work family
","Work-life balance can be tough
Helpfu",,5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 07 2020, Technical Solutions Architect,N/A,Former Employee ,Great Company,0,"Thoroughly enjoyed my 9 years at Cisco as a TSA. Great culture - very collaborative.
","I don't have any cons at this time.
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 07 2020, Data Analyst,"Indianapolis, IN",Current Employee ,"Great company, pay not competitive",0,"Benefits, work culture, work from home, diverse, opportunity for growth and leadership
","Pay is not competitive with the market.
Helpfu",,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 21 2020, Program Manager,,Current Employee ,Great place to work but hard to move up,0,"Benefits and People are great.
","Hard to move up in the company and get raises
Helpfu",,4.0,5.0,5.0,5.0,2.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 21 2020, Software Engineer,"San Jose, CA",Current Employee ,review,0,"ok to work at this company
","not very good culture overall
Helpfu",,4.0,,,,,,,,
Mon Dec 21 2020, Business Analyst,"Raleigh, NC",Former Employee ,Good Opportunity,0,"Good opportunity to learn variety of skills
","Environment can be impersonal sometimes
Helpfu",,4.0,,,,,,,,
Mon Dec 21 2020, Business Analyst,"San Jose, CA",Current Employee ,n/a,0,"great benefits, nice people, people first
","not a cultural fit for early in career sometimes feels too political
Helpful
Cisco Systems Response
January 4, 2021 – A member of the #WeAreCisco nation - HR team
Thank you for taking the time to leave a review! We agree, our benefits and people-focused culture are standout reasons why Cisco is a place to #LoveWhereYouWork ! While Cisco may not be for everyone, we do have a Global Early Career Network (ECN) with regional chapters such as San Jose, RTP (Raleigh), and Amsterdam, to name a few. This is Cisco's largest Employee Resource Organization (ERO) as it welcomes Cisco's young and new talent. This is a great way to stay connected with peers and network cross-functionally",,3.0,,,,,,,,
Sun Dec 06 2020, Principal Software Engineer,,Former Employee ,Working culture,0,"Excellent Work life Balance with great growth opportunity.
","Bigger teams sometime slow down decision making.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Dec 06 2020, Manager Privacy,"Research Triangle Park, NC",Current Employee ,It's a great place to be.,0,"The company culture is great especially after covid.
","The salaries aren't as competitive.
Helpfu",,5.0,4.0,4.0,4.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 21 2020, Software Developer,"San Jose, CA",Former Employee ,Great place,0,"Social is great , and great technology
","Working with remote teams and different time zone
Helpfu",,3.0,,,,,,,,
Sat Dec 19 2020, Strategy Planning Manager,"San Jose, CA",Former Employee ,"Very nice people, but there is lots of old school cultural inertia",0,"1) I had lots of autonomy over my work
2) I got a lot of say on the specific assignments that I worked on
3) Great pay, awesome benefits
","1) There are a lot of veteran workers who are super nice, but do not follow best practices in problem solving. This is mostly the result of complacency with the status quo.
Helpfu",,4.0,4.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Dec 19 2020, Commodity Manager,,Former Employee ,"Overall, a great company",0,"- Empowered to take risks
- Benefits package
","- Work/Life balance reduced due to numerous/massive layoffs, so those of us remaining work long hours to compensate
- Very political
Helpfu",,4.0,,,,,,,,
Thu Dec 17 2020, Customer Success Specialist,"Raleigh, NC",Current Employee ,Fun,1,"It’s ok. It’s relaxed and work at your pace.
","Management is all over the place.
Helpful (1",,3.0,3.0,3.0,2.0,3.0,3.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Thu Dec 17 2020, Software Engineer,"San Jose, CA",Current Employee ,Good company to work,1,"Great place to work, good culture
","nothing it is a great company to work for
Helpful (1",,3.0,,,,,,,,
Sat Dec 19 2020, IT Consultant,"Los Angeles, CA",Former Employee ,good,0,,"ltant in Los Angeles, CA
Recommends
Approves of CEO
I worked at Cisco Systems full-time for more than a year
Pros
it was amazing to be in the company.
Cons
I can't really complain that much really. maybe something else
Helpfu",,4.0,3.0,3.0,4.0,3.0,3.0,Recommends,,Approves of CEO
Wed Dec 16 2020, Technical Leader II,"Milpitas, CA",Former Employee ,Retirement Home atmosphere,2,"Very good work-life balance, but not much else. Good place to retire if one can dodge the regular layoffs
","Constant layoffs, thick politics, lack of innovation, top heavy organization. Lots of people in retirement mode. Cisco is no longer the envious place to be
Advice to Management
Time to trim the upper management instead of the worker-bees and things might improve
Helpful (2","Time to trim the upper management instead of the worker-bees and things might improve
",2.0,5.0,1.0,3.0,1.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Dec 03 2020, Technical Sales Engineer,"Tulsa, OK",Current Employee ,Greatest Company to work for,0,"This company is very socially conscious and focuses on people as their most valuable resource.
","Large and subject to layoffs annually and bi-annually
Helpfu",,5.0,4.0,5.0,4.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Thu Dec 03 2020, Senior Manager IT,"Miami, FL",Current Employee ,Great place to work,0,"flexible work hour allowing personal and professional balance
","large corporation making it somewhat bureaucratic
Helpfu",,5.0,,,,,,,,
Thu Dec 17 2020,Anonymous,"San Diego, CA",Former Employee ,Great place to start your career,0,"People are friendly
Culture is great
Benefits are good
Management is great and flexible
Severance was good (FTE)
","Pay left something to be desired compared to other tech companies
If you are a contractor, it is hard to get converted to FTE
Advice to Management
If you want to keep some of your employees, consider recognizing the good employees by increasing their salary after multiple positive annual reviews
Helpfu","If you want to keep some of your employees, consider recognizing the good employees by increasing their salary after multiple positive annual reviews
Helpfu",4.0,5.0,5.0,3.0,4.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Dec 17 2020, TME Engineer,"Sunnyvale, CA",Former Employee ,Way past the peak,0,"It was a great place to work when I started in 2007.
","Continuous layoff has taken a toll.
Helpfu",,4.0,5.0,3.0,3.0,3.0,3.0,,,
Thu Dec 17 2020, Analyst,N/A,Former Employee ,company culture,0,"culture is good but depends on manager
","dependent on manager for culture
Helpfu",,3.0,,,,,,,,
Wed Dec 02 2020, Software Engineering Senior Analyst,"San Francisco, CA",Former Employee ,Its a job,0,"good company to work for, god beneftis
","long hours long days long weeks
Advice to Management
Keep people motivated
Helpfu","Keep people motivated
Helpfu",5.0,4.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Dec 08 2020,Anonymous,,Former Employee ,"Continuous acquisitions, losses, re-orgs and layoffs.",4,"Some of the policies and benefits are good. You can make use of them only, if you are in a good team and under supportive manager, which is rare.
","No focus on building long-term sustainable business. Too many re-orgs & lay offs. Too much of control given to first-level managers. No concept of peer-reviews for performance. Individual feedbacks are hardly considered. Observed the work overloading on Contractors and Visa-holders in majority of the teams, as they always struggle to secure their jobs, agree to do whatever the low-profile work assigned to them by managers. Most managers knowingly do this, that benefits some lazy full time employees with poor performance and too many personal priorities during the work hours, who doesn't have visa limitations. No value for the talent & hard work. Lay off lists are prepared as per the convenience of the managers and HR, to secure their jobs with less or no efforts on identifying the bottom performers who are surviving in the company for decades with high salaries.
Helpful (4",,3.0,3.0,2.0,1.0,3.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Dec 14 2020, Manager,N/A,Former Employee ,Exec team needs a change,2,"Great Technology areas
Good opportunities for development
","Terrible Management
Needs to develop structure to listen to people
Helpful (2",,2.0,1.0,2.0,3.0,2.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Dec 14 2020, Software Engineer,"San Jose, CA",Former Employee ,Performance review,1,"Be liked, you're on the way to the top.
","Meaningful and challenging assignments go to pets only.
Helpful (1",,3.0,4.0,2.0,2.0,4.0,5.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Tue Dec 01 2020, Account Development Representative,"Chicago, IL",Current Employee ,A culture built around family,0,"Great benefits, room for growth, if you do your job the commission is there, benefits are great, PTO is nice.
","You can easily be overshadowed if you aren't willing to stand out
Helpfu",,5.0,4.0,5.0,5.0,4.0,4.0,,,
Tue Dec 15 2020, Account Manager,,Former Employee ,Great Stepping Stone,0,"Learned a lot
Great pay
Great newtworking
","Huge company. Get lost in the shuffle.
Very bureaucratic.
Advice to Management
None
Helpfu","None
Helpfu",4.0,4.0,3.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Dec 15 2020, Software Engineer,,Former Employee ,Legacy Company,0,"work life balance. some company perks.
","lack of prospect in career. mediocre salary
Helpfu",,3.0,4.0,3.0,4.0,3.0,3.0,,,
Mon Nov 30 2020, Technical Lead,"San Jose, CA",Former Employee ,Great place to work,0,"Great policies overall. Great work environment.
","Nothing specific. Didnt see any negatives.
Helpfu",,5.0,,,,,,,,
Mon Nov 30 2020, Partner Program Manager,"San Jose, CA",Former Employee ,Successful IT Company,0,"Professional, Quality Products, Successful, Collaborative, Credible
","Do not have any Cons
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Nov 30 2020, Senior Software Engineer,"San Jose, CA",Current Employee ,Great place to work,0,"great technologies, good management, great teammates
","Everything is smooth and well-seasoned veterans
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 14 2020, Director,"Miami, FL",Former Employee ,Good Technology company,0,"Excellent environment with SOX compliance
","Lack of information between divisions
Advice to Management
Provide information to all related business drivers
Helpfu","Provide information to all related business drivers
Helpfu",4.0,3.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 14 2020, Paralegal,"Chicago, IL",Former Employee ,Mostly good,0,"It had it's good points
","it has problems like any company
Helpfu",,4.0,,,,,,,,
