date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Mon Mar 12 2018,Anonymous,,Current Employee ,Analyst,0,"Great company, great benefits, Great environment
","Big company, complicated bonus structure
Helpfu",,5.0,3.0,4.0,5.0,4.0,3.0,,,
Fri Feb 23 2018,Anonymous,,Current Employee ,Compensation,0,"Great pay and benefits for entry level
","Bad location nothing to do in the area
Helpfu",,4.0,4.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 12 2018, Engineering Co,"Detroit, MI",Current Employee ,IT CO-OP,0,"Love the co-workers
Friendly environment
Good pay
Good benefits
","Cannot think of any cons
Advice to Management
Management is doing a great job. Keep it up
Helpfu","Management is doing a great job. Keep it up
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,,,
Mon Feb 12 2018,Anonymous,,Current Employee ,Procurement Contracts Rep,0,"Great culture, work life balance, people, and ethical standards.
","Harbors the politics of a large corporation.
Advice to Management
Continue to grow the company and value people the way you have over the years
Helpfu","Continue to grow the company and value people the way you have over the years
Helpfu",5.0,5.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Feb 12 2018, Refining Engineer III,,Current Employee ,Ok place to work at,0,"People you work with are nice and helpful. Will get the opportunity to learn and gain lots of experience in a plant setting. Also offers Good pay and benefits.
","I really don’t have anything negative to say about Marathon except for the work locations for some of the refineries.
Helpfu",,4.0,3.0,3.0,3.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Sat Feb 24 2018, Procurement Specialist,"Findlay, OH",Former Employee ,MPC- Not family friendly company,1,"Provide good compensation and bonuses at MPC.
","No flexibility and they don't care about your family needs.
Advice to Management
Show some empathy for employee going through tough time with family . People you have given top rankings should have some flexibility
Helpful (1","Show some empathy for employee going through tough time with family . People you have given top rankings should have some flexibility
",2.0,1.0,1.0,4.0,5.0,1.0,Doesn't Recommend,,Approves of CEO
Tue Feb 20 2018, HES Professional,"Texas City, TX",Former Employee ,OK Experiance,0,"Good pay, Great Learning Opportunities, Professional Development opportunities offered.
","Career advancement requires alot of politics, younger employees prefered due to hours expected to work
Advice to Management
Value experiance and efficiency more than youth and shear brute force through hours worked.
Helpfu","Value experiance and efficiency more than youth and shear brute force through hours worked.
Helpfu",3.0,3.0,4.0,3.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Thu Mar 01 2018, Head Cashier,,Former Employee ,Too much and too dangerous,0,"Met a lot of nice people coming in and out of the gas station.
","I worked night shift alone making pizzas rubbing 2 cash registers also had to stock some and do nightly paperwork as well as lotto maintenance. Worked 3 to 10pm almost 7 days a week. Employer would log 32 hours in check then pay the rest in cash. Only made 7.25 an hour and I did way more work than what I was getting paid. I worked race nights when people would be coming from the racetrack by myself and I at the time was 24 years old. It gets really scary at night being a female by yourself with the truckers coming through.
Advice to Management
If your employee is working more than 32 hours a week raise the pay to 9.00 an hour.
Helpfu","If your employee is working more than 32 hours a week raise the pay to 9.00 an hour.
Helpfu",1.0,1.0,1.0,1.0,1.0,4.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Fri Jan 12 2018, Engineer,"Findlay, OH",Current Employee ,Engineer,1,"Great people, good pay (great for Ohio, okay for petro industry), challenging work.
","Career planning seems can be an afterthought. Some locations are not desirable.
Advice to Management
Develop your people for the future.
Helpful (1","Develop your people for the future.
",4.0,5.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 06 2018,Anonymous,"Findlay, OH",Current Employee ,Great People,0,"Positive atmosphere, great people, good benefits, strong leadership team.
","Vacation time starting is weak at 2 weeks, locations are less than desirable (especially HQ), still see some limited ""good old boys"" activity and movement of people.
Advice to Management
Focus on the next generation, bringing in and retaining talent. Big generational shift coming.
Helpfu","Focus on the next generation, bringing in and retaining talent. Big generational shift coming.
Helpfu",5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 18 2017,N/A,, ,Good Company,0,"They have a Very strong Safety Culture
","Not too many cons to working there
Helpfu",,5.0,,,,,,,,
Sat Dec 02 2017,Anonymous,,Current Employee ,Refining Engineer Two Full Time,0,"Good salary and benefits hours aren't bad during non shutdowns
","Long hours can be required during shutdowns. 2 weeks vacation to start.
Advice to Management
None
Helpfu","None
Helpfu",4.0,4.0,,,,,Recommends,Positive Outlook,Approves of CEO
Thu Dec 14 2017,Anonymous,,Former Employee ,"Great company, boring locations",0,"Great company, opportunities, and benefits
","HQ and refinery locations are in boring towns
Helpfu",,3.0,5.0,3.0,5.0,5.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Nov 29 2017, Engineering Co,"Robinson, IL",Former Employee ,Mechanical Engineering co-op,0,"Excellent culture, Tons of responsibility given to interns,
","locations for work arent desirable
Advice to Management
Keep up the great work
Helpfu","Keep up the great work
Helpfu",5.0,4.0,5.0,4.0,5.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Wed Nov 22 2017,Anonymous,,Former Employee ,Company that cares,0,"Great place to work. Good people and the company really cares about its employees at the corporate headquarters. Workload and management expectations are easily attained.
","Salary lower than average.
Advice to Management
You're an oil company.... Pay your people above average salaries.
Helpfu","You're an oil company.... Pay your people above average salaries.
Helpfu",5.0,5.0,5.0,4.0,3.0,4.0,Positive Outlook,,
Fri Nov 17 2017, IT Senior Specialist,"Texas City, TX",Current Employee ,American company to the core. True to its core standards. Excellent company to work for!,1,"Excellent salary and benefits. Management listens to the employees. Safety culture is beyond reproach and engrained in every part of the company. CEO is a brilliant businessman.
","Some very old school thinking at the corporate level that can sometimes bleed down to the refineries. Other than that I have no complaints
Helpful (1",,5.0,4.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Dec 05 2017, Cashier,"Carrollton, GA",Former Employee ,"Started good, then got worse",0,"Getting to know your community and that’s about it
","No flexible schedule, management was horrible, registers break half the time
Advice to Management
Take a management course.
Helpfu","Take a management course.
Helpfu",2.0,2.0,3.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Sat Nov 18 2017, Information Technology Specialist,N/A,Former Employee ,Great Company,0,"A lot of mobility. Great work life balance. Company cares about employees.
","Some positions/employees shift too frequently.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Nov 14 2017, Database Administrator,"Garyville, LA",Former Employee ,Database Technician,1,"Voted best employer of the year 2015. Great pay and benefits., Very safe refinery to work in..
","Big turn-over in employees last 5 years, Lots of new faces
Advice to Management
Thanks for your contributions to local fund raising. It makes a big difference...
Helpful (1","Thanks for your contributions to local fund raising. It makes a big difference...
",5.0,4.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Wed Nov 15 2017,Anonymous,,Former Employee ,Accountant,0,"Great pay and benefits
Good work/life balance
Fun work environment
Company that cares about employees
","work can be boring and things can get slow due to low workload and less challenging work (especially if you are coming from a public accounting atmosphere)
Helpfu",,4.0,5.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Nov 04 2017, Project Engineer,"Findlay, OH",Current Employee ,Project Leader,2,"The compensation and benefits are very competitive. Young work-force creates an interactive work environment. In general, the management team is supportive of employee interests both from a professional and personal perspective. Employees have the ability to work in many positions, locations across the company. Marathon is a responsible care company and is actively involved in the communities in which it operates.
","Work locations are not ideal for recent graduates – corporate headquarters is located in a city with a population of 40,000.
Helpful (2",,4.0,4.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Nov 25 2017,Anonymous,,Current Employee ,ops,0,"benefits, business plan, reputable, pension
","work life balance, claim to be a family first company( not true), Do not care about employees everyone can be replaced
Advice to Management
Let employee's do their jobs,micro managing doesn't work, quit making things personal, judge employee's on performance not popularity.
Helpfu","Let employee's do their jobs,micro managing doesn't work, quit making things personal, judge employee's on performance not popularity.
Helpfu",2.0,1.0,2.0,2.0,3.0,1.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Sun Oct 15 2017, Network Engineer,"Findlay, OH",Current Employee ,Great First Job,1,"Great organization to work for. Opinions are heard and fellow employees are open to working together as a team. Definitely a good place to start in IT, plenty of opportunities to move around and gain valuable experience.
","Being a large organization the adoption rate of new tech is a very slow process. This is slowly changing and improvements are being made.
Advice to Management
Be open to moving forward with new technologies that can help users and the business stay competitive.
Helpful (1","Be open to moving forward with new technologies that can help users and the business stay competitive.
",4.0,4.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Oct 13 2017,Anonymous,,Current Employee ,Marathon Marine,1,"Great benefits and excellent insurance
","A lot of repedative training
Helpful (1",,4.0,3.0,3.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Oct 16 2017, Information Technology Architect,"Columbus, OH",Current Employee ,Amazing Company to Work For!,0,"Fantastic employee care and benefits
","Almost none - it's a great company.
Advice to Management
Don't hide salaries for other jobs
Helpfu","Don't hide salaries for other jobs
Helpfu",5.0,5.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Oct 15 2017,Anonymous,,Current Employee ,Greatest Refinery on Earth!,0,"Safety is paramount with Marathon & every employee makes sure that we abide by our rules and regulations set in place so that everyone leaves whole at the end of the day.
","This is gasoline that we are producing from raw crude so keep that in mind.
Helpfu",,5.0,3.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Oct 24 2017, Technical Writer,"Findlay, OH",Former Employee ,Standards Technical Writer,2,"Onboarding process is very lengthy, so you will be fully trained. Can use flex time. Great pay even as a contractor. Steady hours. If I had continued working there as a contractor, the chance of getting hired in at Marathon would have been very high.
","In the span of three months, the governing documents department had three to four different supervisors coming into and out of the position. Extremely silent in the office space. Difficult to complete tasks unless the writer can wrangle every single SME to keep up with deadlines. Contractors are not invited to the safety meetings, which is counterproductive. They will also openly discuss in meetings how clean energy uses oil too, rather than trying to reduce their footprint.
Advice to Management
Rather than having 7 long term contractors, hire on more Marathon employees. If that cannot be attained, at least try to keep contractors in the loop.
Helpful (2","Rather than having 7 long term contractors, hire on more Marathon employees. If that cannot be attained, at least try to keep contractors in the loop.
",3.0,2.0,3.0,5.0,5.0,4.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Oct 27 2017,Anonymous,,Current Employee ,It's Okay,0,"I earn more than minimum wage
","Working with the public can be hard.
Helpfu",,3.0,,,,,,,,
Thu Nov 09 2017, IT Systems,,Former Employee ,IT - lacks diversity and inclusion,3,"Compensation is high for the area
","Diversity and inclusion efforts at the Findlay office are a joke and vocally ridiculed by its employees. Diversity is truly policy only and not practiced throughout the organization. The good ole boy club is alive and well here and they have no push to change. The culture is largely driven by conservative Christian values. This is not a place for inventive, new, idea driven IT work. Decades old systems, grueling processes, difficult change management, status quo wins and management is terrible.
Advice to Management
Train or remove troublesome management
Helpful (3","Train or remove troublesome management
",1.0,3.0,1.0,1.0,4.0,2.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Fri Oct 20 2017, Front End Cashier,"Standale, MI",Former Employee ,Permante job,0,"Im helpful communicational and social and nice neat and cheerful and never anti social positive and very qualified to get tasks done
","Talk to much. Loud at times and sometimes dont agree with peoples decisions and sometimes i invade people space. Too much
Advice to Management
Make sure employees understand assignments and tasks when giving directions and dont leave people out of conversations that involve everyone .
Helpfu","Make sure employees understand assignments and tasks when giving directions and dont leave people out of conversations that involve everyone .
Helpfu",3.0,5.0,5.0,5.0,5.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Oct 19 2017,Anonymous,,Current Employee ,Great place to start,0,"Incredible starting salaries, friendly people, top notch experience
","You go where they tell you to go, no real preference of placement. Unless you're willing to live in Findlay, OH (middle of nowhere) you're not going far
Advice to Management
Expand the Indy office, allow younger engineers to move outside Findlay
Helpfu","Expand the Indy office, allow younger engineers to move outside Findlay
Helpfu",3.0,1.0,4.0,4.0,5.0,3.0,Recommends,,
Wed Oct 04 2017,Anonymous,,Current Employee ,Great company to work for,0,"Great people to work with, family oriented Great people to work with, family oriented
","People never leave, nepotism People never leave, nepotism
Advice to Management
none none none none none none none none none none none none none none none none none none
Helpfu","none none none none none none none none none none none none none none none none none none
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Sep 22 2017, Capacity Manager,"Findlay, OH",Current Employee ,Capacity Manager,0,"Friendly & helpful people. Nice environment. Great place to work.
","There really is no cons
Advice to Management
Keep up the good work
Helpfu","Keep up the good work
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Sep 21 2017,N/A,, ,Engineer,0,"Great work environment with a lot of flexibility.
","Can be very long hours.
Helpfu",,5.0,,,,,,,,
Sat Sep 30 2017, Project Manager,"Texas City, TX",Current Employee ,Require 50 hour work weeks,2,"The pay is good and so are the benefits.
","Require engineers to work at least 50 hours per week or you will be rated a poor performer which is one step towards being fired.
Advice to Management
Motivate the work force by allowing work/life balance.
Helpful (2","Motivate the work force by allowing work/life balance.
",3.0,1.0,3.0,4.0,5.0,1.0,Doesn't Recommend,Positive Outlook,Disapproves of CEO
Wed Sep 20 2017, Intern ,"Washington, DC",Former Employee ,Timekeeper,0,"good benefits, great company, career
","long hours, no rest hours
Helpfu",,5.0,3.0,4.0,5.0,5.0,3.0,Recommends,Negative Outlook,Approves of CEO
Sun Oct 01 2017,Anonymous,,Current Employee ,Solid but Conservative/Behind the Times,0,,"rvative/Behind the Times""
3.0
★★★★★
Current Employee - Anonymous Employee 
Recommends
Negative Outlook
Approves of CEO
I have been working at Marathon Petroleum full-time for more than 5 years
Pros
Good Salaries and Benefits. Positive Community outreach.
Cons
Backward culture. Behind the times with Benefits policies (no Paternity leave or flexible work schedule). No development/training/recruiting for those outside of engineering. No work life balance if supporting production. Very little innovation or willingness to change. All Resources/Headcount/Budget are based on Solomon surveys (BBL/day versus what it takes to do the job safely and in a quality manner), so the larger refineries get the most
Advice to Management
Develop ALL of your people. Every department has great potential to contribute to the business if you evaluate how they fit in refining and how they can be developed in other facets of the business. BBL/day do not equate to what it takes to run a refinery with regards to budget. Take care of your departments/refineries fairly with regards to support.
Helpfu","Develop ALL of your people. Every department has great potential to contribute to the business if you evaluate how they fit in refining and how they can be developed in other facets of the business. BBL/day do not equate to what it takes to run a refinery with regards to budget. Take care of your departments/refineries fairly with regards to support.
Helpfu",3.0,1.0,3.0,3.0,4.0,3.0,Recommends,Negative Outlook,Approves of CEO
Tue Sep 26 2017,Anonymous,,Former Employee ,Ducks,0,"Easy Work
Alright Coworkers
You can eat sometimes lol
","Doesn't appreciate when you do extra and go beyond
Advice to Management
To get better they steal money from marathon like wild
Helpfu","To get better they steal money from marathon like wild
Helpfu",3.0,2.0,2.0,2.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Wed Aug 30 2017,Anonymous,,Former Employee ,Warehouse Tech,0,"Great Pay, Benefits, and People
","None that I can think of
Helpfu",,5.0,,,,,,Recommends,Positive Outlook,No opinion of CEO
Wed Aug 30 2017,N/A,"Findlay, OH","Intern in Findlay, OH",Good Company,0,"Development and learning opportunities
pay
","Dysfunctional Management due to lack of communication
Helpfu",,4.0,4.0,4.0,5.0,5.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Fri Sep 08 2017, Cashier,,Current Employee ,It's a job,0,"Relaxed environment to work in.
","Bad pay for what you put up with.
Advice to Management
Give employees something to look forward to.
Helpfu","Give employees something to look forward to.
Helpfu",3.0,2.0,2.0,1.0,2.0,2.0,Doesn't Recommend,,
Wed Aug 23 2017,Anonymous,,Current Employee ,Great Company. Great Benefits,0,"Good family-work life balance. Great pay/benefits. They really take care of their employees
","Noticeable separation of salary vs. union after company was purchased from BP, but working toward a common goal.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Aug 10 2017,N/A,, ,Painter/ Sandblaster,0,"Great people to work around with wonderful pay
","A ton of people work here and some family so don't step on the wrong person's foot.
Helpfu",,4.0,5.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Tue Aug 08 2017,Anonymous,,Current Employee ,cashier,0,"It's an amazing place to shop good environment friendly people clean hard workers No idea are resinable I don't know anymore
","There was none loved my job
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Aug 05 2017,Anonymous,,Current Employee ,Coordinator,0,"Excellent culture and senior leadership and almost endless possibilities and opportunities if you're willing to keep an open mind.
","They prefer an ability to relocate
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jul 24 2017, Process Engineer,"Houston, TX",Current Employee ,Great down to earth company to work for.,2,"Company is focused on refining. They know how to operate the facilities well and how to choose/implement good long term projects to grow the company. Most of the people in senior management positions (throughout the company) are extremely talented and do a good job.
","To advance upwards, the company expects employees to move around to different sites in different states every few years laterally with the future promise of promotions. Some sites have localized good old boy cultures which leads to a lack of diverse opinions and thoughtful debate in the ranks of middle management (yes men are promoted).
Advice to Management
Place more value on technical individuals (non management track). Have a development path and more positions available for senior technical engineers. Break up the localized good old boy cultures that exist at some sites.
Helpful (2","Place more value on technical individuals (non management track). Have a development path and more positions available for senior technical engineers. Break up the localized good old boy cultures that exist at some sites.
",4.0,3.0,3.0,3.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Thu Jul 27 2017, Refining Engineer,"Robinson, IL",Former Employee ,Refining Engineer,0,"smart people, decision makers in management, benefits, culture
","location was in the middle of nowhere, vacation starts at 2 weeks and no additional weeks until 5 years
Advice to Management
work to pinpoint the strengths and skillset of each employee and utilize them to the fullest
Helpfu","work to pinpoint the strengths and skillset of each employee and utilize them to the fullest
Helpfu",5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jul 19 2017, Operations Supervisor,"Texas City, TX",Current Employee ,Good Company,1,"Great opportunity for job advancement .
","Spread the management out thin at times.
Helpful (1",,4.0,5.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Aug 01 2017,Anonymous,N/A,Former Employee ,Little Pay,0,"The only Pro i would say is the tips would get from the lottery tickets when someone won
","Low Pay, Would over work my self
Helpfu",,2.0,,,,,,,,
Sun Jul 09 2017,Anonymous,,Current Employee ,Engineer,0,"Great atmosphere, pay, and benefits.
","No downsides for this company.
Helpfu",,5.0,4.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Jul 29 2017, I&E Tech,"Texas City, TX",Former Employee ,Worst management employee relationships,3,"Pay is alright I guess.
","Temporary contract employees are valued greater than Marathon employees. Management constantly changes rules for specific groups and not others. Company brags about putting the workforce out on the street.
Advice to Management
Sell GBR back to BP. Or anyone else.
Helpful (3","Sell GBR back to BP. Or anyone else.
",1.0,2.0,1.0,1.0,3.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Jun 19 2017,Anonymous,,Current Employee ,Engineering Supervisor,0,"Great opportunities for advancing your career
","Work life balance can be tricky at times
Advice to Management
Keep doing what you are doing
Helpfu","Keep doing what you are doing
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jun 19 2017,N/A,"Montgomery, IL","Cashier in Montgomery, IL",Cashier,0,"Job is very easy going. the place i worked at was pretty slow so i was able to take my books there and study
","I don't have much to write here
Advice to Management
There should be more opportunity for growth
Helpfu","There should be more opportunity for growth
Helpfu",4.0,3.0,3.0,3.0,3.0,3.0,,,
Fri May 26 2017,N/A,"Findlay, OH","IT Team Lead in Findlay, OH",Team Lead,3,"Compensation is fantastic. Pension is pretty cool i left with over 40k and i did nothing to it. It was just there when i left.
","Conservative/Religious work environment. I've overheard conversations about how evolution is not real and how there used to be 600 year old people. 

Also Findlay is either conservative Marathon employees or white trash.
Advice to Management
Marathon is run really well and management is very understanding
Helpful (3","Marathon is run really well and management is very understanding
",5.0,5.0,1.0,3.0,5.0,5.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Sun Jun 04 2017, Laboratory Technician,"Ashland, KY",Former Employee ,Lab Technician,1,"They pay good and have decent benefits. Location isn't bad. Some of the people that work there can become like your family.
","Expect some workers to always work over, and some don't even have to work 8 hours. 
Supervisors will say one thing to your face, then something completely different to other coworkers and their supervisors. 
They will tell you that you have done good, then give bad evaluations without any warnings. 
Some employees are allowed to make mistakes, others get punished. 
Some employees are expected to do high volumes of tests, while others don't have to do the minimum expected. 
They expect you to be able to work whenever they need you, but of course that only applies to some people. 
Hours are awful.
Advice to Management
Hire supervisors that are fair, not two faced, and care about the company and its workers not only getting themselves ahead.
Helpful (1","Hire supervisors that are fair, not two faced, and care about the company and its workers not only getting themselves ahead.
",2.0,1.0,1.0,2.0,4.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Wed May 17 2017,Anonymous,,Current Employee ,Great company!!,0,"Salary, pension, 401k, health insurance is still great, nice equipment
","Micro management, cameras in truck, always being followed
Advice to Management
Stop pressing down so hard on drivers, safety is important I get that but your pushing good drivers away by treating us all light we're complete idiots
Helpfu","Stop pressing down so hard on drivers, safety is important I get that but your pushing good drivers away by treating us all light we're complete idiots
Helpfu",5.0,3.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Wed Jun 07 2017,Anonymous,,Former Employee ,Absolutely the worst place I have ever worked. I have to give it 1 star because 0 isn't an option.,5,"Pay was good. Good industry to be a part of.
","Management is incapable and two faced. I was asked to forge paperwork for audits and work over 20 straight hours on multiple occasions. They have no integrity and would not last if not for being in the fuel industry. Basically a glorified marketing company as their products can't even qualify for top tier status.
Advice to Management
If it were up to me, I'd fire every manager and start over. The good ole boy system is alive and well here. Good talented employees get frustrated and under perform due to the horrid LEADERSHIP and back stabbing. This is the only employer I've ever seen that promotes hiring family members which means lots of favoritism. And don't bother HR with your problems, they are uninterested as they might actually have to work other wise
Helpful (5","If it were up to me, I'd fire every manager and start over. The good ole boy system is alive and well here. Good talented employees get frustrated and under perform due to the horrid LEADERSHIP and back stabbing. This is the only employer I've ever seen that promotes hiring family members which means lots of favoritism. And don't bother HR with your problems, they are uninterested as they might actually have to work other wise
",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Tue Apr 25 2017, Process Safety Manager,"Houston, TX",Current Employee ,Process Safety Manager,2,"Great Salary and good structure
","Upward mobility restricted and function on the good ole boy or girl system still
Advice to Management
Base promotions and advancement based on skills and not as much on how well someone is liked.
Helpful (2","Base promotions and advancement based on skills and not as much on how well someone is liked.
",4.0,3.0,4.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Apr 21 2017, Cashier,"Fort Wayne, IN",Current Employee ,marathon petroleum is a great place to work,0,"Family Environment 
Hard work is rewarded 
Great customer interaction
","Lots to learn quick but repetition helps
Advice to Management
Keep Rockin!
Helpfu","Keep Rockin!
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,
Fri Apr 14 2017,Anonymous,"Texas City, TX",Current Employee ,Engineer,1,"The pay is good, the company is strong, the corporate leadship is business savvy, and the 401k match is top notch
","work/life balance can be a challenge at times; however, that can be part of working in this industry at times
Advice to Management
Get rid of annual bonuses and just pay everyone a single salary. The big players all pay in this manner and it is far more predictable for your work force.
Helpful (1","Get rid of annual bonuses and just pay everyone a single salary. The big players all pay in this manner and it is far more predictable for your work force.
",5.0,3.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Apr 01 2017, Operator,"Texas City, TX",Current Employee ,Safety first!!,1,"Great pay. Great vacation and sick time. Dupont schedule.
","Safety is an ongoing battle.
Advice to Management
Closed loop sampling points are paramount when dealing with hydrocarbons.
Helpful (1","Closed loop sampling points are paramount when dealing with hydrocarbons.
",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Apr 12 2017,Anonymous,,Current Employee ,Cookie Cutter Corporation - Don't believe the Forbes rating,4,"Regular paycheck , 401K matching, bonuses and retirement , good vacation, decent medical benefits that's about it I don't have much good to say about this company
","Management is a JOKE. The people they promote to be supervisors have ZERO supervisory or leadership skills. Senior managers don't give a crap about the employees in their department. The good ole boys network is alive and kicking in full gear. The managers and supervisors just look out for themselves period. Marathon is stuck in a time warp they refuse to embrace and use technology to allow employees more flexibility in work arrangements. There is no such thing as telecommuting or flex time...it's so archaic. They also pay lip service to embracing diversity and having well rounded teams valuing everyone's strengths - ha! There is one model employee they like and if you don't fit that mold or aren't an ass-kissing yes person, you are bullied and marginalized and have zero chance of advancement.
Advice to Management
Get your head out of the clouds and quit thinking that just because you're a manager you have all the right answers. LISTEN to employees, be more forward thinking and not so stuck in the past. Trust your people too. Humility goes a long way and people will respect and give you much more for treating them well rather than putting them down and not hearing them out!
Helpful (4","Get your head out of the clouds and quit thinking that just because you're a manager you have all the right answers. LISTEN to employees, be more forward thinking and not so stuck in the past. Trust your people too. Humility goes a long way and people will respect and give you much more for treating them well rather than putting them down and not hearing them out!
",2.0,1.0,1.0,2.0,3.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Thu Apr 06 2017, Environmental Engineer,"Findlay, OH",Former Employee ,Environmental Engineer,1,"Decent pay and high earning industry.
","Conservative atmosphere that can hinder creativity and advancement.
Helpful (1",,3.0,3.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Fri Mar 31 2017,Anonymous,N/A,Former Employee ,PCS,0,"Good pay and benefits with a young group to work with
","Outdated and old fashioned and could use some modern ways of work
Helpfu",,3.0,,,,,,,,
Tue Mar 14 2017,Anonymous,,Current Employee ,Marathon Petroleum,1,"Somewhat flexible work hours. Co-workers are great to work with, teams are great. Starting pay is relatively high, and bonuses can be huge if the company has a good year. Good benefits, especially on the 401k match. The company as a whole places safety and compliance as a priority. Overall, it is a good company to work for.
","Working hours can be extreme. Depending on what department you work in, you may find your life consumed by your work. There tends to be little to no employee recognition (some small tokens, but never anything that truly helps morale). There are very large differences in culture and environment depending on the site within the company.
Advice to Management
The safety culture is good on the surface, and they keep up appearances, but some serious work needs to be placed on safety and a more intimate involvement of the safety department with the workforce. Employees need to be better recognized for their successes, especially when the company is gained significant revenue or cost savings.
Helpful (1","The safety culture is good on the surface, and they keep up appearances, but some serious work needs to be placed on safety and a more intimate involvement of the safety department with the workforce. Employees need to be better recognized for their successes, especially when the company is gained significant revenue or cost savings.
",4.0,4.0,4.0,3.0,4.0,3.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Sun Mar 12 2017,Anonymous,,Current Employee ,Engineer,0,"Great company to work for
","Career growth can at times be tough
Helpfu",,4.0,4.0,4.0,3.0,4.0,4.0,,,
Thu Mar 09 2017, Advanced Financial Analyst,"Findlay, OH",Current Employee ,Wonderful!,0,"Senior management has a great idea of how to move brought the market, plenty of opportunities to learn many aspects of the business.
","Most supervisors and managers are very technically sound, but lack general leadership and supervisory skills at times. Most become micro managers some they would rather be doing the job themselves.
Advice to Management
Keep on trucking, and focus on technical abilities and leadership potential when considering employees for advancement. By far the best company I have ever worked for!
Helpfu","Keep on trucking, and focus on technical abilities and leadership potential when considering employees for advancement. By far the best company I have ever worked for!
Helpfu",5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
