date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Sun Nov 29 2020, Chef,"Palm Coast, FL",Former Employee ,it was alright,0,"great place for great experiences
","it can be sometimes inconsistent
Helpfu",,3.0,3.0,5.0,5.0,5.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Sat Nov 28 2020, Administrative Assistant,"New York, NY",Former Employee ,Good company to start,0,"You learn a lot and you get tickets to free broadway shows
","You do not get to take on responsibilities outside of your immediate job
Helpfu",,4.0,4.0,4.0,3.0,4.0,4.0,Recommends,Positive Outlook,
Sat Nov 28 2020, Disney Animator/Storyboard Artist,"San Antonio, TX",Current Employee ,great,0,"great working for them all the time
","it can be bad at times but its great
Helpfu",,4.0,5.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Nov 28 2020, Deep Water Lifeguard,"Orlando, FL",Current Employee ,Good Short Term Job,0,"Able to get into the parks for free and bring guests. Great discounts on merchandise. Fun group of people to work with for the most park.
","Really hard to become a trainer or coordinator even with being way over qualified. Very much a favorites environment. Have to be outside in the heat with little to no shade.
Advice to Management
Take people with experience in this field more seriously in regards to advancement.
Helpfu","Take people with experience in this field more seriously in regards to advancement.
Helpfu",3.0,3.0,5.0,5.0,3.0,4.0,Recommends,Negative Outlook,No opinion of CEO
Sat Nov 28 2020, Cast Member ,"Anaheim, CA",Former Employee ,Lost faith in the magic.,0,"Pre-Covid the company was fun, lively and provided me an education.
","They let go 28,000 Employees in a poorly worded thoughtless e-mail and left people in the ASPIRE program stranded to pay for their own degree.
Advice to Management
Get a better communications team.
Helpfu","Get a better communications team.
Helpfu",3.0,3.0,3.0,4.0,3.0,3.0,Recommends,Negative Outlook,Disapproves of CEO
Fri Nov 13 2020, Group Art Director,"Orlando, FL",Current Employee ,Good Company + Better People,0,"Big Company, Good Benefits, Good People
","Big Company, Niche Product, Layoffs
Advice to Management
In house talent has the chops.
Helpfu","In house talent has the chops.
Helpfu",5.0,4.0,5.0,5.0,3.0,5.0,Recommends,Negative Outlook,No opinion of CEO
Fri Nov 13 2020, Operations Supervisor,"Orlando, FL",Former Employee ,Great!,0,"I loved working at disney
","I got COVID Layoff thisyear
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Nov 12 2020, Guest Service Manager,"Loveland, CO",Current Employee ,Great place to work,0,"A place where you can continue to learn and grow and make experiences happen for you and everyone around you.
","Covid has drastically affected their business
Helpfu",,5.0,5.0,5.0,5.0,3.0,4.0,Recommends,Neutral Outlook,
Thu Nov 12 2020, Guest Relations Cast Member,N/A,Former Employee ,Fun,0,"Very Fun place to work
","none , good all around place to work
Helpfu",,5.0,,,,,,,,
Thu Nov 26 2020, Software Engineer,"Burbank, CA",Former Employee ,ok company,0,"cool place to work, huge campus with starbucks
","frequent layoffs, below-average salary, heavy work load
Helpfu",,4.0,3.0,3.0,4.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Fri Nov 27 2020, Customer Advisor,"Orlando, FL",Former Employee ,Not everyone happy,0,"Health insurance and many Disney perqs
","Very low pay, crazy customers,
Helpfu",,2.0,,,,,,,,
Wed Nov 11 2020, Senior Manager,"Placentia, CA",Former Employee ,Great place to work,0,"Promote from within
Very inclusive
Positive work environment
","Large amount of high seniority workers
Helpfu",,5.0,2.0,4.0,4.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Nov 11 2020, Senior Coordinator,"Los Angeles, CA",Former Employee ,Evolution starts from within and awarding people a change to grow the business.,0,"family friendly kind work life balance
","expectations of consistent excellence every day
Advice to Management
Promote from within often too many Persons of color highly qualified passed over for outside hires they then need to train above them.
Helpfu","Promote from within often too many Persons of color highly qualified passed over for outside hires they then need to train above them.
Helpfu",5.0,4.0,4.0,3.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Nov 25 2020, Manager,"Orlando, FL",Current Employee ,Great company,0,"The benefits are pretty nice
","It is hard to move up
Helpfu",,4.0,,,,,,,,
Tue Nov 10 2020, Lighting Technician,"Orlando, FL",Former Employee ,Awesome,0,"Fantastic place to work i live it there.
","No cons what's not to like about working for the mouse!!
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Nov 10 2020, Chef,N/A,Former Employee ,It’s good,0,"Good pay and benefits. Also great people
","Long hours and short breaks
Helpfu",,5.0,,,,,,,,
Tue Nov 10 2020," Director, Business Operations Management","Orlando, FL",Current Employee ,Company Filled with wonderful and passionate people,0,"The majority of the company is there to make magic and they truly love what they do.
","As with any company there is a large corporate structure with all the cons that go with it.
Helpfu",,5.0,,,,,,,,
Tue Nov 10 2020, Performer,"Anaheim, CA",Former Employee ,Great Company,0,"Awesome benefits, friendly coworkers they company really cares about its employees
","Very hard to achieve, taxing on the body
Helpfu",,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Nov 10 2020, Attractions Cast Member,,Current Employee ,Great,0,"It w
Is so great to work for them
","Not enough hours to go around
Helpfu",,5.0,,,,,,,,
Tue Nov 24 2020, Coordinator,"Winter Garden, FL",Current Employee ,Food and Beverage Coordinator,0,"Job stability
Management
Energetic coworkers
Detail oriented
Team oriented
","Scheduling can be rough to work around
Helpfu",,4.0,,,,,,,,
Tue Nov 24 2020, Financial Analyst,"Burbank, CA",Current Employee ,Stressful environment,1,"Employee benefits, Discounts, Paid education
","Micromanaging, reorganization yearly, low pay for workload
Advice to Management
Listen to your employees, have faith in their ability to perform tasks
Helpful (1","Listen to your employees, have faith in their ability to perform tasks
",2.0,2.0,4.0,2.0,3.0,4.0,Doesn't Recommend,Negative Outlook,
Tue Nov 24 2020, Sales,"Orlando, FL",Current Employee ,You need to be a Disney person,0,"Benefits- only or mostly reason to stay
","Poor management 
No balance work life
Helpfu",,3.0,1.0,3.0,3.0,1.0,4.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Mon Nov 09 2020, Lifeguard,"Orlando, FL",Current Employee ,Good,0,"Many pros to working for Disney
","Not many cons working for Disney
Advice to Management
Nothing. You’re doing fantastic.
Helpfu","Nothing. You’re doing fantastic.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Mon Nov 09 2020, Bibbidi Bobbidi Boutique Hostess,"Orlando, FL",Current Employee ,Great company,0,"Get to make so much magic for guests
","Poor work/life balance working for disney
Helpfu",,5.0,,,,,,Disapproves of CEO,,
Mon Nov 09 2020, Intern,,Former Employee ,Great Place!,0,"I really enjoyed working here, great people
","Nothing negative to say, all around fantastic experience
Helpfu",,5.0,,,,,,,,
Mon Nov 23 2020, Ride &amp; Show Technician,"Orlando, FL",Current Employee ,Its a company,0,"Job is fairly easy, steady work.
","Not many holidays off, hours are odd, the expectation to exceed expectations every time, feel like just a number
Helpfu",,4.0,,,,,,,,
Mon Nov 23 2020, Concierge,"Orlando, FL",Former Employee ,If you value having park access more than a respectable paycheck,0,"Ability to create magical experiences for guests and being entrusted with the tools and resources to find meaningful solutions and recovery without needing management approval for every small decision. 

Park access.
","Low pay relative to the industry.

Due to so many cast members having decades of seniority, it is almost impossible, even after 3 years, to get any holidays off. So I hope you don't care about spending Christmas or Thanksgiving with your family. 

Corporate is so focused on making a huge profit that the policies that are rolled out end up forcing frontline cast members to violate fundamental values such as prioritizing creating happiness. 

Corporate and Line of business are so resistant to investing the small amount of money needed to fix things (like upgrading computers that are 10 years old and can't run the necessary software fast enough to serve guests well) and would rather just throw money at the guests who complain to make the problem go away than actually solve the problem. Which, ironically, in the long run, ends up being more costly. 

Also, even with excellent job performance, it can be incredibly slow to advance.
Advice to Management
Invest the money in actually taking care of your cast, not just ""paying off"" the entitled guest who yells the loudest and throws the biggest temper tantrum. Trust your cast, or don't hire them. 

Bob Chapek only cares about the shareholders and profitability, he has little to no regard for the actual cast. Thankfully this is not true of all senior leadership.
Helpfu","Invest the money in actually taking care of your cast, not just ""paying off"" the entitled guest who yells the loudest and throws the biggest temper tantrum. Trust your cast, or don't hire them. 

Bob Chapek only cares about the shareholders and profitability, he has little to no regard for the actual cast. Thankfully this is not true of all senior leadership.
Helpfu",3.0,3.0,3.0,5.0,4.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Nov 07 2020, Server,,Current Employee ,Great company with perks,0,"Perks and level of involvement within roles
","Large loss of employees covid
Helpfu",,5.0,,,,,,,,
Sat Nov 07 2020, Civil Engineer,"Orlando, FL",Current Employee ,Best company to work for,0,"good benefits such as 401k, health insurance
work life balance
Great team environment
","So far I don't have anything to complain about
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Nov 21 2020, Attractions,"Orlando, FL",Former Employee ,attractions salary,0,"its a fun company, lots of training opportunities
","difficult to move up, easy to be forgotten since its such a large company.
Helpfu",,4.0,,,,,,,,
Sun Dec 13 2020, Underwater Basket Weaver,"Albuquerque, NM",Current Employee ,Unfair,0,"Good ice cream I guess
","Didn't let me ride the pony ride
Helpfu",,1.0,,,,,,,,
Sat Nov 21 2020, Guest Service Team Member ,"Denver, CO",Former Employee ,Good place to work,0,"Big company but I worked in a small office
","Offices were often too hot
Helpfu",,3.0,4.0,2.0,4.0,3.0,2.0,Recommends,Neutral Outlook,
Fri Nov 06 2020, Walt Disney World Cast Member,,Current Employee ,Great first job,0,"Best hospitality training you will ever receive.
","Unusual hours. Working holidays and usually weekends
Helpfu",,5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Fri Nov 06 2020, Account Manager,"Seattle, WA",Current Employee ,Excellent Culture,0,"Disney treats you like family.
","It is a big company.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Nov 06 2020, Lifeguard,"Anaheim, CA",Current Employee ,Great Company to Work For,0,"Great customer service experience. Comp tickets!
","You are expected to work holidays, but it is to be expected (not really a con)
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,,,
Fri Nov 06 2020, Creative Designer,"Orlando, FL",Former Employee ,"Great company, great brand",0,"Like working with family for a brand so many people love
","Hard to get a full time position
Helpfu",,5.0,4.0,5.0,4.0,2.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Fri Nov 20 2020, Merchandise Hostess/Relief Coordinator,"Lake Buena Vista, FL",Former Employee ,Good Company,0,"Perks like free entry into the parks and discounts on food and merchandise.
","Just a number to the company.
Helpfu",,4.0,2.0,4.0,5.0,3.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Thu Nov 05 2020, Customer Service Representative,"Corona, CA",Current Employee ,Great Company!,0,"Room for growth within the company
Benefits 
Hours 
Pay
","Depending on location management can be very unprofessional.
Helpfu",,5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Nov 05 2020, Executive Assistant,"San Jose, CA",Former Employee ,Great company,0,"Great perks, great people, love being part of a diverse team.
","Compensation could have been better.
Helpfu",,5.0,,,,,,,,
Thu Nov 05 2020, Accounting,"Celebration, FL",Current Employee ,Amazing Company,0,"Great benefits, good pay, great cast members and coworkers, an exceptional company!
","There are none, everything is top notch.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Nov 05 2020,Anonymous,"Orlando, FL",Former Employee ,Great company to work for,0,"I love the people that work here. I always had a great experience with all the teams that I worked with. Good benefits and decent pay. Excellent opportunity for career growth.
","Working at the parks can be hard and guests can sometimes be hard to handle
Advice to Management
Take good care of your Cast Memebers, they all matter.
Helpfu","Take good care of your Cast Memebers, they all matter.
Helpfu",5.0,4.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Thu Nov 19 2020, Statistical Associate,"Orlando, FL",Former Employee ,Good company,0,"Work life balance
Perks
Type of work
","Salary a bit low compared to other large companies
Helpfu",,4.0,5.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Nov 19 2020, Data Analyst,"Dallas, TX",Current Employee ,"Overall Great Experience, Beware of HR",0,"Awesome perks (4 park passes, great cast discounts, etc)
People working here are truly passionate about the product
","Very little faith in HR complaint and accountability processes
Roles are so highly competitive that salary offers aren’t as good as other top companies
Helpfu",,4.0,5.0,4.0,2.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Thu Nov 19 2020, Software Engineer,"Burbank, CA",Former Employee ,"Great Company, red tape can be annoying",0,"Great company when in a software position
","red tape can hinder innovation
Helpfu",,4.0,5.0,4.0,5.0,5.0,3.0,Recommends,Positive Outlook,
Fri Dec 11 2020, Attractions Host,,Current Employee ,Get your free degree from the company and get out,0,"Good benefits, there’s nothing else good to say
","It’s a soul crushing work experience
Helpfu",,1.0,1.0,1.0,1.0,1.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Nov 19 2020,Anonymous,"Glendale, CA",Former Employee ,Good benefits bad politics,0,"Good benefits, primarily retirement accounts
","Politics between managers can be ugly
Helpfu",,3.0,,,,,,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Nov 04 2020, Sales Director,"Orlando, FL",Current Employee ,Good,0,"People You work with and park access
","Drive Can be crazy with traffic
Helpfu",,5.0,,,,,,,,
Wed Nov 04 2020, Merchandise Sales Clerk,"Kissimmee, FL",Former Employee ,Walt Disney World,0,"Working as a Disney cast member was a fantastic experience over all. I thoroughly enjoyed my time as a sales clerk and was able to advance to training and coordinator quickly.
","As a very large company, the layoffs that resulted from the Corona Virus Pandemic meant there was little consideration of job performance when deciding who to lay off.
Helpfu",,5.0,3.0,5.0,5.0,4.0,3.0,Recommends,Positive Outlook,
Wed Nov 04 2020, Outside Sales Representative,"Orlando, FL",Current Employee ,WDW,0,"High Energy and terrific training.
","COVID Lay Offs are happening throughout the company
Helpfu",,5.0,4.0,5.0,5.0,1.0,5.0,Doesn't Recommend,Negative Outlook,
Wed Nov 04 2020, Systems Project Manager,"Orlando, FL",Former Employee ,Great Company Pre Pandemic,0,"Promoted growth within the company as well as many outside benefits while working there.
","They were hit very hard in 2020.
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Nov 04 2020, Amusement Operator,"Anaheim, CA",Current Employee ,Awesome,0,"Everything, great coworkers, great work environment.
","There is none, I’m happy.
Helpfu",,5.0,,,,,,,,
Mon Nov 02 2020, Ride Operator,,Former Employee ,Chill Place,0,"Friendly, fun, fast paced, rewarding
","Rude guests, poor hours, poor scheduling
Helpfu",,5.0,,,,,,,,
Tue Nov 03 2020, Host,,Former Employee ,host,0,"Great staff and easy to get along with
","no longer working there it is a great place to work
Helpfu",,5.0,,,,,,,,
Tue Nov 03 2020, Entertainment Technician,,Current Employee ,Great job,0,"Good people and benefits yes
","Lots of hours needed to compensate
Helpfu",,5.0,2.0,4.0,4.0,3.0,3.0,,,
Tue Nov 17 2020, Assistant Production Manager,"Anaheim, CA",Current Employee ,Great Place!,0,"Fringe benefits and a family feel.
","Salary and hours of operation.
Helpfu",,4.0,2.0,4.0,3.0,3.0,2.0,Recommends,Negative Outlook,Disapproves of CEO
Tue Nov 17 2020, Business Transformation Manager,"Orlando, FL",Current Employee ,Great product. Ok place to work.,0,"Free entry to parks around the world
","Low pay compared to market
Helpfu",,3.0,,,,,,,,
Tue Nov 17 2020, Disney College Program,"New York, NY",Former Employee ,Alright,0,"Stable salary work life balance
","Work could sometimes get hectic.
Helpfu",,3.0,,,,,,,,
Mon Nov 02 2020, Character Performer,,Current Employee ,Love!!,0,"Creating magic for the guests in every way possible!
","no major cons i can think of!
Helpfu",,5.0,5.0,5.0,5.0,5.0,,,,
Tue Nov 17 2020, Disney College Program,"New York, NY",Former Employee ,Alright,0,"Stable salary work life balance
","Work could sometimes get hectic.
Helpfu",,3.0,,,,,,,,
Mon Nov 02 2020, Character Performer,,Current Employee ,Love!!,0,"Creating magic for the guests in every way possible!
","no major cons i can think of!
Helpfu",,5.0,5.0,5.0,5.0,5.0,,,,
Mon Nov 02 2020, Operations Manager,"Orlando, FL",Former Employee ,Amazing Place,0,"Great company to work for. I loved working there for the past 25 years.
","The current pandemic has impacted overall operations.
Helpfu",,5.0,4.0,5.0,4.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Mon Nov 02 2020, Reservation Sales Agent,"Kissimmee, FL",Current Employee ,Flexible Job,0,"Flexible schedule. Great pay. Great benefits!
","Inbound call center. Repetitive. Busy days.
Helpfu",,5.0,,,,,,,,
Mon Nov 02 2020, Ride Service Associate,"Orlando, FL",Current Employee ,"Point to Point service, great job",0,"Tips, Guest interaction, fun, flexible, nice leadership
","busy, sitting long periods of time, repetitive, long days, nothing else
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Mon Nov 16 2020, Training Specialist,"Orlando, FL",Current Employee ,Specific Opportunities,0,"Great leadership and team to work with. Amazing benefits and flexibility to hone the role as needed.
","Overtime and weekends required. Pay is not competitive.
Advice to Management
Though many younger cast walk through the halls not all of your employees are 18-20 year olds with no experience. Please remember to treat all of your cast like adults.
Helpfu","Though many younger cast walk through the halls not all of your employees are 18-20 year olds with no experience. Please remember to treat all of your cast like adults.
Helpfu",4.0,2.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Tue Dec 08 2020, Executive Assistant,"Burbank, CA",Current Employee ,Don’t recommend,0,"Really good benefits and free Disneyland tickets
","It’s extremely hard to get promoted here
Helpfu",,1.0,1.0,1.0,3.0,1.0,3.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Tue Nov 17 2020, Associate Producer,"New York, NY",Current Employee ,Cheap Company...High Expectations,0,"- high visibility 
- resources support creativity
","- only cares about the bottom line 
- pigeonholes employees 
- poor diversity and inclusion 
- loud/boisterous employees are promoted the most
- gross offices
Helpfu",,2.0,1.0,2.0,1.0,4.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Oct 29 2020, Senior Financial Analyst,"Burbank, CA",Current Employee ,Great company,1,"Great workplace culture and environment
","Work life balance getting a bit difficult
Helpful (1",,5.0,3.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Mon Nov 16 2020, Communications Director,"Los Angeles, CA",Former Employee ,Great people,0,"Great team, good benefits and fun place to work.
","Large amount of layoffs during any cycle.
Helpfu",,3.0,,,,,,,,
Sun Nov 01 2020,Anonymous,,Former Employee ,I’ve worked as a reader and been praised for my foresight.,0,"Good material and never bored.
","Would like to write screenplays.
Advice to Management
Look for character-driven stories and take risks more often.
Helpfu","Look for character-driven stories and take risks more often.
Helpfu",5.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,
Sun Nov 01 2020, Cook I,"Orlando, FL",Former Employee ,Great company,0,"Able to move up within company
","work holidays, but normal for a kitchen
Advice to Management
Amazing
Helpfu","Amazing
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Oct 31 2020, Photographer,"Anaheim, CA",Former Employee ,Great and will miss it,0,"The positive impact on customer memories
","Not a lot of employee bathrooms backstage for males. Typically only one stall and sometimes if it’s occupied, you have to walk a great distance to another restroom
Advice to Management
Keep making progression on improving the Cast Member experience. When I hired in versus now, it improved tremendously
Helpfu","Keep making progression on improving the Cast Member experience. When I hired in versus now, it improved tremendously
Helpfu",5.0,4.0,5.0,5.0,3.0,5.0,Recommends,Positive Outlook,
Sat Nov 14 2020, Food and Beverage,"Orlando, FL",Former Employee ,Part-Time Food and Beverage,0,"Great benefits and higher pay. ($13/hr minimum)
","Must be good with high volumes of guests.
Helpfu",,4.0,4.0,4.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Oct 30 2020, Senior Product Integration Manager,"Orlando, FL",Current Employee ,Great company,0,"Work life balance for a professional career, generous sick leave, good benefits, admission into parks
","Could have more vacation days
Helpfu",,5.0,5.0,5.0,5.0,4.0,4.0,Recommends,Negative Outlook,Disapproves of CEO
Fri Oct 30 2020, Entertainment/Performer,"Orlando, FL",Current Employee ,It truly can be magical.,0,"Working for the biggest theme parks in the world can be incredibly rewarding. In any role you take on, whether it is in entertainment, guest relations, server, housekeeping... you make people happy. I have been with this company for over twenty years and a job is really what you make of it. Great coworkers can make your day; guests who come back over and over become family. If you come in with a positive, open attitude, you will have the time of your life. Health insurance and other benefits are also wonderful.
","Admittedly, it can be taxing. Your schedule may be all over the place at times, and you may have a lot of physical labor, depending on your position. Sometimes, guests can take their frustrations out on you. Remember that it’s what they’re dealing with, and not a reflection on yourself. Pay can be rough, especially if you are in the college program, but don’t let that deter you. The unions continuously do their best to increase wages and benefits. Nobody and no job is perfect, but I still feel I should give the company a five star review because the positive experiences have far outweighed the negative. This may not be the case for everyone, bad things can happen in any job. But if you give the company a chance, you’ll hopefully have more pros than cons, too.
Advice to Management
2020 is a crazy year, but just about every manager I have come across since reopening has been wonderful. Continue to stay positive and listen to cast members’ concerns.
Helpfu","2020 is a crazy year, but just about every manager I have come across since reopening has been wonderful. Continue to stay positive and listen to cast members’ concerns.
Helpfu",5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Oct 30 2020, Data Steward,"Anaheim, CA",Former Employee ,Good job,0,"Good work hours, benefits, and school flexability.
","Some leads are not nice and can be a headache to work with.
Advice to Management
Hold leads accountable, they aren't always right.
Helpfu","Hold leads accountable, they aren't always right.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,
Fri Oct 30 2020, Customer Service Representative,"Cincinnati, OH",Former Employee ,Animal kingdom,0,"very good place to work with plenty of good benefits
","Can be very busy at times
Helpfu",,5.0,4.0,4.0,4.0,5.0,5.0,Recommends,Positive Outlook,
Fri Oct 30 2020, Financial Analyst,"Burbank, CA",Former Employee ,nice company,0,"nice working environment and good people
","not flexible enough for international worker
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Nov 13 2020, Director,"Burbank, CA",Current Employee ,"Wonderful people, great perks, lots of politics",0,"The people are high quality people
","It's a political landmine and many people stay in the same job too long
Helpfu",,4.0,4.0,3.0,3.0,2.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Oct 30 2020, Financial Analyst,"Burbank, CA",Former Employee ,nice company,0,"nice working environment and good people
","not flexible enough for international worker
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Nov 13 2020, Director,"Burbank, CA",Current Employee ,"Wonderful people, great perks, lots of politics",0,"The people are high quality people
","It's a political landmine and many people stay in the same job too long
Helpfu",,4.0,4.0,3.0,3.0,2.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Nov 13 2020, Process Engineer,"Lakeland, FL",Former Employee ,Love Orlando,0,"The weather is fantastic here.
","None that come to mind.
Helpfu",,4.0,,,,,,,,
Sat Dec 05 2020, Ride Operator,,Current Employee ,Layed off,0,"It was an okay job
","I was laid off upong covid hitting even tho they have plenty of money
Helpfu",,1.0,,,,,,,,
Fri Nov 13 2020, Creative Development Manager,"New York, NY",Current Employee ,Good Place to work,0,"Creative environment unlike any other in the theatrical industry
","Small division of a massive company that at times must follow larger company-wide mandates.
Helpfu",,3.0,,,,,,,,
Fri Nov 13 2020, Senior Vice President Marketing,"Los Angeles, CA",Current Employee ,Work in progress,0,"Normally very stable and steady
","No opportunities for raises or promotions
Advice to Management
Transparency
Helpfu","Transparency
Helpfu",3.0,5.0,3.0,2.0,1.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Oct 28 2020, Cast Member ,"Fullerton, CA",Current Employee ,Fun,0,"Fun place to work at.
","Night shift are busy and cold.
Helpfu",,5.0,,,,,,,,
Thu Oct 29 2020,Anonymous,"New Port Richey, FL",Current Employee ,Good,0,"There's a lot of nice people
","Theres a lot of stinky kids
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Oct 29 2020, E,,Former Employee ,Great,0,"Great Company, Great Reputation, Great Benefits
","Promotions happen internally, and tenure is given preferential treatment
Helpfu",,5.0,,,,,,,,
Wed Oct 28 2020, Stage Manager,"Anaheim, CA",Former Employee ,Great place to work,0,"It's Disney. It's great. Loved the opportunity I had.
","Lots of rules, Late nights.
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Wed Nov 11 2020, Deployment Associate,N/A,Former Employee ,Great Place,0,"Casual Attire makes it comfortable
","Can be very repetitive at times
Helpfu",,4.0,2.0,4.0,5.0,2.0,5.0,,,
Wed Nov 11 2020, Musician,,Current Employee ,Good job but,0,"pays well, fun environment, awesome work with guests
","Horrible upper management, corporate company who is focus only on bottom line and not their employees
Helpfu",,4.0,,,,,,,,
Thu Dec 03 2020, Ordering Specialist,"Los Angeles, CA",Former Employee ,Laid off while Disney expects are making millions!,0,"Working environment in s professional
","We are out of jobs, even those of us that have been with the company for over twenty years. Disney still has many revenue streams including merch, movies, the new Disney plus platform. Yet they can't help people keep there jobs. They haven't offered to let us move to the other Disney parks or provided any help.
Advice to Management
Care about your workers at least as much as your haughty and sports cars.
Helpfu","Care about your workers at least as much as your haughty and sports cars.
Helpfu",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,
Tue Oct 27 2020, Customer Service,"Orlando, FL",Current Employee ,Plenty of Opportunities,0,"Lots of opportunities to be involved and gain a plethora of experience.
","Pay grade is low, but balanced out by great benefits
Helpfu",,5.0,,,,,,,,
Tue Oct 27 2020, Food and Beverage,,Former Employee ,Food and beverage,0,"Benefits were good 
Pay was good
Point system
Free entry
Making magic
Very Busy
","HR
Some managers not all
Jump location to location
Miscommunication 
Lazy co workers
Helpfu",,5.0,,,,,,Recommends,Positive Outlook,
Mon Oct 26 2020, Lice Technician,"Orlando, FL",Current Employee ,Great,0,"Great awesome fun great great
","Nothing at all. Great place
Helpfu",,5.0,,,,,,,,
Mon Oct 26 2020, Vacation Planner,"Anaheim, CA",Current Employee ,Vacation Planner,0,"-Free Disney Admission 
-Complimentary Tickets 
-Great Scheduling System
-work around school
","-won't work around 2nd job
-most likely going to be let go b/c of pandemic
Helpfu",,5.0,5.0,4.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Oct 26 2020, Event Services Manager,"Orlando, FL",Former Employee ,Great Company to Work For,0,"Outstanding company culture, advancement and development opportunities, and benefits
","Not many opportunities to advance if you are in the everyday park operations
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,,,
Mon Nov 09 2020, Concierge,,Current Employee ,Furloughed Again,0,"Good Pay rate and benefits
","Low seniority will put you as a target to being one of the 1st people they get rid of and there is no work-life balance
Helpfu",,4.0,2.0,3.0,3.0,3.0,4.0,,,
Mon Nov 09 2020, Manager,,Current Employee ,Management position,0,"The environment is fun and the work can be very rewarding.
","Can be challenging to grow.
Helpfu",,4.0,,,,,,,,
Mon Nov 09 2020, Manager,,Current Employee ,Management position,0,"The environment is fun and the work can be very rewarding.
","Can be challenging to grow.
Helpfu",,4.0,,,,,,,,
Mon Nov 09 2020, Communications,"Los Angeles, CA",Current Employee ,Good place to work,0,"Surrounded by talented colleagues, many exciting perks
","Many reorgs have taken place recently
Helpfu",,4.0,,,,,,,,
