date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Wed Dec 30 2020,Anonymous,,Former Employee ,Great Company,0,"Room for growth, Discounts, Diversity, learn about the newest technology.
","inconsistency with work hours. The pay could also be better as well.
Helpfu",,5.0,5.0,5.0,4.0,4.0,,,,
Wed Dec 30 2020, Sales Associate,"Sierra Vista, AZ",Current Employee ,Great Workplace and Career Opportunity,0,"My coworkers are congenial and the environment is quite friendly. If you are new and need help, someone will come as soon as possible. There is also plenty of on-the-job training as well as eLearning lessons.
","Sometimes you may not get as many hours as you want/need, but as long as you voice your concern the manager(s) will work with you to come up with a solution.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Dec 31 2020, Production Flow Coordinator,"Dallas, TX",Current Employee ,cool,0,"easy. cool. fun people. no interaction with customers.
","kinda boring, wouldn't get off until 2am sometimes. hot or cold depending on the weather outside.
Advice to Management
more hours
Helpfu","more hours
Helpfu",5.0,4.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Thu Dec 31 2020, Product Manager,"Minneapolis, MN",Current Employee ,Great Company,0,"Cares about its people, a lot of long tenured corproate employees, embraces change and adapts quickly (for a Fortune 100 company)
","Big corporation with typical big corporation politics
Helpfu",,5.0,5.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Dec 31 2020, Customer Service Representative,N/A,Former Employee ,Customer service,0,"Good company to work for.
","No cons really, on your typical retail for sure
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Fri Jan 15 2021, Sales Avisor,"Atlanta, GA",Former Employee ,Decent Valued Company,0,"-Starting $15.00/H 
-Very Good E-Learning training for the job and vice versa
-Great Supportive co-workers and managements 
-Working with school schedule and flexibility
","-Upper Corporate managements demand good selling memberships and credit card app otherwise hours
Advice to Management
Due to the pandemic and customers limitation for in-store shopping experienced, company need to place a sign to where customers can read wear a mask sign properly and Cutting hours can decrease down employee's morale and performance as a whole.
Helpfu","Due to the pandemic and customers limitation for in-store shopping experienced, company need to place a sign to where customers can read wear a mask sign properly and Cutting hours can decrease down employee's morale and performance as a whole.
Helpfu",2.0,1.0,1.0,3.0,2.0,1.0,Recommends,Neutral Outlook,Disapproves of CEO
Fri Jan 15 2021, Marketing,"Minneapolis, MN",Former Employee ,Solid Growth Opportunities; Catty culture,0,"Strong mentorship programs, room for growth, company discount
","Catty culture, Unprofessional management, less sophisticated than competitors
Helpfu",,2.0,4.0,3.0,4.0,4.0,4.0,,,
Fri Jan 15 2021, Magnolia Home Theater Sales Associate,"Holmdel, NJ",Former Employee ,Ok job,0,"Easy work that doesnt require much effort/skill
","Very hard to move up
Helpfu",,2.0,,,,,,,,
Fri Jan 15 2021, Associate Digital Engineer I,"Minneapolis, MN",Former Employee ,SDE,0,"fun job
good benefits
interesting work
good team
","bad management
bad culture
bad promotions or other opportunities
Helpfu",,2.0,1.0,2.0,1.0,2.0,4.0,Recommends,Positive Outlook,Disapproves of CEO
Wed Dec 30 2020, Sales Supervisor,"Kokomo, IN",Current Employee ,"Good Money, Management Can Be Tough",0,"Great benefits/good money, especially for a first/second job
Fun coworkers
","Not much communication between corp management and store level management
Advice to Management
Look at bringing to light operating model changes earlier than a couple of days prior to implementing them...you are setting up your in-store management for failure!
Helpfu","Look at bringing to light operating model changes earlier than a couple of days prior to implementing them...you are setting up your in-store management for failure!
Helpfu",4.0,3.0,3.0,4.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Dec 31 2020, Sales Consultant,,Current Employee ,Getting worse by the day,0,,"ltant 
Recommends
Positive Outlook
Approves of CEO
I have been working at Best Buy full-time for more than 3 years
Pros
Great co-workers, love learning about technology
Cons
All about credit apps and TTS
Helpfu",,4.0,4.0,3.0,3.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Dec 31 2020, Sales Associate ,"Manchester, NH",Former Employee ,Great High School/College Job,0,"Corporate is fair to in-store employees.
","Constant monitoring on how much you sell. Although it’s non-commission
Helpfu",,4.0,3.0,4.0,4.0,3.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Thu Dec 31 2020, Sales Associate,,Current Employee ,Decent but mainly for part timers,0,"-Currently at 15$/hour
-That store discount. It's juicy af.
-You learn a lot about tech
","-Store wide sales, so you sell in all departments at all times
-Metrics are done with credit card apps, subscriptions, and protection plans. Managers get a kick back so they drive you to get them.
-You better be tech literate.
Advice to Management
Lower management: Good job. Middle management: bad job. Bigwhigs: Ya'll don't have a plan to fight amazon, RIP if you don't join up with other brick&mortar stores. Make a coalition or something.
Helpfu","Lower management: Good job. Middle management: bad job. Bigwhigs: Ya'll don't have a plan to fight amazon, RIP if you don't join up with other brick&mortar stores. Make a coalition or something.
Helpfu",4.0,5.0,4.0,4.0,3.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Wed Jan 13 2021," Geek Squad, Consultation Agent","Pacoima, CA",Current Employee ,Anyone can do it,0,,"ltation Agent in Pacoima, CA
Recommends
Neutral Outlook
Approves of CEO
I have been working at Best Buy part-time for less than a year
Pros
You don't need to know anything about computers
Cons
Have to do geek squad duties on top of other store duties sometimes which other departments don't have to
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Thu Jan 14 2021, Sales Associate/Cashier,,Former Employee ,It's a job,0,"Easy. As long as you show up and work, you will do fine.
","It's retail. Hours are unpredictable.
Helpfu",,3.0,2.0,2.0,2.0,2.0,2.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Jan 14 2021, Part,"Saginaw, MI",Current Employee ,Better before covid hit,0,"great atmosphere with coworkers and easy work
","management is ehh care more about what you're getting on the transactions rather than how you are doing as a human being.
Helpfu",,3.0,3.0,3.0,2.0,3.0,3.0,Recommends,Neutral Outlook,Disapproves of CEO
Thu Jan 14 2021, Forecast Analyst,,Former Employee ,Easy place to work,0,"Friendly, low stress environment, good benefits
","Uninspiring mid level leaders, mostly seniority based promotions rather than on merit, inflexible work from home policies
Advice to Management
Promote better people; Most of the strong employees I worked with have mostly left the company, due in part to the lack of advancement
Helpfu","Promote better people; Most of the strong employees I worked with have mostly left the company, due in part to the lack of advancement
Helpfu",3.0,4.0,4.0,4.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu Jan 14 2021, Home Theatre Sales Associate,"Marietta, GA",Former Employee ,Good pay for a starter job,0,"Non commission based sales so i was never pressured to sell customers.
","I had a bad manager that accused me of using my employee discount innapropriatley.
Helpfu",,3.0,3.0,3.0,4.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Jan 14 2021, Sales Associate,,Former Employee ,Fun at first,0,"Fun environment
Competitive place to work
","High sales goals
Impossible to meet
Political management staff
Helpfu",,3.0,5.0,4.0,4.0,1.0,2.0,Doesn't Recommend,Positive Outlook,Disapproves of CEO
Wed Dec 30 2020, Computer Sales Supervisor,"San Francisco, CA",Former Employee ,Great Company,0,"Great company with room to grow
","Great company with great product education
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Dec 30 2020, Customer Specialist Expert,"Clackamas, OR",Current Employee ,very worthwhile,0,"they help you gain experience
","there is not that much food for lunch or snack breaks.
Advice to Management
that they will do there best to help you out.
Helpfu","that they will do there best to help you out.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Dec 30 2020, Operations Manager,"San Antonio, TX",Current Employee ,"Fun place to work, great people and growth opportunities",0,"Fun place to work, generally great people to work with and growth opportunities for individual contributors and leaders alike.
","it's retail. No matter how different or unique the approach and the strategy, retail jobs are not easy and not for everyone.
Helpfu",,5.0,4.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Wed Dec 30 2020, SALES CONSULATIVE ASSOCIATE,N/A,Former Employee ,Good,0,"The people who I worked with helped me a lot when I first started.
","Their are no cons that I remember
Helpfu",,5.0,,,,,,,,
Wed Dec 30 2020, Best Buy Mobile Sales Associate,N/A,Former Employee ,Good Company,0,"good company, good management, fun to work
","no holidays but its retail so thats understandable, hated black friday
Helpfu",,5.0,,,,,,,,
Wed Dec 30 2020, Delivery Driver,,Current Employee ,Geek Squad,0,"No micromanagement very easy if you are familiar with the roads and area
","Don’t expect to get off a certain time if traffic is bad
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Wed Dec 30 2020, Sales Consultant,N/A,Former Employee ,Best Buy Review,0,,"ltant 
I worked at Best Buy part-time
Pros
I enjoyed the fact that the job was very simple and easy to work.
Cons
I personally do not have a negative experience
Helpfu",,5.0,,,,,,,,
Wed Dec 30 2020, Sales Floor Associate,N/A,Former Employee ,Great Job,0,"Benefits, People, Easy, Fun, Nice location
","Hours, Hard to schedule sometimes
Helpfu",,5.0,,,,,,,,
Wed Dec 30 2020,Anonymous,"Sanger, CA",Current Employee ,I’m good with sells and helping out customers,0,"Like to learn more about the company
","Meeting more people and help others with there needs
Advice to Management
Would like to learn everything about it and how to work better
Helpfu","Would like to learn everything about it and how to work better
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 04 2021, Customer Service,,Current Employee ,Would not recommend,0,"Employees 
Discount
Company has gone down hill since 2019
","Best Buy raised their minimum wage to $15 an hour for all employees. Since then Best Buy corporate eliminated bonuses, cut hours, cut positions and expect employee to do triple the work. Best Buy new catch phrase is “Customer Obsessed” that doesn’t mean the care about their customers it mean they want those customer to sign up for a BestBuy card, Total Tech Support or progressive leasing which should be illegal. After that there like a kid bored with there toys and throw them away. I use to recommend this company but not any more, corporate has some weird mind set that they can compete with and do better than Amazon and are running the company into the ground.
Helpfu",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Feb 04 2021, Customer Service,"Chicago, IL",Former Employee ,None,0,"none none none none none
","everything everything everything everything everything
Helpfu",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Thu Feb 04 2021, Sales Consultant,,Current Employee ,Worst Company To Work For,0,,"ltant 
Doesn't Recommend
Negative Outlook
Disapproves of CEO
I have been working at Best Buy part-time for more than 5 years
Pros
Used to have many, now none
Cons
Everything this company has to offer. No more hours company wide, people getting fired and let go to after the company had its best year to date, and very poor management.
Advice to Management
Stop pushing so many credit cards and TTS’s at your employees they’ve heard you the first time and are trying and all you’re doing is stressing them out and making them think you’re a terrible leader. Also help out on the floor for once instead of letting us drown.
Helpfu","Stop pushing so many credit cards and TTS’s at your employees they’ve heard you the first time and are trying and all you’re doing is stressing them out and making them think you’re a terrible leader. Also help out on the floor for once instead of letting us drown.
Helpfu",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Feb 04 2021, Customer Service,"Chicago, IL",Former Employee ,None,0,"none none none none none
","everything everything everything everything everything
Helpfu",,1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Thu Feb 04 2021, Sales Consultant,,Current Employee ,Worst Company To Work For,0,,"ltant 
Doesn't Recommend
Negative Outlook
Disapproves of CEO
I have been working at Best Buy part-time for more than 5 years
Pros
Used to have many, now none
Cons
Everything this company has to offer. No more hours company wide, people getting fired and let go to after the company had its best year to date, and very poor management.
Advice to Management
Stop pushing so many credit cards and TTS’s at your employees they’ve heard you the first time and are trying and all you’re doing is stressing them out and making them think you’re a terrible leader. Also help out on the floor for once instead of letting us drown.
Helpfu","Stop pushing so many credit cards and TTS’s at your employees they’ve heard you the first time and are trying and all you’re doing is stressing them out and making them think you’re a terrible leader. Also help out on the floor for once instead of letting us drown.
Helpfu",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Jan 14 2021, Product Flow Specialist,"Downers Grove, IL",Current Employee ,Meh,0,"Decent pay, PTO for Part time
","Toxic management, dead end in job development
Helpfu",,2.0,,,,,,,,
Wed Dec 30 2020, Home Theater Supervisor,"Dallas, TX",Current Employee ,HT Sup,0,"Great benefits and the discount is nice
","Tough hours and no weekends mostly
Helpfu",,4.0,2.0,3.0,4.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Dec 30 2020, Inventory/Merchandising Specialist,,Former Employee ,Good and fun!,0,"Easy job
Work mornings with minimal customers
","Inventory got stressful at times
Advice to Management
Don’t gossip about your employees or have favorites that get away with anything.
Helpfu","Don’t gossip about your employees or have favorites that get away with anything.
Helpfu",4.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Dec 30 2020, Inventory Specialist,"Bridgewater, NJ",Former Employee ,Mangament,0,"Great community and diverse work place
","Too much manager replacements all the time
Advice to Management
Grow mangers, don't replace them
Helpfu","Grow mangers, don't replace them
Helpfu",4.0,4.0,5.0,5.0,3.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Jan 13 2021, Customer Service,"Portland, OR",Former Employee ,"Good Benefits, repetitive work",0,"Benefits, discounts, pay, coworkers, timeoff
","Long hours, short breaks, lots of training
Helpfu",,3.0,3.0,3.0,2.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Jan 13 2021, Merchandising Specialist,"City of Industry, CA",Former Employee ,Merchandising Specialist,0,"- Good hours, especially when going to school
- Good for people who like to follow a routine and be left alone
- Early mornings means you won't deal with customers
","- Holidays gets overwhelming
- you'll often find yourself doing work meant for other positions
- at times, you get treated as bottom of the barrel. Sales gets all the bonuses. Warehouse hardly any.
- Management plays favorites/will you make you do shady things to boost their numbers
- No moving up
Helpfu",,3.0,3.0,2.0,3.0,1.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue Dec 29 2020, Installer,"Indianapolis, IN",Former Employee ,Worth it,0,"Fun atmosphere. Great team members
","Communication gaps between In home consultants and field agents
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Dec 29 2020, Talent Acquisition Specialist,"Dallas, TX",Current Employee ,Simply the BEST - you know you've found a great thing when 5 years goes by in the blink of an eye!,0,"Ability to grow a career based on skillsets, company is open and helpful to ensure your career is on a path where you get to do work you enjoy. Friendships, communications, tools to do my job, flexibility and understanding. Support for all individuals no matter background. Employee Support Program - just one of the many benefits that have proven to be a lifesaver during the past 5 year journey. Open to constructive and confidential feedback and ACTS on the input we share as a team. This, hopefully, is my last stop in my 35 year retail journey!
","Prior to this exact moment in time (December 2020), we would often rely on outside council from consultants who, may mean well, but may not fully ""get"" our business model. We don't fit any one mold and therefore, the best solutions, from my observations, have come from our own leadership. Several restructurings over the past few years have created challenges (some exciting and new, but some stressful). As mentioned in pros - the company is open to feedback and has made a commitment that they will do better moving forward with ensuring we are aligned, communication is clear, and we do what is best for the BBY biz.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 03 2021, Sales Associate/Cashier,"Bronx, NY",Current Employee ,not bad,0,"No pros stressful and no hours
","Stress of management and horrible
Advice to Management
IIdk
Helpfu","IIdk
Helpfu",1.0,4.0,4.0,4.0,5.0,4.0,,,
Tue Dec 29 2020, Warehouse Associate,"Dayton, OH",Former Employee ,Ok job,0,"Flexible fun enjoyable easy concurrent
","Strict attendance money busy hours
Helpfu",,4.0,5.0,4.0,5.0,2.0,3.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Tue Dec 29 2020, Sales Representative,"Birmingham, AL",Current Employee ,Surprisingly great company to work for,0,"- Great pay
- Friendly Staff
- Great benefits
- Fun environment
","- Have to work weekends
- Dealing with angry customers is not fun
Advice to Management
I wish they wouldn’t make us feel like we have to get credit apps like it’s the end of the world even though I have 11 for the month.
Helpfu","I wish they wouldn’t make us feel like we have to get credit apps like it’s the end of the world even though I have 11 for the month.
Helpfu",4.0,4.0,3.0,5.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Tue Dec 29 2020, Computer Sales,,Former Employee ,Solid Gig,0,"Days tend to go by quick, and helps familiarize you with technology
","Some stores have interesting ways of pushing additional sales.
Helpfu",,4.0,,,,,,,,
Tue Dec 29 2020, Manager,"Saint Paul, MN",Former Employee ,Great company,0,"Great team and high energy
","As any retailer the holidays are peak time
Helpfu",,4.0,,,,,,,,
Tue Dec 29 2020, Mobile Sales Consultant,"Newark, DE",Former Employee ,Mobile life in blue,0,,"ltant in Newark, DE
I worked at Best Buy part-time
Pros
working there if yous shop there
Cons
PTO was terrible and the holiday are a mad house
Helpfu",,4.0,1.0,2.0,4.0,2.0,3.0,,,
Tue Dec 29 2020, Best Buy Sales Associate,N/A,Former Employee ,Pay,0,"Discount, employees, growth, pay, happy
","Long hours, short breaks, management, customers,
Helpfu",,4.0,3.0,4.0,4.0,4.0,3.0,,,
Tue Dec 29 2020, Sales Manager,"Greensboro, NC",Former Employee ,sale,0,"Great discounts on product a
","No room to move up
Helpfu",,4.0,3.0,3.0,3.0,3.0,3.0,,,
Tue Dec 29 2020," Geek Squad, Consultation Agent","Hiram, GA",Former Employee ,Great For Getting Your Foot In The Door,0,,"ltation Agent in Hiram, GA
Recommends
Positive Outlook
Approves of CEO
I worked at Best Buy part-time for more than a year
Pros
The culture and fellow agents mad the job incredibly enjoyable. Always had some sort of fun during work
Cons
Job expected way more than what the pay is offering.
Advice to Management
Provide the department doing harder work more money and not the same as everyone else
Helpfu","Provide the department doing harder work more money and not the same as everyone else
Helpfu",4.0,5.0,5.0,5.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Tue Dec 29 2020, Cashier,,Former Employee ,People make it worth it,0,"Great culture within the company community
","They will let you go for small things
Helpfu",,4.0,5.0,5.0,5.0,2.0,4.0,,,
Tue Jan 12 2021, Sales Associate,"Atlanta, GA",Current Employee ,The sales,0,"Great pay, vacations, PTO and long breaks
","Benefits, management, hours of operation
Advice to Management
Up the pay
Helpfu","Up the pay
Helpfu",3.0,4.0,1.0,1.0,2.0,2.0,,,
Tue Jan 12 2021, Sales,"New York, NY",Current Employee ,Dismantling specialty sales to thier detriment,0,"Decent career advancement opportunities from entry level
","Dismantling specialty sales will hurt customer experience
Advice to Management
Stop the destruction of specialty sales. It's what sets us apart from the competitors
Helpfu","Stop the destruction of specialty sales. It's what sets us apart from the competitors
Helpfu",3.0,4.0,2.0,4.0,4.0,4.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Tue Jan 12 2021, Best Buy Mobile Sales Associate,"Odessa, TX",Former Employee ,Okay as a team workplace but overall bad management.,0,"Team members feel like family
You learn A TON! 
Employee discount Forsureeeee
First to be interviewed if applying for internal jobs.
","No one actually moves up unless you get a ridiculous number of Card apps, or people get hired out of store.
Some people end up being robots and don't help customers, just send them off to come back with more issues. 
Some managers would rather fire people and have favorites instead of fixing problems.
Advice to Management
Take better care of your employees and actually treat them equally. Don't let management hire around people after promising promotions.
Helpfu","Take better care of your employees and actually treat them equally. Don't let management hire around people after promising promotions.
Helpfu",3.0,4.0,4.0,3.0,3.0,5.0,Doesn't Recommend,Positive Outlook,Disapproves of CEO
Tue Jan 12 2021, Senior Account Executive,"Minneapolis, MN",Former Employee ,Fulfilling,0,"Flexible Pay
Flexible Hours
Excellent Health care
","Lack of Strong Leadership
Affects work productivity
Advice to Management
Learn to push your staff a little more.
Helpfu","Learn to push your staff a little more.
Helpfu",3.0,5.0,4.0,4.0,3.0,5.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Tue Jan 12 2021, Best Buy Sales Associate,"Saint Louis, MO",Former Employee ,Appliance Specialist,0,"Excellent experience, become good at sales, gain social skills
","Often times need to work in many departments instead of the one you know. Low accountability for bad managers or supervisors. Energy drinks and candy available to employees are not good health
Advice to Management
There should be a way for employees to anonymously rate managers, some of them are ridiculous and think they run the world.
Helpfu","There should be a way for employees to anonymously rate managers, some of them are ridiculous and think they run the world.
Helpfu",3.0,3.0,5.0,5.0,1.0,2.0,Recommends,Neutral Outlook,
Tue Jan 12 2021, Consultant,"San Antonio, TX",Current Employee ,Okay Temporary Job,0,,"ltant in San Antonio, TX
Recommends
Neutral Outlook
Disapproves of CEO
I have been working at Best Buy part-time for more than a year
Pros
Discounts
Increase knowledge in regards to tech products
Chances to move up
Cons
Only given a day or a few days notice regarding the next week's schedule

Asked to come in on days others call in sick often

Will be told to stay past closing hours to clean up even if your not originally scheduled for that time if you work up to closing
Advice to Management
Give more notice to employees regarding the schedule and stop having them focusing on gets credit card/warranty sign-ups over the actual products in a sale.
Helpfu","Give more notice to employees regarding the schedule and stop having them focusing on gets credit card/warranty sign-ups over the actual products in a sale.
Helpfu",3.0,3.0,2.0,5.0,3.0,1.0,Recommends,Neutral Outlook,Disapproves of CEO
Tue Jan 12 2021, Delivery Driver,"Burlington, NC",Former Employee ,Delivery driver,0,"You have a flexible schedule
","New program not a lot of work
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,,,
Mon Dec 28 2020, Operations Manager,"Pensacola, FL",Current Employee ,Great company,0,"Great culture. Work like balance is good as well.
","I wish the Max pay would be raised for salary
Advice to Management
Na
Helpfu","Na
Helpfu",5.0,5.0,4.0,4.0,5.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Mon Dec 28 2020, Warehouse Associate,"Dinuba, CA",Former Employee ,idk,0,"it was a good job
","nothing was wrong with working there
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 12 2021, Appliance Expert,"Little Rock, AR",Former Employee ,It’s retail,0,"Burn out was bad and made good employees give in to toxic work environment.
","The employee Discount was great.
Helpfu",,2.0,3.0,1.0,1.0,2.0,2.0,,,
Tue Jan 12 2021, Appliance Expert,"Little Rock, AR",Former Employee ,It’s retail,0,"Burn out was bad and made good employees give in to toxic work environment.
","The employee Discount was great.
Helpfu",,2.0,3.0,1.0,1.0,2.0,2.0,,,
Tue Jan 12 2021, Home Theater Sales Associate,,Current Employee ,Terrible management,0,"Easy Job, Can be on your phone
","Terrible management, Horrible organization skills
Advice to Management
Treat employees better
Helpfu","Treat employees better
Helpfu",2.0,1.0,1.0,4.0,3.0,3.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Mon Dec 28 2020, Sales Associate,"Rochester, NY",Former Employee ,I Liked it,0,"The employee discount was great
","Black Friday sales. I did not enjoy the rush.
Advice to Management
Keep being great
Helpfu","Keep being great
Helpfu",4.0,4.0,4.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Mon Dec 28 2020, Sales Associate,"Auburn, CA",Former Employee ,It was good,0,"Friendly staff , decent pay, relaxed atmosphere
","Not a career.. for most.
Rude customers
Morning meetings felt like a cult.. and pushed sales on you
Helpfu",,4.0,5.0,2.0,4.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Dec 28 2020, Home Theater Specialist,"Tukwila, WA",Current Employee ,good company,0,"good management, compensation, and benefits
","consistent change of policies probably due to pandemic
Helpfu",,4.0,4.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Mon Jan 11 2021," Geek Squad, Consultation Agent",N/A,Former Employee ,okay,0,,"ltation Agent 
I worked at Best Buy part-time
Pros
good people and good experience
Cons
poor management and poor logistical management
Helpfu",,3.0,,,,,,,,
Mon Jan 11 2021, Best Buy Mobile Sales Associate,"Aberdeen, NC",Former Employee ,It was retail...,0,"Pretty relaxed daily job, got to play with new tech almost as soon as it would become available/ pre-orderable.
","Was very demanding when it came to getting credit card applications and hitting sales goals even without the necessary traffic to achieve those goals.
Helpfu",,3.0,,,,,,,,
Mon Jan 11 2021, Applications Developer,"Irvine, CA",Former Employee ,Its aight,0,"discounts
severance
technology stack
chill and laid back
","benefits are so so, medical pay out of pocket a lot
Helpfu",,3.0,5.0,3.0,5.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Mon Jan 11 2021, Customer Service Associate,"Murray, UT",Former Employee ,Favoritism & Chaotic,0,"Good Base Pay | Schedule Flexibility | Fun Coworkers | Great Discount
","Favoritism | Messy Management | No Advancement Opportunities | Lack of Job Security
Advice to Management
Address and prevent favoritism among managers that may affect the hours and schedules of their employees, as well as advancement opportunities. Keep a more open line of communication with employees, especially when concerning furloughs, seasonal termination, and changes in employee expectations.
Helpfu","Address and prevent favoritism among managers that may affect the hours and schedules of their employees, as well as advancement opportunities. Keep a more open line of communication with employees, especially when concerning furloughs, seasonal termination, and changes in employee expectations.
Helpfu",3.0,2.0,2.0,3.0,1.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Jan 11 2021, Sales Advisor ,"San Diego, CA",Current Employee ,Used to be a great place to work,0,"hourly wages, health benefits, in-store management
","corporate no longer cares about their employees and keeps cutting hours and staffing, which makes all employees miserable, and the customers as well. Short staffed constantly since Covid-19 lay offs and refuses to bring anyone back or hire anyone because they love the money they're saving with no staff.
Advice to Management
Management was great. Always supportive. Corporate needs to get their act together and actually care about their employees.
Helpfu","Management was great. Always supportive. Corporate needs to get their act together and actually care about their employees.
Helpfu",3.0,4.0,2.0,3.0,3.0,4.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Jan 11 2021, Sales Advisor ,"San Diego, CA",Current Employee ,Used to be a great place to work,0,"hourly wages, health benefits, in-store management
","corporate no longer cares about their employees and keeps cutting hours and staffing, which makes all employees miserable, and the customers as well. Short staffed constantly since Covid-19 lay offs and refuses to bring anyone back or hire anyone because they love the money they're saving with no staff.
Advice to Management
Management was great. Always supportive. Corporate needs to get their act together and actually care about their employees.
Helpfu","Management was great. Always supportive. Corporate needs to get their act together and actually care about their employees.
Helpfu",3.0,4.0,2.0,3.0,3.0,4.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Jan 11 2021, Sales Associate,,Former Employee ,Interesting place to work,0,"Learning about all the new product
","Pushing credit card sales down your throat everyday
Helpfu",,3.0,,,,,,,,
Mon Jan 11 2021, Sales Associate,"Richmond, VA",Former Employee ,"Awful Management, Decent Experience",0,"Half decent pay, good experience for intro to IT.
","Management is generally awful and never cares about you.
Helpfu",,3.0,3.0,2.0,2.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Sun Dec 27 2020, Sales Associate,"Bloomington, IN",Current Employee ,Great Company,0,"Great management. Great coworkers. Room for growth.
","You may have to fight for hours
Helpfu",,5.0,4.0,5.0,5.0,3.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Sun Dec 27 2020, Sales Associate,"Atlanta, GA",Current Employee ,Great work,0,"Love management and hard work
","No commission but it’s not all bad
Helpfu",,5.0,5.0,5.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Dec 27 2020, Best Buy ,,Current Employee ,Best Buy Computing,0,"Upward mobility and great learning opportunities.
","Weekends off will likely never be a reality.
Helpfu",,5.0,4.0,4.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Dec 27 2020, Retail Sales Associate,"Frisco, TX",Former Employee ,Good Starter Job,0,"You get to learn about new technology. Really good for a person to figure out if they want to go into sales.
","There wasn't a whole lot, however, it would of been nice to make some commission any sales.
Helpfu",,5.0,,,,,,,,
