date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Thu Oct 15 2020, Insights Manager,"Beaverton, OR",Current Employee ,Industry leader that could use some help in a digital age,0,"Culture | Perks | benefits | Brand | Work-life balance
","Convoluted decision processes | Very very network-driven in regards to getting work done and career development | Still figuring out how to use data
Helpfu",,4.0,5.0,5.0,3.0,3.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Thu Oct 15 2020, Nike Athlete,"Las Vegas, NV",Current Employee ,Review,0,"Fun environment, you will always be busy
","Low pay, a lot of hours
Helpfu",,3.0,,,,,,,,
Wed Sep 30 2020, Seasonal Sales Associate,"Los Angeles, CA",Former Employee ,Great,0,"Discount, 40%, online and in store
","No cons can be said
Advice to Management
Great
Helpfu","Great
Helpfu",5.0,5.0,4.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Sep 30 2020, Seasonal Athlete,"Columbus, OH",Current Employee ,best company ever,0,"great management and great coworkers
","rude consumers and monotonous tasks
Advice to Management
no adice
Helpfu","no adice
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Oct 14 2020, Sales Associate,"Ontario, CA",Former Employee ,Great job low pay.,0,"Fun work environment. Team building is priority.
","Low pay and not a lot of opportunity for career advancement
Helpfu",,4.0,5.0,5.0,5.0,3.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Wed Oct 14 2020, Athletr,N/A,Former Employee ,Decent first job,0,"Flexible, fun, easy, good hours
","Pay, picked favorites, poor management
Helpfu",,3.0,1.0,3.0,3.0,3.0,4.0,,,
Tue Sep 29 2020, Part Time Sales Associate,,Former Employee ,Nike,0,"Discount
Good 
Coworkers 
Work 
with 
schedule
","Very 
Busy
Mainly
 work 
weekends
store gets messy
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Tue Sep 29 2020, Senior Analyst,"Beaverton, OR",Former Employee ,If you love the brand...,0,"Great place to work if you love the brand. Great leaders, benefits and company values.
","If you don't love the brand, the Nike Matrix may be more trouble than its worth
Helpfu",,5.0,,,,,,,,
Tue Sep 29 2020, Full Time Employee,,Current Employee ,Great company,0,"Robust benefits package, great team
","Not competitive pay, slow growth
Helpfu",,5.0,,,,,,,,
Tue Oct 13 2020, Slaes,"Philadelphia, PA",Current Employee ,good,0,"knew how to. do job
","slow at completeing task and at dressing. room
Helpfu",,3.0,5.0,3.0,4.0,2.0,4.0,Recommends,Positive Outlook,
Tue Oct 13 2020, Slaes,"Philadelphia, PA",Current Employee ,good,0,"knew how to. do job
","slow at completeing task and at dressing. room
Helpfu",,3.0,5.0,3.0,4.0,2.0,4.0,Recommends,Positive Outlook,
Mon Sep 28 2020, Nike Athlete,"New York, NY",Former Employee ,Just do it,0,"I loved working for nike, the people and company were amazing
","I have no cons for Nike
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Sep 29 2020, Nike Athlete,,Current Employee ,Visuals,0,"Help customers with needs and meet celebs
","you work alot off house and your schedule has to work around them and not the other way around
Helpfu",,5.0,,,,,,,,
Tue Sep 29 2020, Retail Sales Associate,"Round Rock, TX",Former Employee ,Great,0,"Family atmosphere, The job itself isn't too bad
","not much room to move up
Helpfu",,5.0,3.0,3.0,3.0,3.0,2.0,,,
Tue Sep 29 2020, Athlete (Sales Associate),,Former Employee ,Great,0,"the company culture is great
","considering how much nike brings in, pay could be more
Helpfu",,5.0,,,,,,,,
Wed Oct 14 2020, Sales Associate,"Deer Park, NY",Current Employee ,Over worked and under paid,0,"discount is very good online and in store
","stressful environment and low wages
Helpfu",,2.0,,,,,,,,
Mon Oct 12 2020, Sales Associate,"Pleasant Prairie, WI",Former Employee ,Employee Discount,0,"Employee Discount, chill environment when its not busy, worked with friends
","Management, packed on the weekends
Helpfu",,3.0,2.0,2.0,3.0,2.0,2.0,Doesn't Recommend,,Approves of CEO
Sun Sep 27 2020, Part,,Former Employee ,Part-time Athlete,0,"Supportive and learning environment, great product
","Hectic environment, technological issues, unclear instructions
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Mon Sep 28 2020, Retail Sales Associate,"Albertville, MN",Former Employee ,Nike Review,0,"Love the atmosphere and coworkers
","They had weird shift times for part time
Advice to Management
Push the electronic sales while also trying to find what is best for the customer in the store
Helpfu","Push the electronic sales while also trying to find what is best for the customer in the store
Helpfu",5.0,4.0,4.0,4.0,3.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Sep 28 2020, Retail Sales Associate,,Former Employee ,Pisitive,0,"Discount, Easy, Fun, Positive vibes, Simple tasks
","Growth, Pay, Limited growth in retail stores, Management, Customers
Helpfu",,5.0,5.0,5.0,3.0,5.0,5.0,,,
Sun Sep 27 2020, Human Resources Specialist,"Memphis, TN",Former Employee ,Review,0,"Good environment to work in
","There are no down sides
Helpfu",,5.0,,,,,,,,
Sun Oct 11 2020, Sale Associate,,Former Employee ,Good experience,0,"Family oriented working environment and great for those who love sports
","Amount of working hours varies depending on the amount of employees
Helpfu",,4.0,,,,,,,,
Sun Oct 11 2020, Nike Athlete,"Henderson, NV",Former Employee ,Great Co.,0,30% employee discount - also can be used on whatever is on sale. ,"ant communication from management. PTO for part time employees. Extra shifts to learn more skillsets. The day is adequately staffed. Someone is always nearby to assist when the store gets busy.
Cons
Cliques (as in any other job). high retention rate means you have to put in years (over 2 or 3) before being considered for a full time position. If you’re looking for a full time job or to get eventually promoted, this job will take longer. If you’re a student, then this job is great to balance with school.
Advice to Management
None
Helpfu","None
Helpfu",4.0,4.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Oct 08 2020, Planner,"Beaverton, OR",Current Employee ,It's a job,0,"work life balance is great.
","Stressful and not a lot of professional growth opportunities.
Helpfu",,4.0,5.0,3.0,2.0,2.0,4.0,,,
Fri Oct 09 2020, Sales Associate,"Milpitas, CA",Former Employee ,Sales Associate,0,"Discount was good, coworkers were friendly, good management team
","I do not have any
Helpfu",,4.0,,,,,,,,
Thu Oct 08 2020, Senior 3D Specialist,"Beaverton, OR",Current Employee ,Sr 3D specialist,0,"Lots of opportunity with in the company
","There is no consistency day to day.
Helpfu",,3.0,4.0,3.0,3.0,3.0,5.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Wed Sep 23 2020, Nike Athlete,"Portland, OR",Former Employee ,great,0,"fun environment with a team mentality
","none, it is truly what you make out of it
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Sep 23 2020, Sales,N/A,Former Employee ,Sales,0,"great job to have . very fun
","there was no cons at all
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Sep 24 2020, Software Engineer,"Beaverton, OR",Current Employee ,Great place to work,0,"Nike has been a great place to grow my skills and advance in my career.
","The location of the office is challenging for people who want to live in the city center.
Helpfu",,5.0,4.0,5.0,5.0,5.0,4.0,,,
Wed Oct 07 2020, Digital Advertising,"Portland, OR",Current Employee ,good,0,"I love working at nike
","not really any cons for me
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Oct 07 2020, Digital Advertising,"Portland, OR",Current Employee ,good,0,"I love working at nike
","not really any cons for me
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Oct 07 2020, Business Director,"Beaverton, OR",Current Employee ,Great place to work,0,"Very inspiring company, lots of opportunities.
","Advancement can be slow, workplace politics are common.
Helpfu",,4.0,,,,,,,,
Thu Oct 08 2020, Footwear Sales Associate,"Beaverton, OR",Former Employee ,Nothing special,0,"Nike is a great company in many respects. Legendary history. Killer brand.
","Pay was not great. Really no meaningful rewards or benefits for entry-level positions.
Helpfu",,4.0,2.0,4.0,4.0,3.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Mon Oct 05 2020, Product Manager,"San Francisco, CA",Former Employee ,Getting Too Big,1,"Nike is a growth company with plenty of resources. They still train and value their employees.
","Nike has become a very left-leaning company with policies meant to appease politically active employees. Leadership became very cozy with China throughout the 2000's and they tend to favor globalist hiring practices that take advantage of the United States (i.e. H1B1 visa program).
Helpful (1",,3.0,,,,,,,,
Wed Oct 07 2020, Nike Sales Associate,"Tuscaloosa, AL",Former Employee ,Good working conditions,0,"Good place to work at
","Pay is a little bad but nto terrible
Helpfu",,3.0,,,,,,,,
Tue Oct 06 2020, Retail Athlete,"Sunrise, FL",Former Employee ,Energy,0,"Good part time job especially for high school/college student
Good energy and work environment
","Another retail job at the busiest mall in Florida
Helpfu",,4.0,,,,,,,,
Tue Oct 06 2020, Sales Associate,,Former Employee ,Nike position,0,"They instil good work ethic in you and hold you to high standards. I think this is important as it was my first job and I now know the best way to do things.
","There seemed to be a high manager turnover rate, so it was hard adapting to a lot of new lead roles.
Advice to Management
Empower your workers and help them advance their careers and create a love for Nike.
Helpfu","Empower your workers and help them advance their careers and create a love for Nike.
Helpfu",4.0,3.0,3.0,4.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Oct 07 2020, Senior Data Scientist,,Former Employee ,Great Perks / Not Thrilling Work,0,"Great work life balance with lots of benefits (gyms & restaurants on site, social events etc.)
","Highly political 
Difficult to change culture
Helpfu",,4.0,5.0,3.0,2.0,3.0,3.0,Recommends,Negative Outlook,No opinion of CEO
Tue Oct 06 2020, Sales Associate,N/A,Former Employee ,Nike,0,"I would say the Discount
","it wasalmost always super busy
Helpfu",,3.0,,,,,,,,
Tue Oct 06 2020, Coach,,Current Employee ,What is going on??,0,"Benefits are great! 
The atmosphere is amazing. There is a lot of communication between upper management to store level.
","What is going on with staffing?? How am I supposed to go into holiday with staffing targets dropping half!! 
I get we lost a lot of money during covid shutdowns but how am I supposed to run a store effectively when every year I am allowed to hire less and less. 
Some stores have even completely eliminated management positions.
Advice to Management
Don’t go on about a new leadership program when you are cutting positions left and right
Helpfu","Don’t go on about a new leadership program when you are cutting positions left and right
Helpfu",3.0,3.0,5.0,4.0,2.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Mon Sep 21 2020, Nike Athlete,"Chicago, IL",Former Employee ,Better than typical retail,0,"- Strong management; seriously, some of the best leaders I've had at any job, ever. 
- Great benefits, even for part-time workers (including insurance, discounts, etc.)
- Fun organizational culture (frequent outings, merch events, etc.) 
- Experienced and kind coworkers who were helpful as I was learning the ropes
","- Can be tough to receive time off during holidays (similar to most retail)
- Can be difficult to remember all of the information about each of Nike's many products 
- Customer engagement style was the type where you had to greet every customer and frequently check-in; this style sometimes annoyed customers who wanted to shop without being bothered/sometimes difficult to keep track of who has greeted who, leading to more customer frustration
Advice to Management
- Whatever process is being used to find managers, keep using it! At my store, managers led by example; were always on their athlete's side (not in fighting customers per se, but by trusting what the athlete had to say about a situation); and were never unavailable or locked in an office.
Helpfu","- Whatever process is being used to find managers, keep using it! At my store, managers led by example; were always on their athlete's side (not in fighting customers per se, but by trusting what the athlete had to say about a situation); and were never unavailable or locked in an office.
Helpfu",5.0,3.0,5.0,4.0,3.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Mon Sep 21 2020, PT Athlete,,Current Employee ,Nike is amazing,0,"Very fun, fast-paced environment. Lots of room for growth
","Reluctant to change internally in the company
Helpfu",,5.0,,,,,,Recommends,Positive Outlook,No opinion of CEO
Tue Sep 22 2020, Cashier,"Nikep, MD",Current Employee ,great company,0,"Nike really looks out for their employees. They have multiple programs in place to help their employees with day to day struggles or personal life things.
","no cons for this company
Helpfu",,5.0,,,,,,,,
Mon Oct 26 2020, Designer,"Beaverton, OR",Current Employee ,Run from this place,1,"- Challenging, Career-Defining Project
- Talented Coworkers
- Employee Discount
","I started here super optimistic to be working for one of the most recognizable brands in the world. The experience has only gone downhill. I had a great manager who advocated for me and was my champion. Despite that, and several years of stellar performance reviews, HR would not heed my manager’s recommendation for advancement. This situation was not unique to my position as several of my peers still face this challenge after being high performers for serval years. Advancement and promotion here is a complete mystery. They do not invest in their talent nor see people as their most valuable asset. Discarded at random, during good times, your job will never be safe at this company. Leadership is nonexistent in this place, which is so contradictory for a company that prides itself on team and inclusion. Don’t be fooled. NIKE is a master manipulator and expert image crafter. Internally, moral has never been lower as we close in on month 5 of the largest layoff in history. We’re not even laying off people because business is hurting - we’re laying of people because our executive team built an org that was too big - and now those people who had nothing to do with creating the “matrix”- our internal organization - are paying for it. So top line:
- no advancement / career growth
- systemic lack of leadership 
- does not value people
- layoffs every 3 years (in good times)
- masters of manipulation (internal and external)
Advice to Management
- Put people first. Understand what it means to be a leader and study how military leadership works: sacrifice / selflessness / humility / honor. 
- Get in touch with your people and their morale. Especially in WFH 
- Check your priorities: if you take care of your people first. They will take care of the company. Which will take care of the stock price. Which will take care of the shareholders. Not the other way around
Helpful (1","- Put people first. Understand what it means to be a leader and study how military leadership works: sacrifice / selflessness / humility / honor. 
- Get in touch with your people and their morale. Especially in WFH 
- Check your priorities: if you take care of your people first. They will take care of the company. Which will take care of the stock price. Which will take care of the shareholders. Not the other way around
",1.0,1.0,1.0,2.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Oct 05 2020, Nike Sales Associate,"Portland, OR",Former Employee ,It is an okay job,0,"I really liked the people and the working experience
","there are no cons for this position
Helpfu",,3.0,3.0,3.0,4.0,4.0,3.0,,,
Tue Oct 06 2020, Sales Associate,"Petaluma, CA",Former Employee ,"good pay and hours, no flexibility with personal time",0,"good pay, consistent hours, good discount, sometimes managers were nice
","no flexibility with scheduling although I was a part time employee, i worked 35-40 hours per pay period
Advice to Management
be nicer to your employees
Helpfu","be nicer to your employees
Helpfu",3.0,2.0,3.0,3.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Oct 06 2020, Sales Associate,"West Palm Beach, FL",Current Employee ,Nike,0,"30% and 40% in-store and online
","The low pay and the inconsistency with managers
Helpfu",,3.0,3.0,3.0,2.0,3.0,2.0,Recommends,Positive Outlook,No opinion of CEO
Sun Sep 20 2020, Retail Associate,"Factoria, WA",Former Employee ,"Great work, good benefits",0,"Discount online, access to company store, and discount at other Nike stores as well
","Could receive little hours due to seasonal athletes that are hired
Advice to Management
None
Helpfu","None
Helpfu",5.0,5.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Mon Sep 21 2020, Material Handler,,Current Employee ,Super,0,"Understanding great business to retire
","None at all great business
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,,Approves of CEO
Mon Sep 21 2020, Full,N/A,Former Employee ,Great Place,0,"The discount and benefit are nice
","Hours can be a bit much for College students
Helpfu",,5.0,3.0,4.0,4.0,5.0,4.0,,,
Mon Oct 05 2020," Sales Associate, Visual Merchandizer",,Former Employee ,Good Starting Job,0,"I was able to see all different sides of retail in this position.
","Not much room for growth.
Advice to Management
n/a
Helpfu","n/a
Helpfu",4.0,4.0,5.0,5.0,3.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Sat Sep 19 2020, Footwear,"San Marcos, TX",Former Employee ,Great Team to be on,0,"-great managers
-fun environment
-team oriented
-positive outlook
-goal oriented
","-busy
-can be messy
-stressful at times
-no commission
-work hours
Helpfu",,5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Fri Sep 18 2020, Athlete,,Current Employee ,I LOVE IT,0,"Being an athlete for Nike makes me happy to go to work every day.
","The hours are very long
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,,
Sat Sep 19 2020, Nike Sales Associate,"Camarillo, CA",Former Employee ,GREAT JOB,0,"GREAT JOB. WORK AT NIKE.
","NO cons. maybe a lot of sales floor cleaning
Helpfu",,5.0,5.0,,,,,,,
Fri Oct 02 2020, Cashier,"Boston, MA",Former Employee ,solid job,0,"always busy doing something
nice managers
","lots of hours as part time
Helpfu",,4.0,,,,,,,,
Fri Sep 18 2020, Software Developer,"Beaverton, OR",Current Employee ,Amazing highly recommend,0,"work life balance, benefits, leadership transparency
","not very cutting edge, nothing else
Helpfu",,5.0,,,,,,Recommends,,
Thu Oct 01 2020, Cs MANAGER,,Former Employee ,Great company,0,"There are lots of job opportunities
","Very hard to things done
Helpfu",,4.0,,,,,,,,
Thu Oct 01 2020, Human Resources,"Oregon City, OR",Former Employee ,Human resources environment on NIKE,0,"supportive peers, well-known company, big company
","busy and messy schedule, peak working hours, packed
Helpfu",,4.0,3.0,3.0,3.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Oct 02 2020, Athlete (Seasonal),"Escondido, CA",Former Employee ,"good job, great discount",0,"they pay over the minimum, an amazing discount that is available to family, laid back work attire. I was working in OR during the wildfires and the smoke got so bad we had to close. They paid us for all the shifts we missed which I thought was really nice, especially knowing people that had to work through the smoke or not get paid at other jobs! They also paid during shut down for COVID. Despite some of the cons, it was a cool place to work for the time being, but definitely would only do it as a once or twice a week job.
","Might have just been overstaffing mistakes due to customer limits, but we always had WAY too many staff. At one point there was one employee per customer. This made the job pretty boring, as there wasn't much to do. Very strict on talking during shifts and not lenient on any kind of lateness, be it 2 mins or 20 mins (lots of employees fired for lateness).
Helpfu",,4.0,4.0,5.0,5.0,5.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Fri Oct 02 2020, Athelete,"Dallas, TX",Current Employee ,Sales Associate in retail store responsible for products and customer sucess,0,"They offer a great employee discount
","Management is inconsiderate of personal time by making last-minute changes to the schedule
Advice to Management
Plan ahead effectively
Helpfu","Plan ahead effectively
Helpfu",3.0,2.0,5.0,5.0,2.0,3.0,,,
Wed Sep 16 2020, Athelete,,Current Employee ,Chill,0,"Pretty chill environment not too bad
","The music they play is horrible
Helpfu",,5.0,,,,,,,,
Wed Sep 16 2020, Nike Athlete,,Former Employee ,Work here,0,"Everything. Whatever you do if you’re considering employment here, do what it takes to get your foot in the door. If you don’t mind a retail atmosphere this is a amazing job
","The only negative thing about nike is sometimes you’ll come across rude customers but that goes for everywhere in retail
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Wed Sep 16 2020, Financial Professional,"Los Angeles, CA",Current Employee ,Awesome organzation!,0,"Best training and support available anywhere!
","I have no cons to mention.
Advice to Management
Keep up the great work!
Helpfu","Keep up the great work!
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Sep 30 2020, Coach,"Dallas, TX",Current Employee ,"It’s not what you know, it’s who you know.",0,"Bonuses if in a good store. Managers have a flexible schedule with some weekends off. Discount on product. Get to meet athletes. Low work load.
","Only way to get promoted is to know and be a favorite of the district managers and above. Especially if you have WHQ connections. Retail will work holidays. Communication between stores and headquarters is not the best.
Advice to Management
Let stores have more input in what product they get. Promote the best individual not close friends. It’s about who will get the job done the best not who you like or know.
Helpfu","Let stores have more input in what product they get. Promote the best individual not close friends. It’s about who will get the job done the best not who you like or know.
Helpfu",4.0,4.0,5.0,3.0,3.0,4.0,Recommends,Positive Outlook,
Thu Oct 22 2020, PT Athlete,"Round Rock, TX",Former Employee ,don't do it,0,"discount, networking opportunities, flexible, footwear, apparel
","management, pay, hours, not clean, rude customers, favoritism
Advice to Management
Actually care about your employers and teach them things to help them move up. Be fair to everyone not just certain individuals. And stop dating each other. ,
Helpfu","Actually care about your employers and teach them things to help them move up. Be fair to everyone not just certain individuals. And stop dating each other. ,
Helpfu",1.0,1.0,1.0,5.0,2.0,1.0,Doesn't Recommend,Negative Outlook,
Thu Oct 01 2020, Finance Manager,"Beaverton, OR",Former Employee ,"Narrow roles, important to fit the mold",0,"Good product, good discounts, cool perks
","Culture feels very high school - getting ahead is driven more by your networking than work product. The company acts like you are more lucky to work for them than they are to have your talent in their workforce. Frequent restructuring. Jobs are very narrowly focused.
Helpfu",,2.0,,,,,,Doesn't Recommend,,
Wed Oct 21 2020, Legal,"Beaverton, OR",Former Employee ,Political,1,"Pay was good but not worth it.
","You only have to know the right people to succeed
Helpful (1",,1.0,3.0,1.0,1.0,2.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Sep 30 2020, Sales Associate,"Aurora, OH",Former Employee ,"Good discount, decent environment",0,"The discount is really nice, can be a fun work environment
","Management can sometimes be sloppy and unprofessional
Helpfu",,3.0,,,,,,,,
Thu Oct 01 2020, Senior Sales Director,"Portland, OR",Former Employee ,Best brand in the industry,0,"It's all about sports and lifestyle.
","Too many layers to be responsive to an evolving consumer
Advice to Management
The consumer decides
Helpfu","The consumer decides
Helpfu",3.0,5.0,4.0,2.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Sep 15 2020, Nike Athlete,"Oakbrook Terrace, IL",Former Employee ,Good experience,0,"Team orientated, good management, lots of training
","I do not have any cons
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Sep 29 2020, Designer,,Current Employee ,3.5-4,0,"have a lot of amazing and talent people, resource.
","very cooperate in many different ways
Helpfu",,4.0,,,,,,,,
Tue Sep 29 2020, Sales Associate,"Lubbock, TX",Former Employee ,not the worst job,0,"helping people we fun. good discounts.
","store doesn't have good leadership
Helpfu",,3.0,4.0,4.0,3.0,4.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Mon Sep 28 2020, ASM,"Barstow, CA",Former Employee ,Fun Energetic Company,0,"Fun, Energetic, Company spoils staff with awesome break room.
","Work becomes repetitive, and you can become stagnant in getting promoted.
Helpfu",,4.0,,,,,,,,
Mon Sep 28 2020, Marketing Coordinator,"Dallas, TX",Former Employee ,Review,0,"Open communication, great exposure across brand channels, hard working team environment
","Slow movement updwards and long hiring process
Helpfu",,4.0,5.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,
Mon Sep 28 2020,Anonymous,,Current Employee ,good job,0,"the pay was pretty good
","the hours were not the best
Helpfu",,4.0,4.0,4.0,3.0,2.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Sep 28 2020, Designer,,Current Employee ,Career Development leaves something to be desired...,0,"Stock options, 401(k), annual bonus
","I did not experience career development after 7 years, despite the system in place to help with that. It felt like the system was not set up for success, nor did leadership back it up.
Helpfu",,3.0,2.0,3.0,1.0,3.0,3.0,,,
Sun Sep 27 2020, Team Player,"Paramus, NJ",Former Employee ,Don’t work footwear,0,"Discount, nice coworkers, culture. Everyone is nice and fun activities
","Lazy coworkers, footwear always dirty stay there till midnight sometimes after close at 9pm!
Helpfu",,3.0,,,,,,,,
Thu Sep 10 2020, Sales Associate,,Current Employee ,Great,0,"The pay, the hours given, and the location
","Everything was great. I can't complain
Helpfu",,5.0,,,,,,,,
Thu Sep 10 2020, Nike Seasonal Athlete,"Dallas, TX",Former Employee ,Seasonal Athlete,0,"-Great management and staff
-Flexible hours
","-Have limited mobile for transactions
Helpfu",,5.0,5.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Sep 11 2020, Sales Associate,"Tannersville, PA",Former Employee ,Great part time job,0,"good work environment and positive team experience. good discount
","sales days are very rough with a lot of customers
Helpfu",,5.0,,,,,,,,
Fri Sep 11 2020, Sales Associate,"Tannersville, PA",Former Employee ,Great part time job,0,"good work environment and positive team experience. good discount
","sales days are very rough with a lot of customers
Helpfu",,5.0,,,,,,,,
Thu Sep 24 2020, Nike Part Time Athlete,,Former Employee ,Straightforward Sales Jo,0,"Dope company culture. Met some great folks during my time there.
","Hours can be scheduled kinda crazy, especially during holidays. I worked at the outlets so that’s probably why.
Helpfu",,4.0,4.0,5.0,4.0,3.0,4.0,Recommends,Positive Outlook,
Wed Sep 23 2020, Sales Associate,"New York, NY",Former Employee ,Limited Hours,0,"Good discounts for nike products
","limited hours so you cant be fulltime
Helpfu",,3.0,,,,,,,,
Wed Sep 23 2020,Anonymous,,Current Employee ,Good discounts,0,"they provided really good discounts
","the pay was low pay
Helpfu",,3.0,,,,,,,,
Thu Sep 24 2020, Nike Athlete,"Meridian, ID",Current Employee ,N/A,0,"N/A N/A N/A N/A N/A
","Scheduling was always a hassle
Helpfu",,3.0,,,,,,,,
Tue Sep 08 2020,Anonymous,,Current Employee ,good,0,"everything was very very good
","nothing at all soooo good
Advice to Management
good
Helpfu","good
Helpfu",5.0,,,,,,,,
Tue Sep 22 2020, Seasonal Sales Associate,"Washington, DC",Former Employee ,Fun Environment. Diverse Team,0,"-Very Diverse
- Great Environment
- Great team work
","- Part- Time Salary could be better
Helpfu",,4.0,5.0,5.0,4.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Sep 22 2020, Sales Associate,"Seattle, WA",Current Employee ,"have leadership qualities, be driven, always be curious to learn",0,"Discount, fun work environment, access to Nike events, stock options
","located in downtown so no parking, full-time positions are limited,
Helpfu",,4.0,4.0,4.0,4.0,3.0,2.0,,,
Wed Sep 23 2020, Sales Associate,"Pleasant Prairie, WI",Former Employee ,Nike Sales Associate,0,"Coworkers were friendly and the discount is nice.
","The hours were often sporadic
Helpfu",,4.0,2.0,3.0,4.0,3.0,3.0,,,
Thu Oct 15 2020, Store Manager,"Oklahoma City, OK",Former Employee ,Poor Treatment,0,"Pay is good and so are benefits
","push their agenda on you
Helpfu",,1.0,4.0,1.0,1.0,1.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue Sep 08 2020, Nike Seasonal Athlete,"Columbus, OH",Former Employee ,Best Seasonal Job,0,"Great work environment and approachable managers
","Nothing I didn't like about working here.
Helpfu",,5.0,5.0,5.0,5.0,4.0,5.0,Recommends,,
Sun Sep 06 2020, Part,"Myrtle Beach, SC",Former Employee ,Amazing company to work for!,0,"Learning about the technology used in their products makes it much easier to sell. 
Great company benefits, even for part-time employees.
Higher than average starting pay and regular performance-based raises.
Nike is a huge contributor to social responsibility and allows their employees to participate.
","Each store is different so management can make or break your experience
Retail jobs have downsides that aren't for everyone
Helpfu",,5.0,4.0,5.0,5.0,3.0,,,,
Sun Sep 20 2020, Nike Seasonal Athlete,"Seattle, WA",Former Employee ,Seasonal Athlete in Seattle,0,"Great community of coworkers. Nice discount.
","Hard to get a lot of hours.
Helpfu",,4.0,,,,,,Recommends,,
Fri Sep 04 2020, Nike Seasonal Athlete,"Gainesville, FL",Former Employee ,Great Work Environment,0,"Employee discount, Great atmosphere, Friendly Staff
","Working Retail, On Your Feet A Lot
Helpfu",,5.0,,,,,,,,
Fri Sep 18 2020, Director,,Current Employee ,WOW,0,"Great facilities at WHQ, great people. Fantastic brand. Friday afternoons off in the summer (flexible work week).
","Transition to digital is awkward as external staff are brought in without promoting from within and addressing long term employees concerns about that strategy.
Coompassion messaging isn't always met with actions.
Advice to Management
Map words to action.
Helpfu","Map words to action.
Helpfu",4.0,4.0,4.0,2.0,3.0,,Recommends,Positive Outlook,Approves of CEO
Fri Sep 18 2020, Nike Athlete,"Washington, DC",Former Employee ,Fun,0,"I had fun working there. My coworkers were great, the discount and staff dress were dope.
","Management got a little meh towards the end.
Helpfu",,4.0,,,,,,Recommends,,
Sat Sep 19 2020, Graphic Designer,"New York, NY",Current Employee ,Hi! I work at Nike!,0,"Nike is one of the biggest companies in the world!
","Less freedom in terms of design and imagination!
Helpfu",,4.0,3.0,,,,,Recommends,Neutral Outlook,Approves of CEO
Sat Sep 19 2020, Athlete,,Current Employee ,Great if you enjoy retail,0,"Gear, discount, great atmosphere and employees
","retail side is not as fun
Helpfu",,4.0,,,,,,,,
